step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.077793,-53.97830581665039,-53.9141731262207,sl2,16,0.01,40.2808837890625
10,0,40.301147,-52.66514587402344,-53.27734375,sl2,16,0.01,40.656524658203125
20,0,39.641876,-51.52699661254883,-52.7783203125,sl2,16,0.01,39.9726676940918
30,0,39.12093,-50.58220672607422,-52.42182159423828,sl2,16,0.01,39.37347412109375
40,1,38.726234,-49.827117919921875,-52.203086853027344,sl2,16,0.01,38.546600341796875
50,1,38.43465,-49.224395751953125,-52.085540771484375,sl2,16,0.01,38.113853454589844
60,1,38.21469,-48.754417419433594,-52.02032470703125,sl2,16,0.01,36.16655349731445
70,2,38.062325,-48.382686614990234,-51.997501373291016,sl2,16,0.01,35.728126525878906
80,2,37.951122,-48.088932037353516,-51.99626541137695,sl2,16,0.01,35.804298400878906
90,2,37.8694,-47.85042190551758,-52.01658630371094,sl2,16,0.01,35.56855010986328
100,3,37.814884,-47.65165328979492,-52.059165954589844,sl2,16,0.01,34.79756164550781
110,3,37.777096,-47.4935188293457,-52.09667205810547,sl2,16,0.01,36.19281768798828
120,3,37.744797,-47.358070373535156,-52.12117004394531,sl2,16,0.01,34.26231384277344
130,4,37.709515,-47.23723602294922,-52.129615783691406,sl2,16,0.01,36.20068359375
140,4,37.68681,-47.13822555541992,-52.14519500732422,sl2,16,0.01,35.6427116394043
150,4,37.67648,-47.051361083984375,-52.16851806640625,sl2,16,0.01,34.997581481933594
160,5,37.66842,-46.97379684448242,-52.1924934387207,sl2,16,0.01,35.73410415649414
170,5,37.665844,-46.915367126464844,-52.21337890625,sl2,16,0.01,33.64780044555664
180,5,37.667385,-46.8612060546875,-52.23831558227539,sl2,16,0.01,34.21247863769531
190,5,37.661003,-46.80320739746094,-52.2527961730957,sl2,16,0.01,34.715599060058594
200,6,37.65881,-46.75962448120117,-52.27545928955078,sl2,16,0.01,32.42049026489258
210,6,37.673275,-46.72931671142578,-52.32670211791992,sl2,16,0.01,36.39296340942383
220,6,37.669575,-46.68433380126953,-52.33033752441406,sl2,16,0.01,34.84590530395508
230,7,37.666126,-46.64325714111328,-52.33045959472656,sl2,16,0.01,33.781944274902344
240,7,37.68251,-46.618934631347656,-52.3710823059082,sl2,16,0.01,35.2669677734375
250,7,37.696873,-46.59938049316406,-52.412906646728516,sl2,16,0.01,35.90616989135742
260,8,37.702106,-46.571929931640625,-52.427452087402344,sl2,16,0.01,34.50341033935547
270,8,37.723286,-46.56085205078125,-52.47115707397461,sl2,16,0.01,35.48045349121094
280,8,37.739067,-46.545738220214844,-52.50832748413086,sl2,16,0.01,34.544124603271484
290,9,37.752033,-46.52975845336914,-52.5410270690918,sl2,16,0.01,34.854644775390625
300,9,37.776096,-46.52384567260742,-52.584510803222656,sl2,16,0.01,36.36256408691406
310,9,37.783924,-46.50994873046875,-52.606266021728516,sl2,16,0.01,35.26103210449219
320,10,37.795277,-46.491424560546875,-52.643314361572266,sl2,16,0.01,34.52509689331055
330,10,37.802647,-46.48018264770508,-52.65629196166992,sl2,16,0.01,34.26914978027344
340,10,37.823494,-46.47859573364258,-52.7044563293457,sl2,16,0.01,35.03096008300781
350,10,37.826477,-46.4623908996582,-52.71724319458008,sl2,16,0.01,36.45978546142578
351,10,37.827396,-46.460968017578125,-52.719818115234375,sl2,16,0.01,35.17287063598633
