step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.007935,-53.85886764526367,-54.43421173095703,sl2,16,0.01,42.39735412597656
10,0,40.337166,-52.77942657470703,-53.5506591796875,sl2,16,0.01,39.640113830566406
20,0,39.78647,-51.8800048828125,-52.81452941894531,sl2,16,0.01,41.15534591674805
30,0,39.34482,-51.141117095947266,-52.210906982421875,sl2,16,0.01,38.883392333984375
40,1,39.013725,-50.55698013305664,-51.754024505615234,sl2,16,0.01,38.44258117675781
50,1,38.7596,-50.08637619018555,-51.38521957397461,sl2,16,0.01,37.10470199584961
60,1,38.544064,-49.68534469604492,-51.06827163696289,sl2,16,0.01,37.457767486572266
70,2,38.377766,-49.3576545715332,-50.824180603027344,sl2,16,0.01,38.92060852050781
80,2,38.256176,-49.098636627197266,-50.633323669433594,sl2,16,0.01,36.24599075317383
90,2,38.16738,-48.88600540161133,-50.47759246826172,sl2,16,0.01,36.669586181640625
100,3,38.105312,-48.71312713623047,-50.3569221496582,sl2,16,0.01,34.8543586730957
110,3,38.060852,-48.56827163696289,-50.2582893371582,sl2,16,0.01,35.94761657714844
120,3,38.025322,-48.44491195678711,-50.17660903930664,sl2,16,0.01,37.32841491699219
130,4,37.989983,-48.33364486694336,-50.09838104248047,sl2,16,0.01,36.50292205810547
140,4,37.966724,-48.240516662597656,-50.02760314941406,sl2,16,0.01,36.271541595458984
150,4,37.947346,-48.16017532348633,-49.96672439575195,sl2,16,0.01,35.578216552734375
160,5,37.94056,-48.09013748168945,-49.927249908447266,sl2,16,0.01,36.78948974609375
170,5,37.946144,-48.03593444824219,-49.9233512878418,sl2,16,0.01,33.86697006225586
180,5,37.950832,-47.99221420288086,-49.89674377441406,sl2,16,0.01,34.06618881225586
190,5,37.952778,-47.94550704956055,-49.86284255981445,sl2,16,0.01,36.37580108642578
200,6,37.965565,-47.90531921386719,-49.85859298706055,sl2,16,0.01,36.6212272644043
210,6,37.980186,-47.87504577636719,-49.84209060668945,sl2,16,0.01,36.197174072265625
220,6,37.988113,-47.84447479248047,-49.82598114013672,sl2,16,0.01,35.42547607421875
230,7,37.99431,-47.8155403137207,-49.82087326049805,sl2,16,0.01,35.776588439941406
240,7,37.99716,-47.78629684448242,-49.80211639404297,sl2,16,0.01,35.509796142578125
250,7,38.015614,-47.77267074584961,-49.80849075317383,sl2,16,0.01,35.21721649169922
260,8,38.04041,-47.769683837890625,-49.83234405517578,sl2,16,0.01,37.553062438964844
270,8,38.067326,-47.76631164550781,-49.8553352355957,sl2,16,0.01,35.865074157714844
280,8,38.086235,-47.75764846801758,-49.863033294677734,sl2,16,0.01,36.64158630371094
290,9,38.07966,-47.7250862121582,-49.82560729980469,sl2,16,0.01,38.17844009399414
300,9,38.079403,-47.7020378112793,-49.80450439453125,sl2,16,0.01,37.50827407836914
310,9,38.09407,-47.6887092590332,-49.80836868286133,sl2,16,0.01,37.33338928222656
320,10,38.117287,-47.68418884277344,-49.82349395751953,sl2,16,0.01,36.89238739013672
330,10,38.1395,-47.68828201293945,-49.83186340332031,sl2,16,0.01,34.795127868652344
340,10,38.151062,-47.68210220336914,-49.82929229736328,sl2,16,0.01,37.1488151550293
350,10,38.16611,-47.672210693359375,-49.841773986816406,sl2,16,0.01,37.49503707885742
351,10,38.166107,-47.66973114013672,-49.8409309387207,sl2,16,0.01,39.06392288208008
