step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.036423,-53.91143798828125,-54.4657096862793,sl2,32,0.001,41.84541320800781
10,0,40.957943,-53.78968811035156,-54.36163330078125,sl2,32,0.001,40.74993896484375
20,1,40.88223,-53.67135238647461,-54.260643005371094,sl2,32,0.001,40.5530891418457
30,1,40.808567,-53.555809020996094,-54.162662506103516,sl2,32,0.001,40.946327209472656
40,2,40.73696,-53.442386627197266,-54.06736755371094,sl2,32,0.001,40.76048278808594
50,3,40.66692,-53.33144760131836,-53.974464416503906,sl2,32,0.001,40.77912521362305
60,3,40.598423,-53.222808837890625,-53.8831787109375,sl2,32,0.001,40.10994338989258
70,4,40.531586,-53.116668701171875,-53.79471206665039,sl2,32,0.001,40.741703033447266
80,5,40.466434,-53.01265335083008,-53.708213806152344,sl2,32,0.001,39.768280029296875
90,5,40.402657,-52.91049575805664,-53.62288284301758,sl2,32,0.001,38.982666015625
100,6,40.34031,-52.81090545654297,-53.53989028930664,sl2,32,0.001,40.11833190917969
110,6,40.27948,-52.71319580078125,-53.45878982543945,sl2,32,0.001,39.82140350341797
120,7,40.2205,-52.6180534362793,-53.379547119140625,sl2,32,0.001,39.33294677734375
130,8,40.16278,-52.52507400512695,-53.30195617675781,sl2,32,0.001,40.047874450683594
140,8,40.106358,-52.43312072753906,-53.226680755615234,sl2,32,0.001,39.40772247314453
150,9,40.051487,-52.34400939941406,-53.1534423828125,sl2,32,0.001,37.74524688720703
160,10,39.997833,-52.25654983520508,-53.08156204223633,sl2,32,0.001,39.4786376953125
170,10,39.9451,-52.170066833496094,-53.01125717163086,sl2,32,0.001,38.164947509765625
175,10,39.919445,-52.12807846069336,-52.97650909423828,sl2,32,0.001,39.41679763793945
