grammatical	ungrammatical
a a a a a a ǎ M X ù L l o ò Y w t p i T	ù a a a a a a ǎ M X ù L l o ò Y w t p i T
a a a a a a y X s k C ò Z X h V Y f f I	G a a a a a a y X s k C ò Z X h V Y f f I
a a a a a a P ù ú X L W W é Q G o ǒ Z r	U a a a a a a P ù ú X L W W é Q G o ǒ Z r
a a a a a a t u O Q Z j p S ǒ f q q E o	m a a a a a a t u O Q Z j p S ǒ f q q E o
a a a a a a à D t ǔ ò M y s j ě g l I A	ù a a a a a à D t ǔ ò M y s j ě g l I A
a a a a a a I d b p r c Z O U I L B A q	E a a a a a I d b p r c Z O U I L B A q
a a a a a a s a ú r r y é ǔ p m j J W e	U a a a a a s a ú r r y é ǔ p m j J W e
a a a a a a d i p C M A q o é j V h y u	a ě a a a a a d i p C M A q o é j V h y u
a a a a a a b M ě t I U ó E I O e G s l	a K a a a a a b M ě t I U ó E I O e G s l
a a a a a a n ó X e P f O ǒ á Z U Q O Y	a b a a a a a n ó X e P f O ǒ á Z U Q O Y
a a a a a a b Y C t g l T D C o H è è á	a o a a a a a b Y C t g l T D C o H è è á
a a a a a a R ǔ à m l g I c M ú x é H L	a ǔ a a a a R ǔ à m l g I c M ú x é H L
a a a a a a l f S O D ò T ù r q ó E q ě	a C a a a a l f S O D ò T ù r q ó E q ě
a a a a a a y l M l I E N R K t D D A L	a Q a a a a y l M l I E N R K t D D A L
a a a a a a A m P I T é a ǎ à D à A r q	a a ǎ a a a a A m P I T é a ǎ à D à A r q
a a a a a a s H K I l p ǒ ù v j b O ě r	a a E a a a a s H K I l p ǒ ù v j b O ě r
a a a a a a é q D n W o Q f B u è w u k	a a V a a a a é q D n W o Q f B u è w u k
a a a a a a g a L ò p ǎ e f R ǎ à B ó ǒ	a a m a a a a g a L ò p ǎ e f R ǎ à B ó ǒ
a a a a a a a p J q q d p Q ù ù p Z n r	a a ǔ a a a a p J q q d p Q ù ù p Z n r
a a a a a a ò y f X J n R ǔ ě X h b O S	a a F a a a ò y f X J n R ǔ ě X h b O S
a a a a a a á g ǒ R ǒ è B K c N b v ú é	a a T a a a á g ǒ R ǒ è B K c N b v ú é
a a a a a a w ò e S à K ě U m c O i ǎ o	a a a ě a a a w ò e S à K ě U m c O i ǎ o
a a a a a a è g c L a G U A u G F o r á	a a a M a a a è g c L a G U A u G F o r á
a a a a a a á g J C J I t O b n n v y à	a a a d a a a á g J C J I t O b n n v y à
a a a a a a d u H K ǒ j Z ó ě w L l H ě	a a a s a a a d u H K ǒ j Z ó ě w L l H ě
a a a a a a ò I K i ù k u ě n n s D ǒ J	a a a ó a a ò I K i ù k u ě n n s D ǒ J
a a a a a a w Q à k G E a x p q e C á ǒ	a a a J a a w Q à k G E a x p q e C á ǒ
a a a a a a N v D E ò g ù F w y à b J u	a a a Y a a N v D E ò g ù F w y à b J u
a a a a a a ú ú M h Z o a ò B q N b p i	a a a a A a a ú ú M h Z o a ò B q N b p i
a a a a a a S W é z d ù s t W C N F M V	a a a a P a a S W é z d ù s t W C N F M V
a a a a a a H B è q t v M Q g K ú X R Q	a a a a g a a H B è q t v M Q g K ú X R Q
a a a a a a á x U z ú ǒ A ǒ q ǔ O à F n	a a a a w a a á x U z ú ǒ A ǒ q ǔ O à F n
a a a a a a é o b t m R a u V ě v p S m	a a a a ǒ a é o b t m R a u V ě v p S m
a a a a a a O b ò ò N M o v J y X y g g	a a a a O a O b ò ò N M o v J y X y g g
a a a a a a m ǎ ǔ p f i b t n R X c t J	a a a a a è a m ǎ ǔ p f i b t n R X c t J
a a a a a a S e Q O O à á á Y U é o E K	a a a a a J a S e Q O O à á á Y U é o E K
a a a a a a J V W V G S s L I n B R ò l	a a a a a Z a J V W V G S s L I n B R ò l
a a a a a a w è ǔ T s s r q é R H h U Y	a a a a a r a w è ǔ T s s r q é R H h U Y
a a a a a a t I v r ú B J K ǔ y b S G c	a a a a a é t I v r ú B J K ǔ y b S G c
a a a a a a j H ó j C v ǒ à D B g y W p	a a a a a H j H ó j C v ǒ à D B g y W p
a a a a a a G ù z H F z e r w h y E S Z	a a a a a W G ù z H F z e r w h y E S Z
a a a a a a W é é A H P S h X I V Q K Q	a a a a a l W é é A H P S h X I V Q K Q
a a a a a a ǔ ǔ U I x g m w ò ǎ r j A x	a a a a d a ǔ ǔ U I x g m w ò ǎ r j A x
a a a a a a Y F i ó C G x E à d K Z p ò	a a a a s a Y F i ó C G x E à d K Z p ò
a a a a a a E E y V P j W m G ò F m t Q	a a a h a a E E y V P j W m G ò F m t Q
a a a a a a e G s K y T L W T m E z m J	a a a x a a e G s K y T L W T m E z m J
a a a a a a á u J y u d á e u á V F j x	a a q a a a á u J y u d á e u á V F j x
a a a a a a n é w Z è ó s q F o o J W q	a f a a a a n é w Z è ó s q F o o J W q
a a a a a a H H Z ò R ě K e ú v é z ó z	a t a a a a H H Z ò R ě K e ú v é z ó z
a a a a a a C j ǎ J X d o Q ě n w E b O	j a a a a a C j ǎ J X d o Q ě n w E b O
a a a a a a k k f x ǎ z q d è v y C u s W	ù a a a a a a k k f x ǎ z q d è v y C u s W
a a a a a a ǔ D ó t R v Z n i B é u p S x	D a a a a a a ǔ D ó t R v Z n i B é u p S x
a a a a a a H N è j j K y a N x v S à A s	S a a a a a a H N è j j K y a N x v S à A s
a a a a a a e T ú q B Y ǔ é ù S U t ǔ x I	l a a a a a a e T ú q B Y ǔ é ù S U t ǔ x I
a a a a a a à o ě b R ǒ P R ǔ j à o i x n	a a a a a à o ě b R ǒ P R ǔ j à o i x n
a a a a a a a l T b è ú M d ò ě ó H W ù b	B a a a a a a l T b è ú M d ò ě ó H W ù b
a a a a a a i R H u F v ú W c n A M I l t	O a a a a a i R H u F v ú W c n A M I l t
a a a a a a K l U R N ù A V H e ǎ d X T K	a à a a a a a K l U R N ù A V H e ǎ d X T K
a a a a a a f à ě T ú D y s e ò c h g v k	a F a a a a a f à ě T ú D y s e ò c h g v k
a a a a a a Q E ó ó X p q u ò é I G N v B	a T a a a a a Q E ó ó X p q u ò é I G N v B
a a a a a a S H B M y i e ú b ǒ I ǎ f ě R	a j a a a a a S H B M y i e ú b ǒ I ǎ f ě R
a a a a a a q á ò y á t o x D Y X i k Q ǔ	a z a a a a a q á ò y á t o x D Y X i k Q ǔ
a a a a a a e B z ó k n d i é ǔ e F à ó M	a C a a a a e B z ó k n d i é ǔ e F à ó M
a a a a a a O S g z N e h ú O Y ú p H r R	a O a a a a O S g z N e h ú O Y ú p H r R
a a a a a a G ò B K S M a f Q T à T b à E	a a ó a a a a G ò B K S M a f Q T à T b à E
a a a a a a F ǎ a ó o ǒ J ú V q F Z H o r	a a K a a a a F ǎ a ó o ǒ J ú V q F Z H o r
a a a a a a R ó N é ò ú G h d V p L F ò P	a a Z a a a a R ó N é ò ú G h d V p L F ò P
a a a a a a t X b J á N ǎ è à ó D d y Q x	a a p a a a a t X b J á N ǎ è à ó D d y Q x
a a a a a a ú q C Y ǎ ó F x j g V P y V V	a a à a a a ú q C Y ǎ ó F x j g V P y V V
a a a a a a s s V t P t a b j Y E U F z u	a a L a a a s s V t P t a b j Y E U F z u
a a a a a a h E L e ò ú ù k ǎ é N W I é x	a a a á a a a h E L e ò ú ù k ǎ é N W I é x
a a a a a a T u S N d à o D N m C o C ó à	a a a I a a a T u S N d à o D N m C o C ó à
a a a a a a k s Z I é s T t ǔ T O u O k U	a a a b a a a k s Z I é s T t ǔ T O u O k U
a a a a a a R D T L ó k ǔ ǎ f c ò ó n N o	a a a p a a a R D T L ó k ǔ ǎ f c ò ó n N o
a a a a a a t b Q ù H i á K C Z ò I A Y M	a a a á a a t b Q ù H i á K C Z ò I A Y M
a a a a a a T M f L h r l t G Q ò n Y s M	a a a G a a T M f L h r l t G Q ò n Y s M
a a a a a a i g ǔ T a c é e e Z G s á A X	a a a W a a i g ǔ T a c é e e Z G s á A X
a a a a a a f o r E f V j à i D r b V U d	a a a a ò a a f o r E f V j à i D r b V U d
a a a a a a N M q v O ù d a I r c B H z i	a a a a O a a N M q v O ù d a I r c B H z i
a a a a a a w u ǒ S j ò j ǒ ù H a ò H Y ù	a a a a e a a w u ǒ S j ò j ǒ ù H a ò H Y ù
a a a a a a A s r ú h a v ù Z R ě ǒ w q w	a a a a s a a A s r ú h a v ù Z R ě ǒ w q w
a a a a a a ǔ z v V p a I ǒ ò I d v x ǔ u	a a a a ò a ǔ z v V p a I ǒ ò I d v x ǔ u
a a a a a a U é L E Z K g Y h ǔ p V è ú x	a a a a L a U é L E Z K g Y h ǔ p V è ú x
a a a a a a z N à t Z J ú d W P n G v S W	a a a a a ǔ a z N à t Z J ú d W P n G v S W
a a a a a a x k n ǎ B B D q C z á W S p b	a a a a a C a x k n ǎ B B D q C z á W S p b
a a a a a a ó M j ǒ m Q l ě J è e s y R k	a a a a a O a ó M j ǒ m Q l ě J è e s y R k
a a a a a a d L Q ò x f T A ě a c s u à p	a a a a a g a d L Q ò x f T A ě a c s u à p
