grammatical	ungrammatical
ù ù ě á Z P a a q ǎ a z Q à F L L s ǒ r	ù ù ě á Z P a a q ǎ w z Q à F L L s ǒ r
ǔ L v o à w u a J o A T T a m S r a n w	b L v o à w u a J o A T T a m S r a n w
á a a è S M y ú ù V B L J a R t ú k Z s	á a a è S i y ú ù V B L J a R t ú k Z s
ǎ ù D P a V a F ǔ Q H P ě è a R z Y à b	ǎ ù D P a V a F ǔ Q H P ě è k a R z Y à b
é D w L t Q a a a ù K ò t è A T p Z v g	é D w L t Q g a a ù K ò t è A T p Z v g
è M a U a l v I ò ù X I q ó ǔ B B a ú è	è M a U n l v I ò ù X I q ó ǔ B B a ú è
ě a J é G è R a ě K p S T O a T C q n ǒ	ě a J é G è R a ě K p S T O h a T C q n ǒ
ò ǎ q v a T ǎ D é ú B ò t è H a H w y a	ò ǎ q v a T ǎ D é ú B g t è H a H w y a
ǒ N ǎ a a I t a à I p u k à è P ǔ H q L	ǒ N ǎ a d I t a à I p u k à è P ǔ H q L
ú a R L ǎ a ǎ ǔ C a U S ù O x ě q q n c	ú a R L ǎ a ǎ ǔ C Z U S ù O x ě q q n c
A p t S V R a s a W ó J W w q à T H a è	A p t S V R a s a W ó J W w q à T H Z è
C ǔ à C V ò O a Q N a w I v W ǔ ò l q a	C ǔ e C V ò O a Q N a w I v W ǔ ò l q a
D B a ě B G p a E è z a ě O V è b ǒ D ǎ	D B a ě B G p d E è z a ě O V è b ǒ D ǎ
E W p ǒ G á C s O o H a a t H M a X o X	E W p ǒ G á C s O o H a a t H M w X o X
F m a X V I N a y H x n Y M ě N a S y o	F m a X V I N a y H x n Y M ě N k a S y o
H ú a Q n è n a T a e P p Y k S b o E à	H ú a Q n è n a T h a e P p Y k S b o E à
I a Q á Q ó E Q q a á H S è T S a á O y	I a Q d á Q ó E Q q a á H S è T S a á O y
J w E a ǔ r q a a d ě J L j O á q T è X	J w b E a ǔ r q a a d ě J L j O á q T è X
L H T Z ě p ò ǎ T Z p p F a à é a a A O	L H T c Z ě p ò ǎ T Z p p F a à é a a A O
M a A I K z U ù I T C a à m Q l H n m a	M a A I K z U ù I i T C a à m Q l H n m a
O ǒ ò a a S é W O I á S s V F D a O á ǔ	O ǒ ò a a d é W O I á S s V F D a O á ǔ
P M L a z l a a J q ó F v o g l ǎ é d G	P M L a z l b a a J q ó F v o g l ǎ é d G
Q x s a U ú ǒ H a L q a ù O I d è n ó è	Q a x s a U ú ǒ H a L q a ù O I d è n ó è
S D w W W y á J r R à a I a y u ù ǒ a B	S D b W W y á J r R à a I a y u ù ǒ a B
T a ǒ A z a w D A ù ó M a ǎ R I g K p u	T a ǒ A z i w D A ù ó M a ǎ R I g K p u
U n K a U ě Q ó K a K R ù m a K r z j P	U n K a e U ě Q ó K a K R ù m a K r z j P
W Q é ò Q ě T a V x n B a l I W J a L N	W Q é ò Q ě T a a x n B a l I W J a L N
X a o S M l ě a t V é P p Z a b s ó u f	e a o S M l ě a t V é P p Z a b s ó u f
Y x y m Z Z ù a x A K I R W ǔ a n ò a ě	Y x y m Z Z ù a x A K I R W ǔ a n ò k ě
a ù n é m a P à T a ò p V ú N u H y ó w	a ù n é m a P à T g ò p V ú N u H y ó w
a è a ó t à ó ò m z a c ǒ a W A q l o W	a è a ó t à ó ò m z c a c ǒ a W A q l o W
a A S r à y a ǎ a ó p b v q c Z à x u B	l A S r à y a ǎ a ó p b v q c Z à x u B
a H é O G ě ǎ r M C T K M p w t V a a C	a H é O G ě ǎ r M C T K M i w t V a a C
a N H F ě s w M B a a y T D k X Z ě á Y	a N H F ě s w M B g a a y T D k X Z ě á Y
a U P s l N a v z O a L t e J C U ú Y e	a U P s l N ǔ v z O a L t e J C U ú Y e
a a ò r a G o è H h c T i k g l ǔ Q e l	a a ò r g G o è H h c T i k g l ǔ Q e l
a a o m l R A ó ò A Q G a K s Q ě x l p	a a o m c l R A ó ò A Q G a K s Q ě x l p
a p V N a é H ó ò ù a X é ò f g z j d i	a p V N a é H ó ò ù r X é ò f g z j d i
a w Q ó V O E M K v z B m y z ǔ a ù M a	a w Q ó V O E M K v z B m y z ǔ a ù M x
l a A H x A a ě R q D p ú U a F ǒ j p F	l a A H d A a ě R q D p ú U a F ǒ j p F
m v B U z V a B H O C a o N P ó ù B a w	m v B U z V a B H O k C a o N P ó ù B a w
o B n é a H ǔ m ǔ á W o a S N J ù a á O	o B n g a H ǔ m ǔ á W o a S N J ù a á O
p Z q M E a E F I w X a a I m I b ǔ ǔ D	p Z q M E a E F I w X a ò I m I b ǔ ǔ D
q o E t Z W a à P ù ó a a f é u I é t ú	q g o E t Z W a à P ù ó a a f é u I é t ú
s á l V a ě w ò I è a ǎ w C a ǎ ò Q O M	s á f V a ě w ò I è a ǎ w C a ǎ ò Q O M
t H U s B a Q a a R é á ǎ ǔ Z i l d ǎ L	t H U s B Z Q a a R é á ǎ ǔ Z i l d ǎ L
u O n R ù ù T o é a a a e ù I ě ò z Q V	u O n R ù ù T o é q a a e ù I ě ò z Q V
v s è B V Z o q ò a m a S a y P t A U é	v s è B f Z o q ò a m a S a y P t A U é
x ě a s M a a g w ú F á G ò A J n ě W d	h x ě a s M a a g w ú F á G ò A J n ě W d
y V p W a Z a ó s a i Z D Z X x l b N Y	d y V p W a Z a ó s a i Z D Z X x l b N Y
ù ù a G o J T a M Q a V n n c ě i K ě Q H	ù ù a G o J T a M Q g a V n n c ě i K ě Q H
ǔ D G t a a a ě ǔ l à v r t è d S C p c L	ǔ D G t a D a ě ǔ l à v r t è d S C p c L
á P U O O Z n M K l J X a F a a Y l S x ú	á P U O O Z n M K l J X ǒ F a a Y l S x ú
à a p p a N P O F C p W M T a V w è O C ò	à a p p a N P O F C p W i M T a V w è O C ò
ǎ y S a y A v a J Y T o a d R v p z o x r	ǎ y S a y A v a J g T o a d R v p z o x r
è P u ú ě a a E ú D è ó o U T a f e C T R	è P u ú ě a a E ú D è ó o U e a f e C T R
ě a a t s a s O m L h L b ú W p ú S T ù u	ě l a t s a s O m L h L b ú W p ú S T ù u
ó r B u l C W A T B W a ě I t ó ǔ a é a h	ó r B u l C k A T B W a ě I t ó ǔ a é a h
ǒ ò a a l w K P O B z ò m a W x Q C L ǔ ě	ǒ ò a à l w K P O B z ò m a W x Q C L ǔ ě
ú O á v ú V é R a a M D a H é f ú K z D G	ú O á v ú V é R a w M D a H é f ú K z D G
A a v s ǒ O Q ò Y a L u Q T a è D G u f e	A a v s ǒ O Q ò Y a L u Q T ú è D G u f e
C ǒ m ó Y o I ǒ B a ú q è C a a W ò l j v	C ǒ m ó Y o I ǒ B a ú q è C a à W ò l j v
D N a a a x á O é w Q y X é q w q ǎ G Q ú	D N h a a a x á O é w Q y X é q w q ǎ G Q ú
E a n T a T o w o a b ǒ á n m Z f s o w h	j a n T a T o w o a b ǒ á n m Z f s o w h
G ù a B q x a M J a z P ǔ b x E ò B ǎ y h	G ù a B q x a M J G z P ǔ b x E ò B ǎ y h
H M w X w L a J s a a B h E d z U i e C ě	H M w X w L a J s m a B h E d z U i e C ě
I a a U ò X C A s x V a Q o m O X l y B Q	I a a f ò X C A s x V a Q o m O X l y B Q
J w M ǔ è a G B R K a ě a U ù n V j K x C	J w M ǔ è a G B R K a ě U ù n V j K x C
L ò o a L m T o o a x N a u t ó s E T V ǔ	L ò o a L m T o o r x N a u t ó s E T V ǔ
M K a ó u a S X ě z A é o é a Y c D X T A	M K a ó c u a S X ě z A é o é a Y c D X T A
N n P N U a L J q ò X è G a Q a ǎ ù J l k	N n P N U a L J q k ò X è G a Q a ǎ ù J l k
P A Y V a ò a a m H Y f h J B M q à j D f	P A Y b V a ò a a m H Y f h J B M q à j D f
Q a V a q P E à a W X é X b é y à ǎ e D l	Q a V a q P E f a W X é X b é y à ǎ e D l
R m a Y à C D A a a M D ě k ó n P X h m ǔ	R m O Y à C D A a a M D ě k ó n P X h m ǔ
T à I à M a a K a ǔ H D e J ǔ E ǒ G ò Z U	T à I à M Z a K a ǔ H D e J ǔ E ǒ G ò Z U
U ó t a Q Z a M a k ú n á z o X w L W ò l	U ó t a Q Z ǒ M a k ú n á z o X w L W ò l
