grammatical	ungrammatical
ù ù ǒ a a ǎ w n c h u L S i à á K b w j	ù ù ǒ a b ǎ w n c h u L S i à á K b w j
ǔ ǒ à á g a a g á á e I p ǒ N b W e b ǔ	ǔ ǒ à á g a a g á á e I p ǒ N a b W e b ǔ
á e Q D à i ě y E a a è W y C ǎ ò K J E	á e Q D à i ě y E a a b è W y C ǎ ò K J E
ǎ ǒ L b Z ǒ W w V b s t K i o V D R ù y	ǎ ǒ L b Z ǒ W w a b s t K i o V D R ù y
é W è B b ǔ y z H P z e à W p ó b k H z	é W è B b ǔ y z H P z e à W p a b k H z
è d W a D b p h l X Z é é j H è C B Y á	è d W a b D b p h l X Z é é j H è C B Y á
ě t a P K y ě b b S S S ú n g s Z ǒ J F	ě t a P K y ě b a b S S S ú n g s Z ǒ J F
ò b z b a s f à E t B i u r I N t l G N	ò b z b a b s f à E t B i u r I N t l G N
ú á f a F m A w è q B ǔ s X X e C D R k	ú á f a b m A w è q B ǔ s X X e C D R k
A I S O ǔ r ù D C a ǔ h p D ǔ ù h à E D	A I S O ǔ r ù D C a b ǔ h p D ǔ ù h à E D
B a t o r ǎ U o V o m ǒ é V S á y t V q	B a b o r ǎ U o V o m ǒ é V S á y t V q
D ǎ m G E n U ó p f v ǒ C s I b t n i Y	D ǎ m G E n U ó p f v ǒ C s I a b t n i Y
E Q Q l w è b s Y Z T v d h f c g f s h	E Q Q l w a b s Y Z T v d h f c g f s h
F c t ú L z ǔ A H á a M ǎ ù O á T è à B	F c t ú L z ǔ A H á a b ǎ ù O á T è à B
G y à s b i ǒ f à N o s à i L m á m L E	G y à a b i ǒ f à N o s à i L m á m L E
I L ǒ ú ù a r r f f V o V è o E ó s J V	I L ǒ ú ù a b r f f V o V è o E ó s J V
J g é y N W A l d i i b ǒ Q l é é b s z	J g é y N W A l d i i b ǒ Q l é a b s z
L A A e o h a è E m ú l o n ó w C o a ǒ	L A A e o h a b è E m ú l o n ó w C o a ǒ
M Q t ǔ k t A à s ǎ ǔ b b e O l U b C ě	M Q t ǔ k t A à s ǎ ǔ a b e O l U b C ě
N r K m u E N i U b X T Z v L x K y q ù	N r K m u E N i U a b X T Z v L x K y q ù
P ě W b W q j é w ǎ à ǒ O n f Y è J x V	P ě W a b W q j é w ǎ à ǒ O n f Y è J x V
Q H y U Z J H w m G Y b Y à S f n J e à	Q H y U Z J H w m G a b Y à S f n J e à
R a B U L Z u w V r f z ò J t à m J M Y	R a b B U L Z u w V r f z ò J t à m J M Y
S b Q ě z o t E à a ó K j á m U è Z O H	S b Q ě z o t E à a b ó K j á m U è Z O H
T s ó V X e w g a g F Q K Z j x b w u S	T s ó V X e w g a g F Q K Z j a b w u S
V A b p e ù F D R w á g g A G é L y T k	V A a b p e ù F D R w á g g A G é L y T k
W l b à R y N a v Y m s l à J Y V c w I	W l b à R y N a b Y m s l à J Y V c w I
Y F è H à k W U p ǎ B K P b G r C E z C	Y F è H à k W U p ǎ B K a b G r C E z C
Z S k n ú X a V ǔ F L f S b è k S U F N	Z S k n ú X a b ǔ F L f S b è k S U F N
a E k f b L s Z r ě l D Z k x é K K ó g	a E k a b L s Z r ě l D Z k x é K K ó g
a n è ù b F a ǎ T W H ǔ u w b A P Z e r	a n è ù b F a b ǎ T W H ǔ u w b A P Z e r
b L è w r I r é Y z w ǎ n h C E j i è B	a b L è w r I r é Y z w ǎ n h C E j i è B
c ě m t ě d g m b g G G w K f o b ó V S	c ě m t ě d g a b g G G w K f o b ó V S
d M ó m l w M k l n c a k f ě c b G X Y	d M ó m l w M k l n c a k f ě c a b G X Y
e a o h c U u l à A R v m e G Y r ǎ F ó	e a b o h c U u l à A R v m e G Y r ǎ F ó
f q ǔ H G f x Q à R r M ǔ b f e c é W ó	f q ǔ H G f x Q à R r M a b f e c é W ó
h ǎ ǎ o ǎ k n b W M k C X w ě ǎ N r ǎ H	h ǎ ǎ o ǎ k a b W M k C X w ě ǎ N r ǎ H
i L á á U Q a R ó z y T é q Z A h g F p	i L á á U Q a b R ó z y T é q Z A h g F p
j a é S J N h l c P X p j d W y C é J ú	j a b é S J N h l c P X p j d W y C é J ú
k o O q E G b P ǎ f é J h C b p ǒ ù v d	k o O q E G b P ǎ f é J h a b p ǒ ù v d
m à M ù g A ǔ Y W K è a l b R g t E F á	m à M ù g A ǔ Y W K è a b b R g t E F á
n H S N O b K U à V g E P m O s Z s f k	n H S N O a b K U à V g E P m O s Z s f k
o f b ě b X S ě O i l ù N ǒ F g B f o o	o f b a b X S ě O i l ù N ǒ F g B f o o
q E k I ǒ i L è s S è è R s a z t é u P	q E k I ǒ i L è s S è è R s a b z t é u P
r n I F ú K O l h B E r b M A ǎ q b q B	r n I F ú K O l h B E r a b M A ǎ q b q B
t ú G w V j ù u U ǒ v V E b T Z M F w s	t ú G w V j ù u U ǒ v V E a b T Z M F w s
u W á l I t f f i R L q ú v á W m U O b	u W á l I t f f i R L q ú v á W m U a b
v y e x á k S m a r o é v Q ě p C T o G	v y e x á k S m a b r o é v Q ě p C T o G
x U b à M L C O a K z t y v p é V v ù B	x a b à M L C O a K z t y v p é V v ù B
y l k G j ě s d r O p v b c W n j n Y e	y l k G j ě s d r O p v a b c W n j n Y e
ù ù D R P á x q ǎ R y M é b E z v à j r v	ù ù D R P á x q ǎ R y M a b E z v à j r v
ǔ ú x b U b D v U j O b O m é e Q ě J ǎ a	ǔ ú x a b U b D v U j O b O m é e Q ě J ǎ a
á S H p S j g p B S f J b B ǒ Z r X v X é	á S H p S j g p B S f J a b B ǒ Z r X v X é
à w V e Z V A Z r E S a w o V g T ǎ g v à	à w V e Z V A Z r E S a b w o V g T ǎ g v à
é E Y y y u t V S b A X r ǔ f k v o p E e	é E Y y y u t V S a b A X r ǔ f k v o p E e
è S J b U ǒ F h b m v W ú N ǒ w G X ò h r	è S J b U ǒ F h a b m v W ú N ǒ w G X ò h r
ě g s b ǔ b V r Q b V C y r M X k A à j O	ě g s b ǔ b V r a b V C y r M X k A à j O
ò ě Z é à u A A C ù d t x S o t p e H b b	ò ě Z é à u A A C ù d t x S o t p e a b b
ǒ K b F L J X R J ù g T x D u i ě r I g r	ǒ K a b F L J X R J ù g T x D u i ě r I g r
ú e è K ù F A C è h C è H b O o c ù o U f	ú e è K ù F A C è h C è a b O o c ù o U f
B ò o K y S Z M I é ě p A T b k ò K a L h	B ò o K y S Z M I é ě p A a b k ò K a L h
C V y k z b a ó l r G h k V H ù ě H è ě P	C V y k z b a b l r G h k V H ù ě H è ě P
E è I a A a é y a è l J h S ó A d è a h y	E è I a A a é y a è l J h S ó A d è a b h y
F C l ě R h w è p l n N ǔ v k I ǔ à a D H	F C l ě R h w è p l n N ǔ v k I ǔ à a b D H
G b ó z C B e h j X M X ú g ú l ù B F g C	G a b ó z C B e h j X M X ú g ú l ù B F g C
H v N ò s r w S z D s F ǎ x b N J b ǒ E M	H v N ò s r w S z D s F ǎ x b N a b ǒ E M
J J ó é e a V l a B o j r W ǎ T n h ě F I	J J ó é e a V l a b B o j r W ǎ T n h ě F I
K k g H w ò ǒ ě v m G Q s s ú A T è b M G	K k g H w ò ǒ ě v m G Q s s ú A T è a b M G
M é X ǔ R V C E ó W E G a X w E h d ó i T	M é X ǔ R V C E ó W E G a b w E h d ó i T
N E q F U à V b V a H n K e e k N c é a j	N E q F U à V b V a H n K e e k N c é a b j
O q w F Z r L Y U R á Y è e r ú b ǔ ò a l	O q w F Z r L Y U R á Y è e r a b ǔ ò a l
Q ǎ é ě j X W D ù a ǎ w y m h ù K h ǔ J t	Q ǎ é ě j X W D ù a b w y m h ù K h ǔ J t
R Z I U u ò g S o a ǔ Q ě b u N g E ǔ i w	R Z I U u ò g S o a ǔ Q a b u N g E ǔ i w
T á f P H ú è P I q à t j b J R f C F P ò	T á f P H ú è P I q à t j a b J R f C F P ò
U L à w o o W A z b L n z á ǎ p G n w R ǔ	U L à w o o W A a b L n z á ǎ p G n w R ǔ
V e G M Y z W B S à l W r G b S ǎ R H N e	V e G M Y z W B S à l W r G a b S ǎ R H N e
W o T B d V R ó h k ǎ I Z l q f b T Y Q è	W o T B d V R ó h k ǎ I Z l q a b T Y Q è
Y ú z Q b ó M b j p h x g l ǎ Y z v O T j	Y ú z Q b ó a b j p h x g l ǎ Y z v O T j
Z F ǔ e v I P y à f y ǎ J m v C u a S F w	Z F ǔ e v I P y à f y ǎ J m v C u a b F w
a C o H m è y p I J k V ǒ A o á C á á ě U	a b o H m è y p I J k V ǒ A o á C á á ě U
a k A n ǎ ò h R k K x ǒ w V n D M N v Y h	a b A n ǎ ò h R k K x ǒ w V n D M N v Y h
b P h H K c B e V u Y c n ǎ O i v w b ǔ R	b P h H K c B e V u Y c n ǎ O i v w a b ǔ R
c á b d u a d A A é E ù n F G è ě b à X x	c á a b d u a d A A é E ù n F G è ě b à X x
d V q O d X K ù P Z ù Z u J A ú b ǎ A I L	d V q O d X K ù P Z ù Z u J A ú a b ǎ A I L
e i f O u s ě B b b ù D e u X v M f è U c	e i f O u s ě B a b b ù D e u X v M f è U c
g A W A H p A T o a h o w S T v I h i H ǎ	g A W A H p A T o a b o w S T v I h i H ǎ
h X S q z M X f Q b V G q ú x h b g q q Z	h X S q z M X f Q a b V G q ú x h b g q q Z
i m à u n o I k S s N j q G a q T y L i m	i m à u n o I k S s N j q G a b T y L i m
k B b l a y ǎ w T N h q S ě o b ǎ n X I L	k a b l a y ǎ w T N h q S ě o b ǎ n X I L
l Z a O k é à p p t G f F á J y p è d ě M	l Z a b k é à p p t G f F á J y p è d ě M
