step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.023163,-53.885650634765625,-54.565757751464844,sl2,16,0.001,41.72663879394531
10,0,40.96285,-53.797874450683594,-54.483455657958984,sl2,16,0.001,40.35603713989258
20,0,40.901558,-53.709556579589844,-54.39865493774414,sl2,16,0.001,40.29875183105469
30,0,40.84389,-53.62588119506836,-54.31964874267578,sl2,16,0.001,40.81621170043945
40,1,40.78578,-53.54265213012695,-54.23914337158203,sl2,16,0.001,40.65280532836914
50,1,40.729816,-53.46287155151367,-54.16169357299805,sl2,16,0.001,40.200931549072266
60,1,40.6759,-53.384334564208984,-54.08737564086914,sl2,16,0.001,39.634521484375
70,2,40.625942,-53.309913635253906,-54.01931381225586,sl2,16,0.001,40.39973068237305
80,2,40.57565,-53.23694610595703,-53.94994354248047,sl2,16,0.001,40.653072357177734
90,2,40.5235,-53.16256332397461,-53.87689208984375,sl2,16,0.001,40.660255432128906
100,3,40.473824,-53.090576171875,-53.80732727050781,sl2,16,0.001,39.52543640136719
110,3,40.42643,-53.02172088623047,-53.741233825683594,sl2,16,0.001,39.056488037109375
120,3,40.38043,-52.95472717285156,-53.67771911621094,sl2,16,0.001,39.32971954345703
130,4,40.336124,-52.888832092285156,-53.616329193115234,sl2,16,0.001,40.16891860961914
140,4,40.29535,-52.82587432861328,-53.561065673828125,sl2,16,0.001,39.15081024169922
150,4,40.25388,-52.7646484375,-53.504093170166016,sl2,16,0.001,41.162540435791016
160,5,40.211403,-52.70317459106445,-53.443843841552734,sl2,16,0.001,40.54838562011719
170,5,40.16841,-52.64151382446289,-53.38206100463867,sl2,16,0.001,39.897945404052734
180,5,40.128365,-52.58234405517578,-53.32513427734375,sl2,16,0.001,39.336944580078125
190,5,40.089535,-52.52530288696289,-53.270530700683594,sl2,16,0.001,38.974334716796875
200,6,40.05282,-52.47184371948242,-53.22044372558594,sl2,16,0.001,39.31559753417969
210,6,40.017918,-52.41981887817383,-53.173240661621094,sl2,16,0.001,41.070945739746094
220,6,39.982872,-52.36687469482422,-53.12424850463867,sl2,16,0.001,38.58861541748047
230,7,39.94678,-52.314395904541016,-53.0723762512207,sl2,16,0.001,39.86746597290039
240,7,39.912865,-52.26369094848633,-53.024436950683594,sl2,16,0.001,40.46356201171875
250,7,39.88049,-52.21511459350586,-52.978939056396484,sl2,16,0.001,38.68199920654297
260,8,39.846977,-52.16663360595703,-52.93142318725586,sl2,16,0.001,42.22285842895508
270,8,39.81468,-52.11936950683594,-52.885501861572266,sl2,16,0.001,40.138946533203125
280,8,39.781006,-52.071163177490234,-52.83690643310547,sl2,16,0.001,39.73571014404297
290,9,39.751095,-52.0263786315918,-52.7944221496582,sl2,16,0.001,38.496822357177734
300,9,39.722202,-51.9828987121582,-52.7534065246582,sl2,16,0.001,38.71873474121094
310,9,39.693336,-51.93925857543945,-52.711143493652344,sl2,16,0.001,40.182334899902344
320,10,39.66538,-51.897552490234375,-52.6713752746582,sl2,16,0.001,39.31341552734375
330,10,39.638077,-51.858482360839844,-52.63485336303711,sl2,16,0.001,38.98293685913086
340,10,39.611214,-51.8186149597168,-52.596858978271484,sl2,16,0.001,40.10024642944336
350,10,39.585308,-51.778907775878906,-52.55915451049805,sl2,16,0.001,38.96063995361328
351,10,39.58276,-51.77504348754883,-52.555484771728516,sl2,16,0.001,39.12674331665039
