step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.08949,-53.97664260864258,-54.667503356933594,sl2,32,0.01,41.53196334838867
10,0,40.430683,-53.03533172607422,-53.74148178100586,sl2,32,0.01,40.48347473144531
20,1,39.968357,-52.33871078491211,-53.09929656982422,sl2,32,0.01,38.42321014404297
30,1,39.602444,-51.793209075927734,-52.576419830322266,sl2,32,0.01,40.27320098876953
40,2,39.313034,-51.36590576171875,-52.160282135009766,sl2,32,0.01,39.98953628540039
50,3,39.109165,-51.04513168334961,-51.861656188964844,sl2,32,0.01,39.439231872558594
60,3,38.95999,-50.80091857910156,-51.6357307434082,sl2,32,0.01,37.9676513671875
70,4,38.822273,-50.59560775756836,-51.42555618286133,sl2,32,0.01,39.79105758666992
80,5,38.715496,-50.43271255493164,-51.256961822509766,sl2,32,0.01,39.05701446533203
90,5,38.626175,-50.295997619628906,-51.10513687133789,sl2,32,0.01,39.19445037841797
100,6,38.57548,-50.20099639892578,-51.01861572265625,sl2,32,0.01,37.8412971496582
110,6,38.533333,-50.12871170043945,-50.94581985473633,sl2,32,0.01,38.91866683959961
120,7,38.507584,-50.06673812866211,-50.89365768432617,sl2,32,0.01,38.487762451171875
130,8,38.477024,-50.0172119140625,-50.841163635253906,sl2,32,0.01,37.07597351074219
140,8,38.443455,-49.967567443847656,-50.78078079223633,sl2,32,0.01,38.722755432128906
150,9,38.42724,-49.92847442626953,-50.745384216308594,sl2,32,0.01,36.883575439453125
160,10,38.41505,-49.90238571166992,-50.71950149536133,sl2,32,0.01,38.45146179199219
170,10,38.405613,-49.87863540649414,-50.69907760620117,sl2,32,0.01,38.16240692138672
175,10,38.398117,-49.865840911865234,-50.68400955200195,sl2,32,0.01,37.248634338378906
