step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.069336,-53.98736572265625,-53.915130615234375,sl2,16,0.001,39.70711898803711
10,0,40.979115,-53.8210563659668,-53.83423614501953,sl2,16,0.001,39.75724792480469
20,0,40.890594,-53.657875061035156,-53.755916595458984,sl2,16,0.001,40.84484100341797
30,0,40.803856,-53.49722671508789,-53.67900085449219,sl2,16,0.001,40.95187759399414
40,1,40.719807,-53.34191131591797,-53.605167388916016,sl2,16,0.001,41.6309814453125
50,1,40.637882,-53.18864822387695,-53.533809661865234,sl2,16,0.001,40.87068176269531
60,1,40.558163,-53.0385627746582,-53.46528244018555,sl2,16,0.001,41.049644470214844
70,2,40.480537,-52.891578674316406,-53.400211334228516,sl2,16,0.001,40.67694854736328
80,2,40.40542,-52.74726104736328,-53.33793640136719,sl2,16,0.001,39.47455978393555
90,2,40.331764,-52.6057243347168,-53.27722930908203,sl2,16,0.001,39.842567443847656
100,3,40.25973,-52.46775817871094,-53.21856689453125,sl2,16,0.001,40.910850524902344
110,3,40.18998,-52.332035064697266,-53.162696838378906,sl2,16,0.001,39.534584045410156
120,3,40.121998,-52.19917678833008,-53.10914993286133,sl2,16,0.001,40.11735916137695
130,4,40.05597,-52.06856918334961,-53.0578498840332,sl2,16,0.001,40.35211181640625
140,4,39.992138,-51.940338134765625,-53.008914947509766,sl2,16,0.001,39.076385498046875
150,4,39.929485,-51.813995361328125,-52.9616813659668,sl2,16,0.001,38.88066101074219
160,5,39.868156,-51.69105911254883,-52.91626739501953,sl2,16,0.001,39.07865905761719
170,5,39.80931,-51.5711555480957,-52.87318420410156,sl2,16,0.001,39.260093688964844
180,5,39.7517,-51.4537467956543,-52.831687927246094,sl2,16,0.001,39.063724517822266
190,5,39.695656,-51.338253021240234,-52.792213439941406,sl2,16,0.001,38.77383804321289
200,6,39.64069,-51.22508239746094,-52.75477981567383,sl2,16,0.001,40.02785110473633
210,6,39.58811,-51.11433410644531,-52.720062255859375,sl2,16,0.001,38.82606506347656
220,6,39.536423,-51.00455856323242,-52.686092376708984,sl2,16,0.001,38.93381118774414
230,7,39.48623,-50.897850036621094,-52.653385162353516,sl2,16,0.001,38.77009201049805
240,7,39.437397,-50.792747497558594,-52.62192153930664,sl2,16,0.001,40.34523010253906
250,7,39.38999,-50.68841552734375,-52.59360122680664,sl2,16,0.001,38.304073333740234
260,8,39.343887,-50.58823013305664,-52.56618118286133,sl2,16,0.001,37.961448669433594
270,8,39.29907,-50.48929977416992,-52.54069519042969,sl2,16,0.001,38.630126953125
280,8,39.255177,-50.39223861694336,-52.51609420776367,sl2,16,0.001,38.8751220703125
290,9,39.213158,-50.296875,-52.49320983886719,sl2,16,0.001,38.20606231689453
300,9,39.17224,-50.20321273803711,-52.471595764160156,sl2,16,0.001,37.302833557128906
310,9,39.132168,-50.11155700683594,-52.45091247558594,sl2,16,0.001,41.557586669921875
320,10,39.093304,-50.02143478393555,-52.432064056396484,sl2,16,0.001,38.98544692993164
330,10,39.056263,-49.93293380737305,-52.416358947753906,sl2,16,0.001,39.1655158996582
340,10,39.020042,-49.845829010009766,-52.4014778137207,sl2,16,0.001,38.359962463378906
350,10,38.98439,-49.760440826416016,-52.386165618896484,sl2,16,0.001,38.81865692138672
351,10,38.98086,-49.75202560424805,-52.38456344604492,sl2,16,0.001,37.798919677734375
