step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.03742,-53.88481521606445,-53.919105529785156,sl2,32,0.001,41.78636932373047
10,0,40.945366,-53.71575927734375,-53.83522033691406,sl2,32,0.001,39.99612808227539
20,1,40.856045,-53.5514030456543,-53.75532150268555,sl2,32,0.001,39.327064514160156
30,1,40.768147,-53.38933563232422,-53.67674255371094,sl2,32,0.001,41.040855407714844
40,2,40.682446,-53.229434967041016,-53.60123825073242,sl2,32,0.001,40.125362396240234
50,3,40.598793,-53.072940826416016,-53.5284423828125,sl2,32,0.001,40.79142761230469
60,3,40.517338,-52.91975402832031,-53.45862579345703,sl2,32,0.001,40.296546936035156
70,4,40.438118,-52.76905822753906,-53.39151382446289,sl2,32,0.001,40.23480987548828
80,5,40.36088,-52.62214660644531,-53.326560974121094,sl2,32,0.001,40.46871566772461
90,5,40.285637,-52.47727584838867,-53.26359558105469,sl2,32,0.001,39.13190841674805
100,6,40.212517,-52.33622360229492,-53.203914642333984,sl2,32,0.001,39.03152084350586
110,6,40.14166,-52.198184967041016,-53.147212982177734,sl2,32,0.001,40.771121978759766
120,7,40.072136,-52.0622444152832,-53.09178924560547,sl2,32,0.001,39.551143646240234
130,8,40.00502,-51.929466247558594,-53.03948974609375,sl2,32,0.001,40.17939758300781
140,8,39.939754,-51.7991828918457,-52.98944854736328,sl2,32,0.001,38.9323844909668
150,9,39.876156,-51.671730041503906,-52.94146728515625,sl2,32,0.001,39.070289611816406
160,10,39.814266,-51.54645919799805,-52.895782470703125,sl2,32,0.001,40.21613693237305
170,10,39.754642,-51.42401885986328,-52.85285568237305,sl2,32,0.001,39.21112823486328
175,10,39.725273,-51.3636360168457,-52.83188247680664,sl2,32,0.001,38.0977897644043
