grammatical	ungrammatical
ù ù v X á Y G D a c D q M V R ǔ f m ǎ ó	ù ù v X á f Y G D a c D q M V R ǔ f m ǎ ó
ǔ H O a w U B t I F ó t F ě p g R ǒ i F	ǔ g H O a w U B t I F ó t F ě p g R ǒ i F
á H ù é á s a s r f á E y á ě h X O a g	á H ù é á s W s r f á E y á ě h X O a g
à R K ò E S o r ú z D O s y a R ǒ ò n ú	e à R K ò E S o r ú z D O s y a R ǒ ò n ú
ǎ Z G l z T Y E H a ǒ T X o c j y e Q f	ǎ Z G l i T Y E H a ǒ T X o c j y e Q f
é X ò a ò e G N ú z o ǒ p u x y Z X U j	é X c a ò e G N ú z o ǒ p u x y Z X U j
è a n N Q ò u ù D k q ù é ú l z n i H t	b è a n N Q ò u ù D k q ù é ú l z n i H t
ě l ǔ a è n D ò t ò y è G g i z Y à v ǒ	ě l ǔ g a è n D ò t ò y è G g i z Y à v ǒ
ó a á è g J F E J p Z ó q Q U z H ó d s	ó g a á è g J F E J p Z ó q Q U z H ó d s
ò s p a Z g X E A Z J M ò l ǔ L á E T a	ò s p a Z à X E A Z J M ò l ǔ L á E T a
ǒ s a L q u T x t q x f ò b T F I V w r	ǒ s c a L q u T x t q x f ò b T F I V w r
ú z ú V M ù a d W B P ò F M V x P é o Y	ú z ú V M ù E d W B P ò F M V x P é o Y
A z m ě Z w x a M ò i ò a P s A x O A ǎ	A z c ě Z w x a M ò i ò a P s A x O A ǎ
C I a A o B w X v B ó n ě A ǎ ó b L B ě	k C I a A o B w X v B ó n ě A ǎ ó b L B ě
D X P Z ǔ é w O u m p ù é ǒ v ó F è á a	h X P Z ǔ é w O u m p ù é ǒ v ó F è á a
E z B C S Y p C y Z C O L M B è a ǔ y O	E z B C S Y p C y a C O L M B è a ǔ y O
G é X à à v N F a q S W b ǒ ú P X g w G	G é X à à v f N F a q S W b ǒ ú P X g w G
H ǒ G m B K T C J ě ú N x L a X r S k V	H ǒ G m B K T C J ě ú N x L é X r S k V
I G J V m p E ǎ A ò ǔ o J a w y g P V y	I G J V m p g E ǎ A ò ǔ o J a w y g P V y
J N a P o O N q D h x q ó x T ù V O Y ě	h J N a P o O N q D h x q ó x T ù V O Y ě
K Y N F I á ò s K P a g é Y ě ù d D ù C	K Y N F I á g s K P a g é Y ě ù d D ù C
L T ó A I F ò ú m y a o P B F m è b o é	L T ó A I F ò ú m y ú o P B F m è b o é
M Z ó Z F a v Y s h g é U n l x è f S c	M d Z ó Z F a v Y s h g é U n l x è f S c
N s W X D ú ó S V B r S A a t V i o Z y	N e s W X D ú ó S V B r S A a t V i o Z y
P ù Y J x T u a ǒ R J B l f m ó q W E c	P i Y J x T u a ǒ R J B l f m ó q W E c
Q à á ǎ ǎ P è s a ù q W à ù R d X j ǒ n	Q à á ǎ ǎ P i è s a ù q W à ù R d X j ǒ n
R K r B W M ǎ E r s á a T v ò f ǎ a ú N	R K r B W M ǎ E r s á a T v ò r ǎ a ú N
S Z Z r a L W v A z x V e R e ǎ r O p a	S Z Z r z L W v A z x V e R e ǎ r O p a
T a r p O A B p p J V à J k á H W x H ò	T c a r p O A B p p J V à J k á H W x H ò
U z I O R A t m Q à D a y V n ǎ ò x k R	k z I O R A t m Q à D a y V n ǎ ò x k R
