grammatical	ungrammatical
a a a a a ù ù C i T y M u w o s c Y J L	a a a M a ù ù C i T y M u w o s c Y J L
a a a a a ǔ ǒ é u v h s f q Y I Q U w q	a a a ǔ a ǔ ǒ é u v h s f q Y I Q U w q
a a a a a á T y è f O i u n y j á O l Q	a a a a j a á T y è f O i u n y j á O l Q
a a a a a à m z á l E f à F é F x á G j	a a S a a à m z á l E f à F é F x á G j
a a a a a é G D s L V á q D B Z w F r K	a a C a a a é G D s L V á q D B Z w F r K
a a a a a è Z a E a Y z à l k H W R I E	a z a a a è Z a E a Y z à l k H W R I E
a a a a a ó è m ǎ H n v à V V w r d T r	a ò a a a ó è m ǎ H n v à V V w r d T r
a a a a a ò P s f F T U w g O N è b z n	a z a a a a ò P s f F T U w g O N è b z n
a a a a a ǒ a S P i F g L q ú q é j p I	a a a a B ǒ a S P i F g L q ú q é j p I
a a a a a ú p m P G r u Z G H R O k K à	a a a a R ú p m P G r u Z G H R O k K à
a a a a a A v a O l G d c B C D p c C G	a a a a R a A v a O l G d c B C D p c C G
a a a a a C E L I h i M l J Q g I ǎ o V	m a a a a C E L I h i M l J Q g I ǎ o V
a a a a a D T A ò K V e d E à g o ù ú d	h a a a a a D T A ò K V e d E à g o ù ú d
a a a a a E r G B y U n ě h a n F R o l	a a a a e E r G B y U n ě h a n F R o l
a a a a a G C i w U d c D u G T ú Z f v	a a a a e a G C i w U d c D u G T ú Z f v
a a a a a H R o c o F ò d l ó N S e e E	a a a à a H R o c o F ò d l ó N S e e E
a a a a a I n c m w Y ó q E ù E S q E Y	a o a a a I n c m w Y ó q E ù E S q E Y
a a a a a K é á g y g ǔ m d V O c r y v	m a a a a a K é á g y g ǔ m d V O c r y v
a a a a a L F H I k ǔ n q C H z H s y é	a b a a a L F H I k ǔ n q C H z H s y é
a a a a a M p i à F O u à Y o ǒ V è è ò	a é a a a M p i à F O u à Y o ǒ V è è ò
a a a a a O á Q u J ě u X d m L ò S p K	a a a a j a O á Q u J ě u X d m L ò S p K
a a a a a P C W K z ò U Z W K R n ǔ w r	a a a a ǔ a P C W K z ò U Z W K R n ǔ w r
a a a a a Q K ú ě e n J v g ó D A x f v	a a a c a a Q K ú ě e n J v g ó D A x f v
a a a a a R Y V R ě y Z b ǔ P V Z á N ò	a a m a a a R Y V R ě y Z b ǔ P V Z á N ò
a a a a a S j W C F q k b à l Y W W y é	a a a b a S j W C F q k b à l Y W W y é
a a a a a T y f M C v o E ù ǎ Q u ǔ k D	a S a a a T y f M C v o E ù ǎ Q u ǔ k D
a a a a a V ó H z X Z B ě B b j o ó s u	a a R a a a V ó H z X Z B ě B b j o ó s u
a a a a a W K Y O P è W p U f Y ò è m Q	a i a a a W K Y O P è W p U f Y ò è m Q
a a a a a X b s M O N o P Q w à l X J K	a a O a a X b s M O N o P Q w à l X J K
a a a a a Y h b o A u k U L D o ù M à D	a a a a ù Y h b o A u k U L D o ù M à D
a a a a a Z j ó r q Y Q i i W w p k n n	a a a a E Z j ó r q Y Q i i W w p k n n
a a a a a b á ù I j t ù V ǒ L é G ǒ w F	a X a a a b á ù I j t ù V ǒ L é G ǒ w F
a a a a a c J u b c w u N G b A ǎ ǔ s x	a a a M a c J u b c w u N G b A ǎ ǔ s x
a a a a a d c u R C A U i à B X é b S l	a a a a F d c u R C A U i à B X é b S l
a a a a a e z à u ù R O K r F z é u z K	u a a a a a e z à u ù R O K r F z é u z K
a a a a a g H Z v è w l à a W W r r c S	a g a a a a g H Z v è w l à a W W r r c S
a a a a a h S F N ó Y á o C S P w l ǎ Y	a v a a a h S F N ó Y á o C S P w l ǎ Y
a a a a a i z w i O N P i B L h p T h ú	a a è a a a i z w i O N P i B L h p T h ú
a a a a a k F A b h k F r o r M R p o d	a a a è a a k F A b h k F r o r M R p o d
a a a a a l K Y v L q A s Y é q v Z g ù	a a a a D l K Y v L q A s Y é q v Z g ù
a a a a a m Z ǒ a è F á D Y D f ǔ t ó r	k a a a a a m Z ǒ a è F á D Y D f ǔ t ó r
a a a a a n q I ó ò T l c j a r W q Y A	a a a a S n q I ó ò T l c j a r W q Y A
a a a a a p H f k m r C X n K C v C i C	a a ǎ a a p H f k m r C X n K C v C i C
