step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.03723,-53.90134811401367,-53.887657165527344,sl2,16,0.001,40.537471771240234
10,0,40.964897,-53.79245376586914,-53.798797607421875,sl2,16,0.001,42.568477630615234
20,0,40.89497,-53.6870002746582,-53.7125358581543,sl2,16,0.001,43.67927169799805
30,0,40.826794,-53.583404541015625,-53.62845993041992,sl2,16,0.001,39.2950439453125
40,1,40.76172,-53.483760833740234,-53.54951858520508,sl2,16,0.001,41.98930740356445
50,1,40.6979,-53.38589859008789,-53.4718132019043,sl2,16,0.001,40.93389129638672
60,1,40.63497,-53.2894287109375,-53.39456558227539,sl2,16,0.001,39.48878860473633
70,2,40.574196,-53.196380615234375,-53.32093811035156,sl2,16,0.001,41.79656219482422
80,2,40.515285,-53.10529327392578,-53.249961853027344,sl2,16,0.001,41.5239372253418
90,2,40.45717,-53.015892028808594,-53.179115295410156,sl2,16,0.001,39.97093200683594
100,3,40.400314,-52.928428649902344,-53.11073303222656,sl2,16,0.001,41.277923583984375
110,3,40.345272,-52.84342956542969,-53.04498291015625,sl2,16,0.001,41.421958923339844
120,3,40.291904,-52.76026916503906,-52.981346130371094,sl2,16,0.001,41.23389434814453
130,4,40.240047,-52.678741455078125,-52.91901397705078,sl2,16,0.001,39.037654876708984
140,4,40.18998,-52.60020065307617,-52.859500885009766,sl2,16,0.001,40.2296142578125
150,4,40.140743,-52.52220916748047,-52.80088424682617,sl2,16,0.001,41.07154083251953
160,5,40.092587,-52.445762634277344,-52.74349594116211,sl2,16,0.001,39.92490005493164
170,5,40.04668,-52.37229919433594,-52.68901443481445,sl2,16,0.001,39.99443817138672
180,5,40.00133,-52.30000305175781,-52.63527297973633,sl2,16,0.001,40.32510757446289
190,5,39.955997,-52.22764587402344,-52.5822868347168,sl2,16,0.001,39.371726989746094
200,6,39.912407,-52.157222747802734,-52.531070709228516,sl2,16,0.001,40.112098693847656
210,6,39.86967,-52.08823776245117,-52.4809684753418,sl2,16,0.001,39.343936920166016
220,6,39.828453,-52.02145004272461,-52.43286895751953,sl2,16,0.001,38.56720733642578
230,7,39.787327,-51.95553207397461,-52.385250091552734,sl2,16,0.001,39.2789421081543
240,7,39.747776,-51.89146041870117,-52.339202880859375,sl2,16,0.001,40.12436294555664
250,7,39.708885,-51.828346252441406,-52.29447555541992,sl2,16,0.001,39.5788459777832
260,8,39.670853,-51.7662239074707,-52.25096893310547,sl2,16,0.001,39.018863677978516
270,8,39.634148,-51.70568084716797,-52.20905303955078,sl2,16,0.001,38.19842529296875
280,8,39.598293,-51.64613723754883,-52.16836929321289,sl2,16,0.001,40.34452438354492
290,9,39.5631,-51.58807373046875,-52.128360748291016,sl2,16,0.001,39.922264099121094
300,9,39.528442,-51.530906677246094,-52.08879089355469,sl2,16,0.001,37.803497314453125
310,9,39.49529,-51.47537612915039,-52.05101776123047,sl2,16,0.001,40.861671447753906
320,10,39.462524,-51.42060470581055,-52.01445007324219,sl2,16,0.001,38.33250427246094
330,10,39.430485,-51.36698532104492,-51.97935485839844,sl2,16,0.001,39.77794647216797
340,10,39.399837,-51.31414794921875,-51.94533920288086,sl2,16,0.001,38.12744903564453
350,10,39.369884,-51.263145446777344,-51.912109375,sl2,16,0.001,39.034515380859375
351,10,39.36686,-51.25806427001953,-51.90876770019531,sl2,16,0.001,42.36956787109375
