step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.082787,-53.969581604003906,-53.96437454223633,sl2,16,0.01,42.07575607299805
10,0,40.4126,-52.95966339111328,-53.12894058227539,sl2,16,0.01,39.70246124267578
20,0,39.880196,-52.12131118774414,-52.485748291015625,sl2,16,0.01,37.52702331542969
30,0,39.46967,-51.445655822753906,-52.01022720336914,sl2,16,0.01,36.289459228515625
40,1,39.159325,-50.90776824951172,-51.66499328613281,sl2,16,0.01,39.21785354614258
50,1,38.92001,-50.46924591064453,-51.413936614990234,sl2,16,0.01,37.2507209777832
60,1,38.73232,-50.10825729370117,-51.227561950683594,sl2,16,0.01,37.1092529296875
70,2,38.586086,-49.813114166259766,-51.08839416503906,sl2,16,0.01,37.71056365966797
80,2,38.483105,-49.570796966552734,-51.00619888305664,sl2,16,0.01,38.502647399902344
90,2,38.41109,-49.36942672729492,-50.968502044677734,sl2,16,0.01,38.040122985839844
100,3,38.35287,-49.19845962524414,-50.948570251464844,sl2,16,0.01,38.012413024902344
110,3,38.312126,-49.05337142944336,-50.94810485839844,sl2,16,0.01,37.005226135253906
120,3,38.283924,-48.92840576171875,-50.957462310791016,sl2,16,0.01,39.38941955566406
130,4,38.275776,-48.83311462402344,-50.98747253417969,sl2,16,0.01,36.333465576171875
140,4,38.28485,-48.762428283691406,-51.033790588378906,sl2,16,0.01,36.765724182128906
150,4,38.290684,-48.691246032714844,-51.08092498779297,sl2,16,0.01,38.48224639892578
160,5,38.284527,-48.61192321777344,-51.11540985107422,sl2,16,0.01,36.308067321777344
170,5,38.284252,-48.54811096191406,-51.15531921386719,sl2,16,0.01,39.1292610168457
180,5,38.292347,-48.493614196777344,-51.199954986572266,sl2,16,0.01,35.941654205322266
190,5,38.30054,-48.44403076171875,-51.24533462524414,sl2,16,0.01,36.883811950683594
200,6,38.311718,-48.39419937133789,-51.293251037597656,sl2,16,0.01,37.43561553955078
210,6,38.33185,-48.358524322509766,-51.35271072387695,sl2,16,0.01,37.043495178222656
220,6,38.3545,-48.33395767211914,-51.40902328491211,sl2,16,0.01,36.69198989868164
230,7,38.37494,-48.30952072143555,-51.4647331237793,sl2,16,0.01,36.47067642211914
240,7,38.39796,-48.28571319580078,-51.52211380004883,sl2,16,0.01,37.355369567871094
250,7,38.41098,-48.25816345214844,-51.56831741333008,sl2,16,0.01,36.6031494140625
260,8,38.43012,-48.23847198486328,-51.61306381225586,sl2,16,0.01,35.92705535888672
270,8,38.451023,-48.22368621826172,-51.6695556640625,sl2,16,0.01,36.9865837097168
280,8,38.473522,-48.20457077026367,-51.72478485107422,sl2,16,0.01,37.41596984863281
290,9,38.495686,-48.1867790222168,-51.77511978149414,sl2,16,0.01,36.72581481933594
300,9,38.514553,-48.17063522338867,-51.825191497802734,sl2,16,0.01,34.663978576660156
310,9,38.534946,-48.154510498046875,-51.879947662353516,sl2,16,0.01,36.697940826416016
320,10,38.554726,-48.143096923828125,-51.92798614501953,sl2,16,0.01,37.00388717651367
330,10,38.57335,-48.13318634033203,-51.97105026245117,sl2,16,0.01,36.83773422241211
340,10,38.59602,-48.12425231933594,-52.02045822143555,sl2,16,0.01,37.7038459777832
350,10,38.611744,-48.11531066894531,-52.06367111206055,sl2,16,0.01,37.54613494873047
351,10,38.613403,-48.11363983154297,-52.06743621826172,sl2,16,0.01,35.31413650512695
