step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.043415,-53.920597076416016,-53.899925231933594,sl2,32,0.001,40.80097579956055
10,0,40.96707,-53.80596160888672,-53.80417251586914,sl2,32,0.001,42.61328887939453
20,1,40.89334,-53.69471740722656,-53.7124137878418,sl2,32,0.001,39.97507095336914
30,1,40.821724,-53.58634567260742,-53.62360382080078,sl2,32,0.001,40.84562683105469
40,2,40.751644,-53.48021697998047,-53.536685943603516,sl2,32,0.001,39.850154876708984
50,3,40.683754,-53.37693786621094,-53.45266342163086,sl2,32,0.001,40.5225830078125
60,3,40.6176,-53.275978088378906,-53.37091064453125,sl2,32,0.001,40.40966796875
70,4,40.553356,-53.17771911621094,-53.291954040527344,sl2,32,0.001,39.64176559448242
80,5,40.490837,-53.08171081542969,-53.2153434753418,sl2,32,0.001,40.0252571105957
90,5,40.42968,-52.987754821777344,-53.14032745361328,sl2,32,0.001,39.43389129638672
100,6,40.370323,-52.895965576171875,-53.06773376464844,sl2,32,0.001,40.15733337402344
110,6,40.31286,-52.80667495727539,-52.997432708740234,sl2,32,0.001,42.22849655151367
120,7,40.256443,-52.71920394897461,-52.92897033691406,sl2,32,0.001,39.963844299316406
130,8,40.201397,-52.63349914550781,-52.86215591430664,sl2,32,0.001,40.565853118896484
140,8,40.147984,-52.54996109008789,-52.797630310058594,sl2,32,0.001,40.34379959106445
150,9,40.095993,-52.468421936035156,-52.734859466552734,sl2,32,0.001,39.83246612548828
160,10,40.045357,-52.388607025146484,-52.67384338378906,sl2,32,0.001,39.59375
170,10,39.99627,-52.31074523925781,-52.61540985107422,sl2,32,0.001,39.685302734375
175,10,39.97201,-52.272281646728516,-52.58655548095703,sl2,32,0.001,37.88565444946289
