grammatical	ungrammatical
ù ù Y ú Z ǎ è L K n a a G h h V a a a f	ù ù Y ú Z ǎ è L K n a a G h h V a a a a f
ǔ B z a a q a e ú E á h j a F B J j h ǔ	ǔ B z a a a a e ú E á h j a F B J j h ǔ
á a a a r s á Y D x Y Q A R f O l d z L	á a a a a r s á Y D x Y Q A R f O l d z L
ǎ ǎ q n a a a P N A s w p l I H E V w H	ǎ ǎ q n a a a a P N A s w p l I H E V w H
é U u o Y V è a a a Q h Q E T Y D J B S	é U u o Y V è a a a a Q h Q E T Y D J B S
è r L o ò T b g V ò c Y ǔ J á a a a ú G	è r L o ò T b g V ò c Y ǔ J á a a a a ú G
ó I a a a H ò x y Z Q F G i M F M z D c	ó I a a a a H ò x y Z Q F G i M F M z D c
ò V o B A w è B a v a a è è v C C Z I c	ò V o B A w è B a a a a è è v C C Z I c
ǒ t Q a a a x i M ǔ Y H E ù H U G A é ù	ǒ t Q a a a a x i M ǔ Y H E ù H U G A é ù
A ě a a a l D w ò ǔ J ó Z m Z A ó à k m	A ě a a a a l D w ò ǔ J ó Z m Z A ó à k m
B W ǒ S d t V L O j V ǎ R Y a a h a g l	B W ǒ S d t V L O j V ǎ R Y a a a a g l
C s C B W q V E ó R q i n L S a a a p u	C s C B W q V E ó R q i n L S a a a a p u
E Q W ǒ V I b o C v t a a a z q T o x q	E Q W ǒ V I b o C v a a a a z q T o x q
F X c a q H C K L a S e e V á a a a I ó	F X c a q H C K L a S e e V á a a a a I ó
H ò é á n m a a a U y f ǒ ǒ J t C N ù E	H ò é á n m a a a a U y f ǒ ǒ J t C N ù E
I Q à j h U p ǔ l T B k a a a é X Y H ǔ	I Q à j h U p ǔ l T B k a a a a é X Y H ǔ
J q n W V p k s è á s D h U t ě a a a X	J q n W V p k s è á s D h U t ě a a a a X
L C a a a P h U q N N s m é ǎ à O é Q r	L C a a a a h U q N N s m é ǎ à O é Q r
M a i a a R f c à G j K j t ǒ r q D k T	M a a a a R f c à G j K j t ǒ r q D k T
N l w Y n C Q H f i a a a y e Z x O T ù	N l w Y n C Q H f i a a a a y e Z x O T ù
P ǒ b X M Z j w f L ó ǒ L X a a a é é A	P ǒ b X M Z j w f L ó ǒ L X a a a a é é A
Q W a a n a ó N è j D k M M L y è u E z	Q W a a a a ó N è j D k M M L y è u E z
R e a ǔ R Z k a a a H w d x q r ǎ ǔ R U	R e a ǔ R Z k a a a a H w d x q r ǎ ǔ R U
T ǒ J A U m J s D ǒ i ò u y z a a ǒ a V	T ǒ J A U m J s D ǒ i ò u y z a a a a V
