grammatical	ungrammatical
ù ù G W r a a a a a ǒ ó X ù B i Q N p L	ù ù G W r a a a a a a ǒ ó X ù B i Q N p L
ǔ K L a a a a a E U j v T z H Z à A u e	ǔ K L a a a a a a E U j v T z H Z à A u e
á T a F j S V p x Q r X d b a a a a a z	á T a F j S V p x Q r X d b a a a a a a z
à b u ǔ i é a a a a a T J j d o P ò ù M	à b u ǔ i é a a a a a a T J j d o P ò ù M
é ǒ X I l á r Q o á é a a a a a w D P H	é ǒ X I l á r Q o á é a a a a a a w D P H
è Z D K ó D z n d d w Z P i y a a a a a	è Z D K ó D z n d d w Z P i y a a a a a a
ě v Z B z á o ǔ T V ó é a a a a h a N v	ě v Z B z á o ǔ T V ó é a a a a a a N v
ò N ù N Y a a a ú a a P T n m l q f i G	ò N ù N Y a a a a a a P T n m l q f i G
ǒ q e b ǎ ò y K m ǎ Q a a a a d a X D i	ǒ q e b ǎ ò y K m ǎ Q a a a a a a X D i
A è a a a E a a O ú K w T w ú R x i o á	A è a a a a a a O ú K w T w ú R x i o á
B X ò a t J O d ù V a a a a a d d K ò M	B X ò a t J O d ù V a a a a a a d d K ò M
D ǎ O A T R r c Z k w K Y a a a a a n é	D ǎ O A T R r c Z k w K Y a a a a a a é
E K U G L Z I R ú ǒ T ú a a a a a K à U	E K U G L Z I R ú ǒ T ú a a a a a a K à U
F f o t o ò è ò a a a a a s w á g q F s	F f o t o ò è ò a a a a a a s w á g q F s
H E p a a a a a ě p N U U O V F v N ù N	H E a a a a a a ě p N U U O V F v N ù N
I T W e é v f U m é O q v H O a a a a a	I T W e é v f U m é O q v H O a a a a a a
J q a a a a a e E L u ǒ O l G w f y g o	J q a a a a a a e E L u ǒ O l G w f y g o
L G c n Z a a a a a K w a ò k ǔ V ě y P	L G c n Z a a a a a a K w a ò k ǔ V ě y P
M a a a a a j W ǔ m M f M m p t F a g j	M a a a a a a j W ǔ m M f M m p t F a g j
N t t u ǎ a a a a a I b v d Z à U A ǒ d	N t t u ǎ a a a a a a b v d Z à U A ǒ d
