grammatical	ungrammatical
ù ù ǎ ó e ó m S c h x x P a a a a a a D	ù ù ǎ ó e ó m S c h x x P a a a a ǔ a a D
ǔ a a a a a a G d O T ó p s X r T J l é	ǔ a a a a W a a G d O T ó p s X r T J l é
á a a a a a a é a p ò k ú N n ě H H W q	á a a a a a é a p ò k ú N n ě H H W q
ǎ S N f w L c a a a a a a L a c T D i ò	ǎ S N f w L c a w a a a a L a c T D i ò
é k X d J a a a a a a U ò z y U a i P Z	é k X d J a a a c a a U ò z y U a i P Z
ě A q W p M Z a V j r Y S R a a a a a a	ě A q W p M Z a V j r Y S R a a a a q a
ó S v V e ù O G t H Y a a a a a a ě y R	ó S v V e ù O G t H Y a á a a a a ě y R
ò t g ǎ k d ò I ǔ U v o a a a a a a s W	ò t g ǎ k d ò I ǔ U v o a a a a a ǒ s W
ú è u w á à D c a a a a a a S E P á ù H	ú è u w á à D c a a a a R a S E P á ù H
A O B è B z b W X ó I é t a a a a a a T	A O B è B z b W X ó I é t a a a à a a a T
B a a a a a a b t V W c ú l ǒ a V U H ě	B a D a a a a a b t V W c ú l ǒ a V U H ě
C t à è a a a a a a y s è ǔ m j L ù è i	C t à è a a P a a a y s è ǔ m j L ù è i
E ǒ Y ó é G ǔ K a a a a a a F s u x y Q	E ǒ Y ó é G ǔ K a a Z a a a a F s u x y Q
F Y a a a a a a ě g I K M r E é G T D I	F Y a a a h a a ě g I K M r E é G T D I
G o F r H g m a a a a a a d f ù E a U é	G o F r H g m n a a a a a d f ù E a U é
I A U B Y c ù e t q b a a a a a a y d q	I A U B Y c ù e t q b a a a v a a a y d q
J c a a a a a a l a V d E B V ú Z R à m	J c a H a a a a l a V d E B V ú Z R à m
L ǎ O P J w r I ú K a a a a a a G l G o	L ǎ O P J w r I ú K a a a a ù a G l G o
M b i ú f a a a a a a m j ǔ ǔ G P ú i é	M b i ú f a a a a ǎ a m j ǔ ǔ G P ú i é
N r X A W ǒ w e l a a a a a a Q t C W P	N r X A W ǒ w e l a a a ǒ a a a Q t C W P
P P j V o w z T ě a a a a a a á l w A W	P P j V o w z T ě a a a E a a á l w A W
Q a a a a a a ù N u C ò V t t P ó g d P	Q a g a a a a ù N u C ò V t t P ó g d P
S F o a a a a a a O A d o c T ǎ è u ù e	S F o a a a ǒ a a O A d o c T ǎ è u ù e
T W a a a a a a i w j á I E y S G ú y I	T W a a a a K a a i w j á I E y S G ú y I
U o g Y N R ě I ó w T S a a a a a a E f	U o g Y N R ě I ó w T S a a a R a a a E f
V y y X x F a a a a a a á k L e I á ò è	V y y X x F a a v a a a a á k L e I á ò è
X S Q A A K è m F K a a a a a a Z w ě x	X S Q A A K è m F K a E a a a a Z w ě x
Y g j ú P r j K j U a a a a a a ǒ U X S	Y g j ú P r j K j U j a a a a a ǒ U X S
Z x L ǒ á C a a a a a a k Y ú é F k L T	Z x L ǒ á C a a a a P a a k Y ú é F k L T
a a a a a a x o c p D R a s e G w Z r ó	a a a a a W x o c p D R a s e G w Z r ó
a a a a a a J w J c F h M q w I W J q ó	a a a W a a a J w J c F h M q w I W J q ó
a a a a a a o ě i Y W G M r P ú r R i x	a q a a a a o ě i Y W G M r P ú r R i x
a a a a a a V b k ǔ w z r n ó á P h G P	t a a a a a V b k ǔ w z r n ó á P h G P
c K l c F é A s Y u a a a a a a T a ò c	c K l c F é A s Y u a a a t a a a T a ò c
d m s s S c y N E L P g ó s a a a a a a	d m s s S c y N E L P g ó s a a ě a a a
f ò ǔ P f L V M s ǎ à ǔ Q a a a a a a l	f ò ǔ P f L V M s ǎ à ǔ Q n a a a a a l
g q f f ò G Q a a a a a a b ě s c t t D	g q f f ò G Q a Z a a a a a b ě s c t t D
i ǒ á t R a a a a a a P k i ě ú f X r t	i ǒ á t R a a a a ó a P k i ě ú f X r t
j k S S Q ǎ g u c ǎ a a a a a a Z é F S	j k S S Q ǎ g u c ǎ a Q a a a a a Z é F S
k x a a a a a a A P n i N M v é k z H v	k x a a a a ù a A P n i N M v é k z H v
m D a a a a a a c B R é t d j p à P o w	m D a a a a a é c B R é t d j p à P o w
n a a a a a a e C q r c R e M N ú ǔ H W	n a a O a a a e C q r c R e M N ú ǔ H W
o q a a a a a a I m p W v E a o P l x à	o q a a a M a a I m p W v E a o P l x à
q á N è ǎ F x a a a a a a J E L R O d é	q á N è ǎ F x a a n a a a J E L R O d é
r U J p ù t ǔ o y p a a a a a a m e e u	r U J p ù t ǔ o y p a a a K a a a m e e u
s n a a a a a a ǎ ó ǎ M J v g l C k Q a	s n a a l a a a ǎ ó ǎ M J v g l C k Q a
u H g R ǒ x ò p ǎ n k ǎ a a a a a a é J	u H g R ǒ x ò p ǎ n k ǎ a a é a a a é J
v f L ǔ a a a a a a f N n M q i V ǒ y i	v f L ǔ a a ě a a a f N n M q i V ǒ y i
x è y à V k a a a a a a ù ò b á á ě ò á	x è y à V k a a F a a a ù ò b á á ě ò á
y l O ě J F k K a a a a a a Q y ǎ V K P	y l O ě J F k K a a a a a L Q y ǎ V K P
ù á D A a a a a a a ò ǔ N ě R c ǔ r o Q M	ù á D A m a a a a a ò ǔ N ě R c ǔ r o Q M
ǔ Q D f f e ǒ h v a a a a a a ě f e è p O	ǔ Q D f f e ǒ h v a A a a a a a ě f e è p O
á s D D a a a a a a m q z ó U e E K i c K	á s D D a a a a a I m q z ó U e E K i c K
ǎ H I R N l a a a a a a ú u j é à P j á ě	ǎ H I R N l a ò a a a a a ú u j é à P j á ě
é q y z a s h d E o e S a a a a a a k é G	é q y z a s h d E o e S a a a a a è k é G
ě D m B R H a a a a a a T B w ú g s X r ù	ě D m B R H a a a a b a T B w ú g s X r ù
ó V o u D d P H p a a a a a a c B L u d Z	ó V o u D d P H p a a a a á a a c B L u d Z
ò v A U V N G j J p o u n E J a a a a a a	ò v A U V N G j J p o u n E J a j a a a a a
ú ǎ i h v j a a a a a a r D ǒ I c b e x b	ú ǎ i h v j a a a a B a r D ǒ I c b e x b
A B y é O t m d j T a a a a a a b N X ó è	A B y é O t m d j T a a a a a w b N X ó è
B P b T w ǒ U t m Y i c S a a a a a a ě ǎ	B P b T w ǒ U t m Y i c S a p a a a a a ě ǎ
C p ǔ k ú q Y a a a a a a K s E n M C ù ó	C p ǔ k ú q Y a a B a a a a K s E n M C ù ó
E I T N D o C a a a a a a H C X S J g i A	E I T N D o C a r a a a a a H C X S J g i A
F o ǎ B B ù á j ó X v a a a a a a y ǔ ǒ ú	F o ǎ B B ù á j ó X v a a a a a t a y ǔ ǒ ú
H ě X Z A ú F o t q t a a a a a a ǒ G w G	H ě X Z A ú F o t q t o a a a a a ǒ G w G
I I X J u K z M c a a a a a a F ě Q r n Y	I I X J u K z M c a a a a a á F ě Q r n Y
J x s è X V o á g C h a a a a a a a D ě l	J x s è X V o á g C h a ě a a a a a D ě l
L J d ó è ò v A y v J a a a a a a w x q U	L J d ó è ò v A y v J a K a a a a a w x q U
M b q F a a a a a a R W s w ǔ m t o I z x	M b q F a a a e a a a R W s w ǔ m t o I z x
O ǒ D z á s X z m s s ě a a a a a a O s ǒ	O ǒ D z á s X z m s s ě a a a a X a O s ǒ
P R F à U b i ò r B Y a a a a a a E j k a	P R F à U b i ò r B Y a a a a I a E j k a
