step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.028824,-53.904666900634766,-53.88295364379883,sl2,16,0.001,41.635135650634766
10,0,40.96293,-53.81068801879883,-53.79198455810547,sl2,16,0.001,40.055721282958984
20,0,40.9017,-53.71858215332031,-53.70999526977539,sl2,16,0.001,42.18903350830078
30,0,40.84353,-53.627620697021484,-53.633079528808594,sl2,16,0.001,41.42836380004883
40,1,40.784855,-53.540313720703125,-53.55291748046875,sl2,16,0.001,40.659244537353516
50,1,40.730366,-53.45585250854492,-53.48020935058594,sl2,16,0.001,40.69329071044922
60,1,40.67585,-53.373741149902344,-53.406803131103516,sl2,16,0.001,40.4759521484375
70,2,40.621918,-53.2942008972168,-53.33304977416992,sl2,16,0.001,40.89458465576172
80,2,40.568935,-53.21638107299805,-53.26068115234375,sl2,16,0.001,39.832359313964844
90,2,40.516945,-53.14048385620117,-53.18944549560547,sl2,16,0.001,38.78569030761719
100,3,40.46927,-53.06605911254883,-53.1258430480957,sl2,16,0.001,40.313934326171875
110,3,40.42256,-52.993919372558594,-53.06304931640625,sl2,16,0.001,42.476322174072266
120,3,40.37523,-52.9237060546875,-52.998374938964844,sl2,16,0.001,40.918479919433594
130,4,40.330944,-52.855037689208984,-52.93864440917969,sl2,16,0.001,39.38730239868164
140,4,40.286648,-52.78812789916992,-52.878265380859375,sl2,16,0.001,38.869834899902344
150,4,40.243374,-52.72347640991211,-52.81855010986328,sl2,16,0.001,38.51644515991211
160,5,40.201317,-52.65951156616211,-52.76107406616211,sl2,16,0.001,40.775779724121094
170,5,40.162384,-52.596683502197266,-52.70923614501953,sl2,16,0.001,39.24512481689453
180,5,40.124153,-52.53657913208008,-52.657344818115234,sl2,16,0.001,40.13408279418945
190,5,40.08421,-52.47707748413086,-52.60206985473633,sl2,16,0.001,41.07638168334961
200,6,40.046032,-52.41876983642578,-52.55058670043945,sl2,16,0.001,41.348182678222656
210,6,40.007847,-52.36201858520508,-52.49802780151367,sl2,16,0.001,40.507144927978516
220,6,39.973324,-52.30655288696289,-52.451324462890625,sl2,16,0.001,40.611576080322266
230,7,39.938316,-52.25387954711914,-52.40338134765625,sl2,16,0.001,41.82783508300781
240,7,39.903126,-52.20187759399414,-52.35476303100586,sl2,16,0.001,38.26971435546875
250,7,39.869846,-52.15118408203125,-52.3088493347168,sl2,16,0.001,40.10368728637695
260,8,39.83803,-52.10044860839844,-52.26517105102539,sl2,16,0.001,39.91698455810547
270,8,39.8074,-52.0508918762207,-52.22393035888672,sl2,16,0.001,38.8477668762207
280,8,39.777084,-52.002262115478516,-52.18206024169922,sl2,16,0.001,40.818992614746094
290,9,39.74549,-51.95573425292969,-52.137149810791016,sl2,16,0.001,41.92623519897461
300,9,39.714066,-51.91033172607422,-52.09199905395508,sl2,16,0.001,39.03715515136719
310,9,39.68486,-51.86607360839844,-52.05097579956055,sl2,16,0.001,38.78803634643555
320,10,39.657555,-51.82316207885742,-52.01346969604492,sl2,16,0.001,37.23666000366211
330,10,39.631382,-51.78205490112305,-51.977943420410156,sl2,16,0.001,38.687923431396484
340,10,39.60539,-51.74113082885742,-51.94221878051758,sl2,16,0.001,41.15342712402344
350,10,39.58022,-51.700164794921875,-51.90715789794922,sl2,16,0.001,37.49477005004883
351,10,39.577473,-51.69607162475586,-51.90322494506836,sl2,16,0.001,40.73272705078125
