step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.029873,-53.90928268432617,-53.88321304321289,sl2,32,0.01,40.62655258178711
10,0,40.462826,-53.01658248901367,-53.132537841796875,sl2,32,0.01,39.742462158203125
20,1,39.98063,-52.28511428833008,-52.47044372558594,sl2,32,0.01,38.588626861572266
30,1,39.595505,-51.71477127075195,-51.92702102661133,sl2,32,0.01,39.23733139038086
40,2,39.314064,-51.28119659423828,-51.52658462524414,sl2,32,0.01,40.18181610107422
50,3,39.098225,-50.94123840332031,-51.21612548828125,sl2,32,0.01,38.45055389404297
60,3,38.937954,-50.67930603027344,-50.98196029663086,sl2,32,0.01,38.852638244628906
70,4,38.812435,-50.478187561035156,-50.78540802001953,sl2,32,0.01,37.41401672363281
80,5,38.730995,-50.32487106323242,-50.66684341430664,sl2,32,0.01,38.79087829589844
90,5,38.66041,-50.20054244995117,-50.560203552246094,sl2,32,0.01,38.89873123168945
100,6,38.59019,-50.09973907470703,-50.44285583496094,sl2,32,0.01,38.204429626464844
110,6,38.527622,-50.02059555053711,-50.33063888549805,sl2,32,0.01,39.05463790893555
120,7,38.51047,-49.9549560546875,-50.30495071411133,sl2,32,0.01,37.0495491027832
130,8,38.47744,-49.899436950683594,-50.246063232421875,sl2,32,0.01,37.89191436767578
140,8,38.43206,-49.85053253173828,-50.15758514404297,sl2,32,0.01,38.4282112121582
150,9,38.41357,-49.81831741333008,-50.11747741699219,sl2,32,0.01,37.121341705322266
160,10,38.39872,-49.787811279296875,-50.087921142578125,sl2,32,0.01,38.3516845703125
170,10,38.41037,-49.76460647583008,-50.105865478515625,sl2,32,0.01,37.82926940917969
175,10,38.410477,-49.754432678222656,-50.104820251464844,sl2,32,0.01,38.44392776489258
