grammatical	ungrammatical
ù à ù y Q g e e f a b a b m è e f e f z	ù à ù y Q g e f e f a b a b m è e f e f z
ǔ c d c d é y Q ú c n c d y d j c d c d	ǔ c d c d é y Q ú c d c d y d j c d c d
à a b a J ú c J é F a b a b F a b a b r	à a b a b ú c J é F a b a b F a b a b r
ǎ x Q c d c d B B P M u e f e f I a b b	ǎ x Q c d c d B B P M u e f e f I a b a b
è s E c d c d n X ǔ ó á c d c d c c d è	è s E c d c d n X ǔ ó á c d c d c d c d è
ó e f e f c d c d Y p d c d ú d n ò t s	ó e f e f c d c d Y p c d c d ú d n ò t s
ǒ T e f e f X C ò b c d c d ǎ D u b a b	ǒ T e f e f X C ò b c d c d ǎ D a b a b
ú z S w b a b D w e f e f r q ǒ e f e f	ú z S a b a b D w e f e f r q ǒ e f e f
B e f e f è e f e f g a b t b g O j D N	B e f e f è e f e f g a b a b g O j D N
D a b a b ú C é e f e U l D P é c d c d	D a b a b ú C é e f e f U l D P é c d c d
F D ó e f e f R B e f e f e f E f ǒ L H	F D ó e f e f R B e f e f e f e f ǒ L H
G p g e f e f f F a b a b y Q ù L a a b	G p g e f e f f F a b a b y Q ù L a b a b
I a b a b h T c d c d ò d a b b C C b à	I a b a b h T c d c d ò d a b a b C C b à
K N è A c d c d z R t D c d c d T b a b	K N è A c d c d z R t D c d c d a b a b
M á e f e f T R o c d c á U e f e f U B	M á e f e f T R o c d c d á U e f e f U B
N h e f e f ǎ R ǎ c p c d c d è g e f e	N h e f e f ǎ R ǎ c p c d c d è g e f e f
P a J v F ǔ b a b y a b a b J A a b a b	P a J v F a b a b y a b a b J A a b a b
R K H I e f e f S è c d c d X H e f f D	R K H I e f e f S è c d c d X H e f e f D
S e f e f u i a b a b s ǒ Q x a b W b N	S e f e f u i a b a b s ǒ Q x a b a b N
U V e f e f e N a b a a C D M ú c d c d	U V e f e f e N a b a b C D M ú c d c d
W ó a b a b ǎ ò x K e f è f e f e f Y D	W ó a b a b ǎ ò x K e f e f e f e f Y D
X f e f g W P e f e f p c d c d q A h R	e f e f g W P e f e f p c d c d q A h R
Z k c c d c d A b c d c d e f C f S ù d	Z k c c d c d A b c d c d e f e f S ù d
a b a b ǔ P e W K e f e f r X O s a a b	a b a b ǔ P e W K e f e f r X O s a b a b
a b a b R ù o A h à k e f e f a b b ò C	a b a b R ù o A h à k e f e f a b a b ò C
a b a b e f e f s c d d w W Q á A w m è	a b a b e f e f s c d c d w W Q á A w m è
a b b W ǒ Z è N e f e f ǒ m a b a b U ú	a b a b W ǒ Z è N e f e f ǒ m a b a b U ú
b a b e f e f j w J R e f e f V V I ó ǎ	a b a b e f e f j w J R e f e f V V I ó ǎ
c c d M ǔ c d c d Z e f e f T n ú Z ě á	c d c d M ǔ c d c d Z e f e f T n ú Z ě á
c d c d ǒ ò ú c d c d m E ě f e f t I t	c d c d ǒ ò ú c d c d m E ě e f e f t I t
c d c d X P G G Z e f e f g n a a b c é	c d c d X P G G Z e f e f g n a b a b c é
c d c d j s T ú V b a b X ó e f e f G i	c d c d j s T ú V a b a b X ó e f e f G i
c d d p c d c d w D A j á c d c d i ǎ e	c d c d p c d c d w D A j á c d c d i ǎ e
d v A c d c d o q m F e f e f t a b a E	d v A c d c d o q m F e f e f t a b a b
e f e a b a b C N M x ǔ m c d c d k L ù	e f e f a b a b C N M x ǔ m c d c d k L ù
e f e f O U o c d c d e f e g k q g O E	e f e f O U o c d c d e f e f k q g O E
