step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.004963,-53.845855712890625,-54.44252395629883,sl2,16,0.01,41.5786018371582
10,0,40.2247,-52.55879592895508,-53.372440338134766,sl2,16,0.01,38.47175598144531
20,0,39.57295,-51.457427978515625,-52.47203826904297,sl2,16,0.01,39.87919616699219
30,0,39.052418,-50.53731918334961,-51.75191879272461,sl2,16,0.01,38.23822021484375
40,1,38.670322,-49.81639862060547,-51.206748962402344,sl2,16,0.01,36.875465393066406
50,1,38.383743,-49.246402740478516,-50.79387664794922,sl2,16,0.01,35.93605422973633
60,1,38.16732,-48.79076385498047,-50.47742462158203,sl2,16,0.01,38.28491973876953
70,2,38.01485,-48.43400573730469,-50.24669647216797,sl2,16,0.01,36.87040710449219
80,2,37.90941,-48.15391159057617,-50.07530212402344,sl2,16,0.01,35.5401496887207
90,2,37.82142,-47.92262649536133,-49.921783447265625,sl2,16,0.01,36.68461608886719
100,3,37.754128,-47.73141860961914,-49.79317092895508,sl2,16,0.01,34.88280487060547
110,3,37.70595,-47.57950210571289,-49.69612503051758,sl2,16,0.01,35.636024475097656
120,3,37.670795,-47.44822311401367,-49.607704162597656,sl2,16,0.01,34.45795440673828
130,4,37.643818,-47.330421447753906,-49.541404724121094,sl2,16,0.01,35.12113571166992
140,4,37.633823,-47.24164962768555,-49.502845764160156,sl2,16,0.01,34.5400390625
150,4,37.62277,-47.16392135620117,-49.45465087890625,sl2,16,0.01,34.764652252197266
160,5,37.598,-47.07210159301758,-49.37331008911133,sl2,16,0.01,35.73580551147461
170,5,37.595856,-47.0019645690918,-49.30942153930664,sl2,16,0.01,35.852901458740234
180,5,37.594303,-46.94477462768555,-49.26405715942383,sl2,16,0.01,34.74457550048828
190,5,37.580147,-46.88842010498047,-49.22798156738281,sl2,16,0.01,34.933380126953125
200,6,37.575485,-46.84800338745117,-49.21979904174805,sl2,16,0.01,34.898311614990234
210,6,37.58404,-46.81541442871094,-49.21186828613281,sl2,16,0.01,34.93684387207031
220,6,37.60036,-46.78512954711914,-49.2017936706543,sl2,16,0.01,31.778255462646484
230,7,37.60671,-46.7537841796875,-49.18391418457031,sl2,16,0.01,33.68122100830078
240,7,37.61768,-46.72986602783203,-49.174442291259766,sl2,16,0.01,33.32238006591797
250,7,37.63078,-46.70650863647461,-49.16552734375,sl2,16,0.01,34.96318435668945
260,8,37.63343,-46.67405700683594,-49.132781982421875,sl2,16,0.01,34.043094635009766
270,8,37.653267,-46.661216735839844,-49.13606262207031,sl2,16,0.01,35.45636749267578
280,8,37.656815,-46.63735580444336,-49.112491607666016,sl2,16,0.01,34.74833297729492
290,9,37.66521,-46.621253967285156,-49.10569381713867,sl2,16,0.01,34.2716064453125
300,9,37.684895,-46.61132049560547,-49.10304641723633,sl2,16,0.01,34.26991653442383
310,9,37.696774,-46.60218811035156,-49.10503005981445,sl2,16,0.01,35.045921325683594
320,10,37.707603,-46.591346740722656,-49.10749053955078,sl2,16,0.01,33.45655059814453
330,10,37.730034,-46.58707046508789,-49.13312911987305,sl2,16,0.01,32.538551330566406
340,10,37.741623,-46.57455062866211,-49.1179313659668,sl2,16,0.01,34.994998931884766
350,10,37.746975,-46.56083297729492,-49.11350631713867,sl2,16,0.01,33.898502349853516
351,10,37.748116,-46.55998229980469,-49.11442184448242,sl2,16,0.01,33.64990234375
