step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.053085,-53.91868209838867,-54.504112243652344,sl2,32,0.001,40.840091705322266
10,0,40.96301,-53.77414321899414,-54.38123321533203,sl2,32,0.001,40.97154235839844
20,1,40.875603,-53.6329460144043,-54.26174545288086,sl2,32,0.001,40.354007720947266
30,1,40.790466,-53.49480056762695,-54.14555358886719,sl2,32,0.001,41.940059661865234
40,2,40.706425,-53.358272552490234,-54.03052520751953,sl2,32,0.001,39.099693298339844
50,3,40.624355,-53.22450637817383,-53.917991638183594,sl2,32,0.001,39.545936584472656
60,3,40.544636,-53.093746185302734,-53.80830764770508,sl2,32,0.001,41.3268928527832
70,4,40.46591,-52.96467590332031,-53.70051574707031,sl2,32,0.001,40.05428695678711
80,5,40.389458,-52.83858871459961,-53.595703125,sl2,32,0.001,39.58542251586914
90,5,40.31489,-52.715553283691406,-53.49333953857422,sl2,32,0.001,40.951377868652344
100,6,40.24192,-52.594112396240234,-53.3930549621582,sl2,32,0.001,39.62947463989258
110,6,40.170803,-52.47526168823242,-53.29493713378906,sl2,32,0.001,39.86131286621094
120,7,40.10113,-52.35872268676758,-53.199459075927734,sl2,32,0.001,40.47064971923828
130,8,40.03305,-52.24470520019531,-53.10578918457031,sl2,32,0.001,38.185123443603516
140,8,39.96682,-52.13311767578125,-53.01447677612305,sl2,32,0.001,38.52109909057617
150,9,39.901844,-52.02322769165039,-52.924957275390625,sl2,32,0.001,39.53476333618164
160,10,39.838512,-51.915706634521484,-52.837982177734375,sl2,32,0.001,39.18780517578125
170,10,39.777195,-51.811161041259766,-52.75343322753906,sl2,32,0.001,38.913978576660156
175,10,39.746727,-51.759212493896484,-52.71158218383789,sl2,32,0.001,39.53248977661133
