step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.0559,-53.943965911865234,-54.50872802734375,sl2,16,0.001,40.2917594909668
10,0,40.97227,-53.808349609375,-54.39594650268555,sl2,16,0.001,40.85883331298828
20,0,40.888485,-53.67231369018555,-54.28126525878906,sl2,16,0.001,40.64268112182617
30,0,40.805862,-53.537662506103516,-54.167537689208984,sl2,16,0.001,39.515289306640625
40,1,40.725742,-53.40674591064453,-54.05729675292969,sl2,16,0.001,41.301536560058594
50,1,40.64756,-53.27852249145508,-53.94974136352539,sl2,16,0.001,39.23813247680664
60,1,40.570423,-53.15135955810547,-53.84395217895508,sl2,16,0.001,42.18885803222656
70,2,40.494568,-53.02573013305664,-53.7399787902832,sl2,16,0.001,39.37153244018555
80,2,40.420135,-52.90232467651367,-53.63789749145508,sl2,16,0.001,40.58279800415039
90,2,40.348114,-52.78253173828125,-53.5379638671875,sl2,16,0.001,39.519737243652344
100,3,40.27758,-52.66518783569336,-53.44190216064453,sl2,16,0.001,38.635826110839844
110,3,40.208523,-52.55005645751953,-53.347537994384766,sl2,16,0.001,39.13621520996094
120,3,40.14141,-52.4373664855957,-53.25486755371094,sl2,16,0.001,38.89668655395508
130,4,40.075417,-52.3256721496582,-53.1641960144043,sl2,16,0.001,39.889183044433594
140,4,40.01077,-52.21590042114258,-53.076194763183594,sl2,16,0.001,41.132240295410156
150,4,39.947544,-52.10847473144531,-52.98933410644531,sl2,16,0.001,39.482784271240234
160,5,39.886677,-52.00486373901367,-52.904747009277344,sl2,16,0.001,39.954715728759766
170,5,39.827003,-51.90250015258789,-52.82085037231445,sl2,16,0.001,39.01524353027344
180,5,39.767998,-51.80081558227539,-52.73820495605469,sl2,16,0.001,38.618247985839844
190,5,39.71068,-51.70165252685547,-52.659149169921875,sl2,16,0.001,39.91394805908203
200,6,39.654243,-51.6049919128418,-52.58283615112305,sl2,16,0.001,39.2532844543457
210,6,39.599014,-51.51033020019531,-52.50715255737305,sl2,16,0.001,40.522193908691406
220,6,39.5457,-51.41743469238281,-52.433570861816406,sl2,16,0.001,40.51136779785156
230,7,39.493282,-51.32551193237305,-52.36062240600586,sl2,16,0.001,38.52339553833008
240,7,39.441597,-51.235958099365234,-52.28988265991211,sl2,16,0.001,39.87051010131836
250,7,39.39204,-51.14842224121094,-52.2213134765625,sl2,16,0.001,39.174720764160156
260,8,39.343765,-51.06208419799805,-52.152931213378906,sl2,16,0.001,38.282501220703125
270,8,39.296906,-50.97794723510742,-52.086212158203125,sl2,16,0.001,37.997947692871094
280,8,39.25056,-50.89480209350586,-52.02112579345703,sl2,16,0.001,37.28680419921875
290,9,39.204594,-50.812782287597656,-51.957942962646484,sl2,16,0.001,37.24657440185547
300,9,39.160343,-50.732791900634766,-51.896209716796875,sl2,16,0.001,38.09095764160156
310,9,39.117455,-50.65530776977539,-51.83565902709961,sl2,16,0.001,39.0625114440918
320,10,39.074837,-50.5780143737793,-51.77630615234375,sl2,16,0.001,38.570716857910156
330,10,39.03353,-50.50310516357422,-51.71807098388672,sl2,16,0.001,39.72758102416992
340,10,38.99361,-50.43025207519531,-51.662010192871094,sl2,16,0.001,38.82062911987305
350,10,38.954147,-50.35777282714844,-51.60696792602539,sl2,16,0.001,37.87166976928711
351,10,38.950222,-50.35054397583008,-51.60146713256836,sl2,16,0.001,37.68257522583008
