grammatical	ungrammatical
a ù ù C N ě j U G d n f B z W ǒ X v Q g	ǒ ù ù C N ě j U G d n f B z W ǒ X v Q g
a ǔ O e U ě d A ó E F L E G e l K s g U	W a ǔ O e U ě d A ó E F L E G e l K s g U
a á V a J k V h é p C s n ě ǒ z Z l X ǒ	b a á V a J k V h é p C s n ě ǒ z Z l X ǒ
a à r ǔ à I ǔ X ě a è ó e a E F l f é B	ě à r ǔ à I ǔ X ě a è ó e a E F l f é B
a é ù w v e W X ǎ h p U v ǎ S F à ò r F	r é ù w v e W X ǎ h p U v ǎ S F à ò r F
a è I M ù s N f ó b q ǒ i s j s h U ó H	á è I M ù s N f ó b q ǒ i s j s h U ó H
a ě g C x n E q V v U f O t é d R Q ǒ j	k ě g C x n E q V v U f O t é d R Q ǒ j
a ó w O o k s K H q V é X D a ě G à x Z	ě ó w O o k s K H q V é X D a ě G à x Z
a ǒ I G b q ǒ Z z d i L c z s m T j P B	B a ǒ I G b q ǒ Z z d i L c z s m T j P B
a ú W u ǔ c d Q A u à k U D t R à g M Y	ě a ú W u ǔ c d Q A u à k U D t R à g M Y
a A l g l ú à à D ù U n n x ó e d Q J L	p A l g l ú à à D ù U n n x ó e d Q J L
a C à ò U c n r h x R m g b à N j v A Q	ě C à ò U c n r h x R m g b à N j v A Q
a D C B P o e l N K ò j E O S Y á h j P	d D C B P o e l N K ò j E O S Y á h j P
a E Y M G o ǎ j ù ó k J r N r M d o o D	l E Y M G o ǎ j ù ó k J r N r M d o o D
a F v U P ě ó w ǎ r V i p n W p B u J L	u F v U P ě ó w ǎ r V i p n W p B u J L
a H N Z y P D k u a a k U S m Y ě i n k	f H N Z y P D k u a a k U S m Y ě i n k
a I a g L C s n l a D t J O U ě U M C ǎ	ǔ I a g L C s n l a D t J O U ě U M C ǎ
a J i J F X s l ǒ o j h J j m E J G x P	O a J i J F X s l ǒ o j h J j m E J G x P
a K t X r p u P R ǔ K i v O h F v J ò u	i K t X r p u P R ǔ K i v O h F v J ò u
a M ó K l u Y F r f d Z f f é ó á e a W	á a M ó K l u Y F r f d Z f f é ó á e a W
a N O ó ǎ ǎ v A d J e L Y R ù S z C d f	W N O ó ǎ ǎ v A d J e L Y R ù S z C d f
a O Y v W á l ǔ K m y o a z a c R b ó S	R a O Y v W á l ǔ K m y o a z a c R b ó S
a Q ǒ R M o A P G S C R m g ó U ě ǒ S Q	V Q ǒ R M o A P G S C R m g ó U ě ǒ S Q
a R c A n u ù F h L c n N U F p a c W z	F R c A n u ù F h L c n N U F p a c W z
a S r w ǔ Z K E X P A z d ǔ p j A E Y ǒ	G S r w ǔ Z K E X P A z d ǔ p j A E Y ǒ
a U H T d i A ò y t c k n H r P y l Q r	s U H T d i A ò y t c k n H r P y l Q r
a V O P w c k U è C m x ǒ v G X f n v è	o a V O P w c k U è C m x ǒ v G X f n v è
a W x S b á E f k á T V n R W è K G y U	U W x S b á E f k á T V n R W è K G y U
a Y ǎ t Q w v Y L x ù Q à l r t X ù ǒ N	à a Y ǎ t Q w v Y L x ù Q à l r t X ù ǒ N
a Z P á I è z p p U b v h p O ò K v e d	c a Z P á I è z p p U b v h p O ò K v e d
a a g G è E v é Q g M j C y L W v J E é	G a a g G è E v é Q g M j C y L W v J E é
a b u Z g E k k T h r K á U J B w S s y	q a b u Z g E k k T h r K á U J B w S s y
a d á é O T ǔ é D C r B v d z W é W X g	C a d á é O T ǔ é D C r B v d z W é W X g
a e d N T x w d Y c S á g v l Q Y J Y ù	L e d N T x w d Y c S á g v l Q Y J Y ù
a f r d é e N f R M l ě t H Q Y é á D j	M a f r d é e N f R M l ě t H Q Y é á D j
a h à P T M a y G V ù Z Y H ú t P i D N	á a h à P T M a y G V ù Z Y H ú t P i D N
a i ǒ z v v S E K R d á D s e l ú á M B	d i ǒ z v v S E K R d á D s e l ú á M B
a j U i d L w q ě C J P C m E a s ò h à	u a j U i d L w q ě C J P C m E a s ò h à
a k s V l Q é L h ó z á q k r G s ó B K	o a k s V l Q é L h ó z á q k r G s ó B K
a m ě é K è ǒ i c t W X a é á z è k O M	C a m ě é K è ǒ i c t W X a é á z è k O M
a n O H K m P y s i z M y à P J q C g I	e a n O H K m P y s i z M y à P J q C g I
