step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.025597,-53.908233642578125,-53.87553024291992,sl2,16,0.001,41.63228225708008
10,0,40.962433,-53.815433502197266,-53.79042053222656,sl2,16,0.001,41.06889343261719
20,0,40.89627,-53.724021911621094,-53.69839096069336,sl2,16,0.001,42.209266662597656
30,0,40.832336,-53.63429260253906,-53.60991668701172,sl2,16,0.001,41.341922760009766
40,1,40.770473,-53.5482292175293,-53.52284240722656,sl2,16,0.001,39.78652572631836
50,1,40.71004,-53.46387481689453,-53.43849182128906,sl2,16,0.001,39.894840240478516
60,1,40.652866,-53.38154602050781,-53.36033630371094,sl2,16,0.001,40.870506286621094
70,2,40.59783,-53.30119705200195,-53.2846565246582,sl2,16,0.001,39.99501037597656
80,2,40.540848,-53.223594665527344,-53.20414352416992,sl2,16,0.001,40.26838684082031
90,2,40.488026,-53.14775085449219,-53.1313591003418,sl2,16,0.001,40.96637725830078
100,3,40.43634,-53.07295608520508,-53.0597038269043,sl2,16,0.001,41.323028564453125
110,3,40.383747,-52.99958801269531,-52.9862060546875,sl2,16,0.001,39.90724182128906
120,3,40.336376,-52.929256439208984,-52.921234130859375,sl2,16,0.001,39.940242767333984
130,4,40.289547,-52.86050796508789,-52.85675811767578,sl2,16,0.001,42.23648452758789
140,4,40.239113,-52.7935905456543,-52.78403854370117,sl2,16,0.001,41.52901840209961
150,4,40.19317,-52.72798156738281,-52.7198371887207,sl2,16,0.001,40.20417404174805
160,5,40.150017,-52.66426086425781,-52.66025161743164,sl2,16,0.001,42.76800537109375
170,5,40.1065,-52.60131072998047,-52.599830627441406,sl2,16,0.001,39.98912048339844
180,5,40.060802,-52.54036331176758,-52.534305572509766,sl2,16,0.001,40.560516357421875
190,5,40.018955,-52.48085403442383,-52.47504806518555,sl2,16,0.001,39.586875915527344
200,6,39.982666,-52.42387771606445,-52.425960540771484,sl2,16,0.001,41.61017608642578
210,6,39.943134,-52.36793518066406,-52.36966323852539,sl2,16,0.001,39.84654235839844
220,6,39.903072,-52.31273651123047,-52.31211853027344,sl2,16,0.001,39.884246826171875
230,7,39.859657,-52.258731842041016,-52.246829986572266,sl2,16,0.001,38.470252990722656
240,7,39.81648,-52.20623779296875,-52.1810417175293,sl2,16,0.001,37.87980651855469
250,7,39.78077,-52.155025482177734,-52.13056182861328,sl2,16,0.001,39.19335174560547
260,8,39.75056,-52.10430145263672,-52.09123611450195,sl2,16,0.001,41.27909851074219
270,8,39.713924,-52.054683685302734,-52.03876495361328,sl2,16,0.001,39.31145477294922
280,8,39.682194,-52.00727462768555,-51.99388885498047,sl2,16,0.001,39.578853607177734
290,9,39.65143,-51.96049118041992,-51.950679779052734,sl2,16,0.001,39.927677154541016
300,9,39.618313,-51.91431427001953,-51.902278900146484,sl2,16,0.001,39.423912048339844
310,9,39.589176,-51.869449615478516,-51.861488342285156,sl2,16,0.001,40.14403533935547
320,10,39.558956,-51.82621765136719,-51.81797409057617,sl2,16,0.001,38.94511413574219
330,10,39.532772,-51.78437042236328,-51.7824592590332,sl2,16,0.001,40.58352279663086
340,10,39.50342,-51.74314498901367,-51.740360260009766,sl2,16,0.001,40.49213409423828
350,10,39.46954,-51.70277404785156,-51.688453674316406,sl2,16,0.001,40.22706985473633
351,10,39.46688,-51.69873046875,-51.68462371826172,sl2,16,0.001,38.65183639526367
