grammatical	ungrammatical
ù ù ǔ x a l ò p x D T ù ǎ f u ù á H ò u C c ú A N x H s H T t	ù e ù ǔ x a l ò p x D T ù ǎ f u ù á H ò u C c ú A N x H s H T t
á i W á a c w b o I t l A L é d K f t Z C á k ǎ ǒ ǎ L L B ó j	á b W á a c w b o I t l A L é d K f t Z C á k ǎ ǒ ǎ L L B ó j
é è è à X W a M T h K ù F f N f H l r h F ò G è ǎ H U é g v J	é è d à X W a M T h K ù F f N f H l r h F ò G è ǎ H U é g v J
ě V G E A A C a u s q z J l W w s ǔ ò I g b o ě ó H à ǔ é á M	ě V G E A A C e a u s q z J l W w s ǔ ò I g b o ě ó H à ǔ é á M
ǒ ǔ t ǔ w B ò I T x m K a F g w f o ě P g q q G n v I ú ǔ O è	ǒ ǔ t ǔ w B ò I T x m K é F g w f o ě P g q q G n v I ú ǔ O è
A D a ù s N ǒ k P Q è C g V k o w F D M u ò k E Z N ǔ o f ù V	A D G ù s N ǒ k P Q è C g V k o w F D M u ò k E Z N ǔ o f ù V
C t V D q k P j u m r l a d i j G ě U ě n A j w ò o Z L B D W	C t V D q k P j u m r l ò d i j G ě U ě n A j w ò o Z L B D W
F s w A a A y V V m w y E I à S U é ú x o è d F z K f E K l ú	F c w A a A y V V m w y E I à S U é ú x o è d F z K f E K l ú
I F x v w ǎ a ǎ n t W I e N t l Y j j o u ǒ L R n w I D M g Y	I F x v w ǎ t ǎ n t W I e N t l Y j j o u ǒ L R n w I D M g Y
K u W L t u x v W F l n a Z i V B ǎ è i J p N e C é Y T B E V	K u W L t u x v W F l n F Z i V B ǎ è i J p N e C é Y T B E V
N J q X r K P I t ò ú E A Q p R W m M G M q a ǔ b I E w ǎ J I	N J q X r K P I t ò ú E A Q p R W m M G M q z ǔ b I E w ǎ J I
P p a S ǒ r ó V ó f F T t á à s t Y E d a ò H R r p A ó b N w	P p b S ǒ r ó V ó f F T t á à s t Y E d a ò H R r p A ó b N w
S ó q z B K é s N ǎ K U a A E q ò m H C p b M K t t Q O m Y y	S ó q z B K é s N ǎ K U V A E q ò m H C p b M K t t Q O m Y y
U n r ò w à y t i é a A w p q j f Q D R j i K h f K à M é à à	U n r ò b w à y t i é a A w p q j f Q D R j i K h f K à M é à à
X H F h N F s F g p ú D ǎ S a Q l G f V M D E G Z ǒ R ó M è ó	X H F h N F s F g p ú c D ǎ S a Q l G f V M D E G Z ǒ R ó M è ó
Z a J P K d k b d I ò S l u ù Z W B W ò x a P f B Y k c y n b	f Z a J P K d k b d I ò S l u ù Z W B W ò x a P f B Y k c y n b
a U d C w à D m Q c a u B j U O w v e k b K U Y ǎ p B i ó n B	T U d C w à D m Q c a u B j U O w v e k b K U Y ǎ p B i ó n B
g j B a C Z h d é c r q X K é V A k ò B ě à u b H a j D o e k	g j B a C Z h d é c r q X K é V A k ò B ě à u b H a j D o ù k
