grammatical	ungrammatical
ù ù E C x g s a b ù o ó c é ě M O ǔ N K	ù ù E C x g s Q b ù o ó c é ě M O ǔ N K
ǔ T H L r a N s C s M I s ǒ b v c é N A	ǔ T H L r a d N s C s M I s ǒ b v c é N A
à B è a R b ǔ H ǒ é h L m a c ǎ D z k X	à B è a R b ǔ H ǒ é h L m a U ǎ D z k X
ǎ a p ò b C c p M F G C g I P c d w x o	ǎ S p ò b C c p M F G C g I P c d w x o
è K è a W x E O b D I p S L v s P s Y c	è K è a W x E O b D I p S L v s P s Y o
ě b a L P u R E b z l c v w c i ù C J H	ě b a L P u R E ǔ z l c v w c i ù C J H
ò é a Y ù b E ǎ Y ǔ E c R d ǒ T ò B j á	ò é v Y ù b E ǎ Y ǔ E c R d ǒ T ò B j á
ǒ P h ò H Y q Z s à g P X l a b c I ǒ r	ǒ P h ò H Y q Z s à g P X l a b à I ǒ r
ú c d S a b J t i Z U e ǎ W d Q O w c n	ú c d S a b J t i Z U e ǎ W d Q O w v n
B M a A T é X b à á M c B f u O J H M r	B M a A T é X S à á M c B f u O J H M r
C g F P a a b a w ǔ w c ú V k v c a P O	C g F P a d b a w ǔ w c ú V k v c a P O
D s á a N b t y R ǒ ù m b x o u K ó c k	D s á L N b t y R ǒ ù m b x o u K ó c k
F a J t I w v T J b u e K c j a a Y P m	F a J t I w v T J y u e K c j a a Y P m
G n n U e x W ó A n t M U a ò b R c k Z	G n n U e x W ó A n t M U a ò b R p k Z
I H é f A n G A r a X s x b c r x Q Y Z	I H é f A n G A r a X s x q c r x Q Y Z
J g à O a X ó u b i r K H ó s x c S M ǎ	J g à O ó X ó u b i r K H ó s x c S M ǎ
L ù U F l B a H G h Y h k a b I K c M k	L ù U F l B a H G h Y h k a b I K i M k
M a o r B é M L L R w b d G f Z l K c è	M a o r B é M L L R w A d G f Z l K c è
O á a ó Q t ú a q P s L Z V a ó b c ù w	O á a ó Q t ú a q P s L Z V a ó S c ù w
P O è J é a é ǒ b è H R c ú a N p L j P	P O è J é a é ǒ E è H R c ú a N p L j P
Q r a z C b P x h p ò a d c l a ǎ V I b	Q r a z C k b P x h p ò a d c l a ǎ V I b
S I X M U r c a W l p X v m b T c X t á	S I X M U r c v W l p X v m b T c X t á
T d c f ǒ L w ǎ a o l K L B J U b n á c	T d c f ǒ L w ǎ a o l K L h B J U b n á c
V E X J P è é j ù R W z j n a I b c ǔ C	V E X J P è é j ù R W z j n L I b c ǔ C
W h i w f a x O T Y H b W c q i G d e o	W h i w f a x O T Y H ǒ W c q i G d e o
Y ó a U t ǎ I b T ù O é N n X c T V W ú	Y ó v U t ǎ I b T ù O é N n X c T V W ú
Z a b u q u I é á c g g u z d o d Q è h	Z a b u q u I é á à g g u z d o d Q è h
a è x t H Q q K à l s D q A o b ò c M E	à è x t H Q q K à l s D q A o b ò c M E
a E ǔ F b p h ǎ Z c S s ǔ ó X é V g X d	a E ǔ F b p h ǎ Z h S s ǔ ó X é V g X d
a O ù b V L Y c Y r u X è J l h N B E A	a O ù s V L Y c Y r u X è J l h N B E A
a X R t l b j U e O f Q C o A M L d c n	K X R t l b j U e O f Q C o A M L d c n
a b a c K x R V L Q U p J ó a ǎ w d t V	a J a c K x R V L Q U p J ó a ǎ w d t V
a r ǎ E b v Q ò á A L n C J e S a n c ó	a r ǎ E b v Q ò á A L n C J e S a n x ó
b ò ǒ m B H H L a b R C c t H ù g A S n	b ò ǒ m B H H L a b R C ǔ t H ù g A S n
c W P W L J H E k H M a ò u b c z ǎ ě z	c W P W L J H E k H M a ò u z c z ǎ ě z
d u a b g T Y z G k I ó á v C Y ǒ k c s	d u a t g T Y z G k I ó á v C Y ǒ k c s
f N ù r o K j W k Y a è y b ǎ P H c U J	f N ù r o K j W k Y a è y b ǎ P H Q U J
g j A a ǎ U J ě w ó b t w T u è D o ǒ c	g j A a ǎ U J ě w ó b t w T u è D o ǒ à
i ǔ J P F v a é é z n á v b Z e n x F c	i ǔ J P F v a é é z n á v ó Z e n x F c
j a H U b r c O W N à à U i E ě d l T i	j a H U g r c O W N à à U i E ě d l T i
l ǎ a C R ǔ s L x b c J ǎ f k m l H B h	l ǎ a C R ǔ s i x b c J ǎ f k m l H B h
m a F s á U G b h ù t Y A g b o c ú W S	m a F s á U G b h ù t Y A g b o L ú W S
n z ǔ à a W Z n n b à ò M f c i d L D C	n z ǔ à a W Z n n u à ò M f c i d L D C
p i ò O a B o b ù c H s B á w d u O p á	p i ò O a B o i ù c H s B á w d u O p á
r ò Z è a O t A R H ó X X w r N b n c N	r ò Z è a O t A R H ó X X w r N p n c N
s e ǒ u f T V S a ǎ P b c l L H s M K X	s e ǒ u f T V S a ǎ P b N l L H s M K X
u F ó g a q b e C V é l ě g c F y h ó z	u F ó g a q b e C V é l ě g q F y h ó z
v a b L J è ò c o n z G á l P ǎ n c y r	v u b L J è ò c o n z G á l P ǎ n c y r
x è x y s v ú W ù J G D N V a b c é j q	x è x y s v ú W ù J G D N V a I c é j q
y a M T n Q V b U ě m w D E W ù V c ě é	y a M T n Q V ò U ě m w D E W ù V c ě é
ù ù T ú V D h a á X q I ǒ è Y b K c t é P	ù ù T ú V D h H á X q I ǒ è Y b K c t é P
ǔ L J q a é b Y n x G F d d y P Q W c b ǒ	ǔ L J q a é X Y n x G F d d y P Q W c b ǒ
á d ǎ è r f D ò U a m b b ǎ c é h è ú S j	á d ǎ è r f D ò U V m b b ǎ c é h è ú S j
ǎ è e b P Q ò G ǎ a N o b è ǎ á u á c k á	ǎ è e b P Q ò G ǎ t N o b è ǎ á u á c k á
é a p b è a é g c L d S H a p ě ě ù è K o	é a p U è a é g c L d S H a p ě ě ù è K o
è x R ó ǔ a A H I ǒ è u r C b c m é a p z	è x R ó ǔ a A H I ǒ è u r C y c m é a p z
ó I X t S a b Q m f t C L á à n c P S l à	ó I X t S a z Q m f t C L á à n c P S l à
ǒ à g a t I ó z b f w c è X N é Q z z D ù	ǒ à g a t I ó z b f w ǎ è X N é Q z z D ù
ú L G z y ù A a f e é l N K a R F s T b c	ú L G z y ù A a f e é l N K a R F s T A c
B ǎ P y a á ě á r b c m e o A ǎ m v T s S	B ǎ P y a á e ě á r b c m e o A ǎ m v T s S
C a q ǔ ó b c à P E I J j F R ò l V a Q r	C a q ǔ g ó b c à P E I J j F R ò l V a Q r
E è y a H b b c H H u C U A t n w ǎ G é l	E è y a H b b H H u C U A t n w ǎ G é l
F W r ó ó x o P d a u à Y b c y U P ǔ r b	F W r ó ó x o P d e u à Y b c y U P ǔ r b
G q a M s V W l á b P n H g M x c à H P E	G q a M h V W l á b P n H g M x c à H P E
I ò Q P P I r ó A a b ó G ò c Z l G S w M	I ò Q P P I r ó A a b ó G ò é Z l G S w M
J J u ú á F C a t y Z E b é y G j t M c O	J J u ú á F C a t y Z E b é y G j t M A O
K q ò a V D é D b k á F é ǎ D X c c B M I	K q ò l V D é D b k á F é ǎ D X c c B M I
M O O Y M s a ù b T k E s S s c i ǒ è J y	M O O Y M s K ù b T k E s S s c i ǒ è J y
N p è n ǎ c f a m S b H f ù s N Y ò L c F	N p è n ǎ c f a m g S b H f ù s N Y ò L c F
P X ǔ I B J é D L ǔ u k a b P S ǎ s e c é	P X ǔ I B J é D L ǔ u k t b P S ǎ s e c é
R ǒ è W h a Z J Z P C U n V B b t c ǎ F á	R ǒ è W h a Z J Z P C U n V B J t c ǎ F á
T é h q s a V b è R X m R o U e T z é c F	T é h q s a V S è R X m R o U e T z é c F
U X z a u b X A x w U V K à G ò c ǔ ó é ó	U X z ù u b X A x w U V K à G ò c ǔ ó é ó
W ù ǔ S s Q y U t ú j H N y a H K B é b c	W ù ǔ S s Q y U t ú j H N y a k K B é b c
X L ǔ B i s u l X ě A a U C b m á E c K a	X L ǔ B i s u l X ě A ǎ U C b m á E c K a
Y q a P K w l U b T ě ǔ ǎ à G l K c B ú a	Y q a P K w l U b T ě ǔ ǎ à G l K g B ú a
a ǔ q N v a è à b c d P i ě E f ù d B u w	a ǔ q N v a è à b ó d P i ě E f ù d B u w
a A M b V e n ǎ R W p U p ó I h w G t c ò	D A M b V e n ǎ R W p U p ó I h w G t c ò
a J z W ù Z á v á C A b v w t F h ǔ á c H	h J z W ù Z á v á C A b v w t F h ǔ á c H
a T G V M E Y w D c a b l S é c B N v A y	a T G V M E Y w D c a b l S é k B N v A y
a b ǔ g O R S I T ù K c w R W à q z h g M	a c b ǔ g O R S I T ù K c w R W à q z h g M
a g T O á j n ǔ ó Z a Y b q N ó O r p c D	a g T O á j n ǔ ó Z a Y g q N ó O r p c D
a u W m ò b g P w ě y X c á M ù Z v m J a	a u j W m ò b g P w ě y X c á M ù Z v m J a
b a b ǔ v k M b z B é A o R E é G à t R c	b S b ǔ v k M b z B é A o R E é G à t R c
d é j M z T B s a s b ǒ q l y E y B t t c	d é j M z T B s a s f ǒ q l y E y B t t c
