step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.03431,-53.89951705932617,-53.899044036865234,sl2,16,0.01,39.78782653808594
10,0,40.383114,-52.68855285644531,-53.22153854370117,sl2,16,0.01,42.51311111450195
20,0,39.895325,-51.70055389404297,-52.757572174072266,sl2,16,0.01,40.81471633911133
30,0,39.51607,-50.912193298339844,-52.39985275268555,sl2,16,0.01,37.52299118041992
40,1,39.236813,-50.29249954223633,-52.15713119506836,sl2,16,0.01,38.53927230834961
50,1,39.049572,-49.80743408203125,-52.02824401855469,sl2,16,0.01,38.20619583129883
60,1,38.91948,-49.42374038696289,-51.963905334472656,sl2,16,0.01,37.67769241333008
70,2,38.822514,-49.11431884765625,-51.9370231628418,sl2,16,0.01,36.86390686035156
80,2,38.75811,-48.86393356323242,-51.93627166748047,sl2,16,0.01,37.15121841430664
90,2,38.73398,-48.67005920410156,-51.98469543457031,sl2,16,0.01,38.035499572753906
100,3,38.72259,-48.50522232055664,-52.05352783203125,sl2,16,0.01,36.59544372558594
110,3,38.73234,-48.37265396118164,-52.14277648925781,sl2,16,0.01,37.17023849487305
120,3,38.737698,-48.257476806640625,-52.21928024291992,sl2,16,0.01,36.972023010253906
130,4,38.73532,-48.15730285644531,-52.271602630615234,sl2,16,0.01,36.224281311035156
140,4,38.758118,-48.077728271484375,-52.358638763427734,sl2,16,0.01,37.95444107055664
150,4,38.777252,-48.005035400390625,-52.43429946899414,sl2,16,0.01,37.703678131103516
160,5,38.80799,-47.94610595703125,-52.53537368774414,sl2,16,0.01,37.821781158447266
170,5,38.839825,-47.899658203125,-52.6342658996582,sl2,16,0.01,34.92976760864258
180,5,38.871532,-47.858184814453125,-52.726287841796875,sl2,16,0.01,38.443302154541016
190,5,38.90036,-47.81765365600586,-52.8099365234375,sl2,16,0.01,35.72358703613281
200,6,38.91573,-47.7847785949707,-52.86403274536133,sl2,16,0.01,35.17148971557617
210,6,38.9544,-47.759010314941406,-52.962772369384766,sl2,16,0.01,36.22199249267578
220,6,38.995518,-47.73387145996094,-53.07166290283203,sl2,16,0.01,36.09888458251953
230,7,39.03608,-47.70639419555664,-53.184383392333984,sl2,16,0.01,34.6358642578125
240,7,39.076717,-47.691776275634766,-53.28028106689453,sl2,16,0.01,37.81954574584961
250,7,39.102295,-47.67189025878906,-53.346031188964844,sl2,16,0.01,35.44092559814453
260,8,39.13385,-47.65227508544922,-53.42286682128906,sl2,16,0.01,36.612632751464844
270,8,39.16678,-47.637245178222656,-53.50355529785156,sl2,16,0.01,37.135677337646484
280,8,39.1912,-47.617469787597656,-53.57474136352539,sl2,16,0.01,36.16175842285156
290,9,39.219585,-47.60372543334961,-53.643341064453125,sl2,16,0.01,36.625484466552734
300,9,39.253033,-47.59723663330078,-53.71942138671875,sl2,16,0.01,35.67076873779297
310,9,39.28613,-47.5908088684082,-53.7994384765625,sl2,16,0.01,37.395263671875
320,10,39.31178,-47.58049774169922,-53.86994552612305,sl2,16,0.01,37.08384704589844
330,10,39.33484,-47.571807861328125,-53.931983947753906,sl2,16,0.01,36.6810302734375
340,10,39.365993,-47.57145309448242,-54.010169982910156,sl2,16,0.01,35.16739273071289
350,10,39.39769,-47.56315612792969,-54.082889556884766,sl2,16,0.01,37.77560806274414
351,10,39.399807,-47.56097412109375,-54.08810043334961,sl2,16,0.01,37.7700309753418
