step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.088493,-53.97743225097656,-54.541255950927734,sl2,16,0.01,41.8017578125
10,0,40.41181,-52.94596481323242,-53.64432907104492,sl2,16,0.01,42.45566940307617
20,0,39.867855,-52.0909309387207,-52.924285888671875,sl2,16,0.01,40.2742805480957
30,0,39.43083,-51.38603591918945,-52.354591369628906,sl2,16,0.01,39.80527877807617
40,1,39.096912,-50.82303237915039,-51.936180114746094,sl2,16,0.01,37.85648727416992
50,1,38.834805,-50.3494873046875,-51.60786056518555,sl2,16,0.01,36.4036865234375
60,1,38.633587,-49.960540771484375,-51.36979675292969,sl2,16,0.01,37.335784912109375
70,2,38.473232,-49.63606643676758,-51.18564987182617,sl2,16,0.01,37.62305450439453
80,2,38.34781,-49.357757568359375,-51.03663635253906,sl2,16,0.01,35.656776428222656
90,2,38.245403,-49.11240005493164,-50.91836929321289,sl2,16,0.01,35.91026306152344
100,3,38.169857,-48.907718658447266,-50.83830642700195,sl2,16,0.01,38.44375991821289
110,3,38.114388,-48.730709075927734,-50.77513885498047,sl2,16,0.01,37.51873779296875
120,3,38.05731,-48.560401916503906,-50.7020149230957,sl2,16,0.01,37.06585693359375
130,4,38.015305,-48.42060470581055,-50.65939712524414,sl2,16,0.01,37.10821533203125
140,4,37.991608,-48.305320739746094,-50.63882064819336,sl2,16,0.01,37.98167419433594
150,4,37.9719,-48.19450759887695,-50.61616516113281,sl2,16,0.01,36.913028717041016
160,5,37.954193,-48.091278076171875,-50.600093841552734,sl2,16,0.01,35.42003631591797
170,5,37.957245,-48.016563415527344,-50.61783218383789,sl2,16,0.01,35.97023010253906
180,5,37.95855,-47.947120666503906,-50.6248893737793,sl2,16,0.01,35.85649108886719
190,5,37.94846,-47.86184310913086,-50.60068130493164,sl2,16,0.01,36.31098937988281
200,6,37.946163,-47.78874206542969,-50.58831024169922,sl2,16,0.01,36.688629150390625
210,6,37.957905,-47.73215103149414,-50.60359191894531,sl2,16,0.01,36.710304260253906
220,6,37.968456,-47.68378448486328,-50.625999450683594,sl2,16,0.01,35.00760269165039
230,7,37.985596,-47.646156311035156,-50.65707778930664,sl2,16,0.01,37.114227294921875
240,7,38.00272,-47.61273193359375,-50.68456268310547,sl2,16,0.01,37.31705093383789
250,7,38.008633,-47.567474365234375,-50.690155029296875,sl2,16,0.01,36.44762420654297
260,8,38.013794,-47.52092361450195,-50.69321823120117,sl2,16,0.01,34.821815490722656
270,8,38.02999,-47.48659896850586,-50.70566177368164,sl2,16,0.01,34.90209197998047
280,8,38.048706,-47.458621978759766,-50.73192596435547,sl2,16,0.01,37.49039840698242
290,9,38.068703,-47.434547424316406,-50.77176284790039,sl2,16,0.01,33.314884185791016
300,9,38.0924,-47.414268493652344,-50.813629150390625,sl2,16,0.01,34.08245849609375
310,9,38.110844,-47.391944885253906,-50.83671188354492,sl2,16,0.01,36.85432434082031
320,10,38.11506,-47.355560302734375,-50.831459045410156,sl2,16,0.01,35.724185943603516
330,10,38.12913,-47.32843017578125,-50.836448669433594,sl2,16,0.01,35.819435119628906
340,10,38.1558,-47.31960678100586,-50.87732696533203,sl2,16,0.01,36.793914794921875
350,10,38.17036,-47.29400634765625,-50.898101806640625,sl2,16,0.01,36.66669464111328
351,10,38.171688,-47.2916259765625,-50.899356842041016,sl2,16,0.01,36.066707611083984
