grammatical	ungrammatical
ù ù Z t x R a o Y v ǎ a a u R a N a ě e	ù ù Z t x R a o Y v ǎ a ě u R a N a ě e
ǔ W a é Y q a è a O r ú N a H W l r J a	ǔ W H é Y q a è a O r ú N a H W l r J a
à à X i B a q S a S K F a g ò S á a a H	à à X i B a q S a S K F a g ò S á a ò H
ǎ a ù w J R X Y a a a a W f W u l b X Q	ǎ a ù w J R X Y a a l a W f W u l b X Q
è ǔ O a R T ó a é P k W E a l K K a a i	è ǔ O a R T ó a é P k W E a l K K a J i
ě Y è ě ò a F a a è Q T T k g a j a w H	b Y è ě ò a F a a è Q T T k g a j a w H
ó a a a n J s u v I t ò a u i C a w B j	ó a a è n J s u v I t ò a u i C a w B j
ǒ N E a ě a a j a k ò m W F p S s y a w	ǒ N E a ě a a j a k ò c m W F p S s y a w
ú h G m a ò T à a a a B a X p P ò D f o	ú h G m a f ò T à a a a B a X p P ò D f o
B K p h a ó Q a l w p G o a a ǔ A J a m	B K p h a ó Q a l w p G o a a ǔ A J n m
D E i Y h ó s a w a z X q V v S a a a C	D E i Y h ó s a w a z X q V v S à a a C
E k l l a I l a Q g a ě h H a p è ǔ I a	E k l a l a I l a Q g a ě h H a p è ǔ I a
G T a a a U g z D u I P a a ǎ N f T s O	G T a a i U g z D u I P a a ǎ N f T s O
H j L s a t a a ó ó a à ě K ǒ á I a L l	H j L s a a t a a ó ó a à ě K ǒ á I a L l
J C E a W ǒ V w o a E à a ò a a V T H t	J C E a W ǒ V w o a E à a ò è a V T H t
L ù L a q a L a ù à t á m O K a r O a h	L ù L a q a L ǎ ù à t á m O K a r O a h
M Z a a B v j N t C A i a H a L a X J g	M Z S a B v j N t C A i a H a L a X J g
N s é a p è D C a g y A I a T ě J F a a	N s é i p è D C a g y A I a T ě J F a a
P a ǒ E q t u p U a ú G F è G a K a z a	P a ǒ E q t u p U a ú G F è G a K u z a
Q u a h u a ǔ K C g a k I ǒ o a á á k a	Q u a h u a ǔ c K C g a k I ǒ o a á á k a
S F a A l a á v z k a a S O o x a Y e W	S F A A l a á v z k a a S O o x a Y e W
T a V a à P Q D r D M F a a p E à Q a C	T a V a à P Q D r D M F a a p E e à Q a C
