grammatical	ungrammatical
ù ǔ P c V C m T d a H x T ě V C B V T f	ù ǔ P c V C m T d a H x T ě V C B V b T f
ǔ a W b J y ǔ g à S K ú P e g L O R f t	ǔ a W b J y ǔ g à S K ú P e L O R f t
á x M c s d u p x R W C o t x e a D q S	á x M c s d u p x R W C o t x e f a D q S
ǎ R c n à L j X K e Q ù ǔ f u n r A á u	ǎ R c n d L j X K e Q ù ǔ f u n r A á u
é c n à S d ò T m ó h I Y á e n H W P K	é c n à S d ò T m ó h I Y á e n H W P f K
ě ú z P E e ú F p a ě è ù b ǒ P v a ò w	ě ú z P E e ú F p a ě è ù b ǒ P v a ò b w
ó a T r y ě b h G f I j I r X a g B K Q	ó a T r y ě b e G f I j I r X a g B K Q
ǒ S q T ǎ ú X f v U D é P p c C Z t d G	ǒ S q T ǎ ú e f v U D é P p c C Z t d G
ú p ǎ a t b a w ǔ é á i c x Z R ǎ P e T	ú p ǎ a t b a w ǔ é á i c x Z R d ǎ P e T
B ú e f I S r ò Z f X ò è n I n f é b k	B ú e f I S r ò Z f X ò è n I e f é b k
C c d ò c E e Y N j w X c i W o ǔ b H c	C c d ò c E e Y N j w X c i W o a b H c
E ǎ è D N r T Q q a é b Z c à J E U Y j	E ǎ è D N r T Q q a é b Z c à J E U d Y j
F Y k w m P è j S e o I W S E K x f K d	F Y k w m P è j S e o I W S E K x f c d
G x u l b a b à d j Y m T C A ú U ǒ w M	G x a u l b a b à d j Y m T C A ú U ǒ w M
I Z x x a Y b e H y z d I ě a R Q ǒ j f	I Z x x a Y b e H c z d I ě a R Q ǒ j f
K ǎ W U ě b C b a é t ú m m b c I n a d	K ǎ W U ě b C b a é t ú m m b c I n m d
L Z f n m I Q t a a H e a h c F B X E d	e L Z f n m I Q t a a H e a h c F B X E d
N I c B E ǎ F L c e K N d K w e Q V I f	N I c B E ǎ F L c n K N d K w e Q V I f
O S V j w e O f ù ó f K a ǔ h b H w Q ó	O S V j w e O f ù ó f K a ǔ z b H w Q ó
