grammatical	ungrammatical
ù á K A L a A a t y R a W C ǒ s K é v f	ù á K A L a A c t y R a W C ǒ s K é v f
ǔ F z a X à J I á m Z M ǎ a a V i ó U p	ǔ F z a X à J I á m e Z M ǎ a a V i ó U p
á a á è i q r à q w a ó A U ǔ a V a f w	á a á è i q r à q w a ó A U ǔ x V a f w
à s è S a E T C a Q à a G ě è p g ǒ h á	à s k S a E T C a Q à a G ě è p g ǒ h á
é T ǔ l ó E v ě à I a S a X Y a A D v J	é T ǔ l ó E v ě d à I a S a X Y a A D v J
è x a i ò k I l b ě H ǎ m S é a a a d P	è x a i ò k I l b ě H ǎ m S é a a d P
ó L M D w y r u U a H s a m u O S y a n	ó L M D w y r u U a H s a m u O S y v n
ò a Z G a y é a G O I ǒ X D e ù z T q á	ò a Z G m y é a G O I ǒ X D e ù z T q á
ú ě é A p M a z t M D n O E V a ó n ò a	ú ě é A p M a z t M D n O E V a ó n i ò a
A V s z B ò ǔ N x R a ú ǎ a l w w a H ǔ	A V s z B ò ǔ N x R p ú ǎ a l w w a H ǔ
B u y B x D W a S B ǒ U a a o è E u ò ǎ	B u y B x D W a S B ǒ U ù a o è E u ò ǎ
D B n ě J R s x a á o u a q ǒ A G z D a	D B n ě J R s x a á o u F q ǒ A G z D a
E K t a z a a á M c ú H r V J ǒ u X G è	E K t v z a a á M c ú H r V J ǒ u X G è
F a n C q W a ú a G R U P w z à F d ě è	F U n C q W a ú a G R U P w z à F d ě è
H ǔ a ù é x ǔ t t W C a v m m V a y w ǔ	H ǔ a ù é x ǔ t t b W C a v m m V a y w ǔ
I M w E Q ǔ H l T a a ù N q T ú Z a m ò	I M w E Q ǔ H d T a a ù N q T ú Z a m ò
J t R a é K J Z D U è ú ě t a T O K m a	J t R a é c K J Z D U è ú ě t a T O K m a
L ú ó a u o y è ǎ l r r a N a G ǒ à u p	L ú ó a u o y è ǎ l r r a N k a G ǒ à u p
M a a r t v u a O V b é w E f h a B p Q	M a a r t v u a O V b é w E f h a B b Q
O ó w a a E Q E a d ú t ě ǔ K W b q Z ù	O ó w a a E Q E X d ú t ě ǔ K W b q Z ù
P P G a m H D z F ǒ a a R d z w r T ù Z	P P G à m H D z F ǒ a a R d z w r T ù Z
Q P a a a é t p R T n ǔ ò J X ó X ǎ I Z	Q P c a a é t p R T n ǔ ò J X ó X ǎ I Z
R a U U x ó w Y a à w U a q w ò C g B ù	R a U U x ó w Y a à b U a q w ò C g B ù
S n C r ǎ n J é a V Z a D a M O O X U ù	S n C r ǎ n J é a V Z S D a M O O X U ù
U B U a X a E u a C B H K c s v g ǔ X h	U B U ù X a E u a C B H K c s v g ǔ X h
V X a a c à ù D n d u à s ě W a a I J D	f X a a c à ù D n d u à s ě W a a I J D
X ù Y ú ǔ y à L H a a M a l w J k i Q b	X ù Y ú ǔ y à L H a l M a l w J k i Q b
Y ú á s l a a K v a C I H ù e F á C q p	Y ú á s l V a K v a C I H ù e F á C q p
Z M é à Y ǎ D Q o Z ò a Q ǎ I a a B u ǎ	Z M é à Y b D Q o Z ò a Q ǎ I a a B u ǎ
a à V ú a I K B ǒ a B C F H X q O V W à	l à V ú a I K B ǒ a B C F H X q O V W à
a ǒ D a D Z ú ǎ ǎ r R l Q q ò Q L a ǔ T	a ǒ D a D Z ú ǎ ǎ r R l Q q ò g Q L a ǔ T
a E H r G ò z q I G G a ó a Z T ǔ O x z	a E H r b ò z q I G G a ó a Z T ǔ O x z
a L F l a ò K l p ǔ a ě K á i T F ǔ s R	a L F l g a ò K l p ǔ a ě K á i T F ǔ s R
a R M ǎ è a a P s p B à j ǒ k è y J d à	M R M ǎ è a a P s p B à j ǒ k è y J d à
a Y ó O X l v a Z U n é a j ǎ g ǎ j é I	a Y ó O X l v à Z U n é a j ǎ g ǎ j é I
a a M t o p a h Q W á M f I ó h z J N G	a a e M t o p a h Q W á M f I ó h z J N G
a e a a a N y q l C é c X o b G x p U p	a e a a d a N y q l C é c X o b G x p U p
a q p ó P X w Q c ě ó O a y Z G X a a E	ě q p ó P X w Q c ě ó O a y Z G X a a E
a x a v T w x ǒ z ǔ O K S a U F z h r á	a x a v T w x ǒ z ǔ g O K S a U F z h r á
m è ǒ ǔ K a M p v O à a F a L S K c W à	m è ǒ ǔ K a M p v O à ù F a L S K c W à
n ó V a ò é a t ǎ ú v l è z a o m H n d	n ó V d a ò é a t ǎ ú v l è z a o m H n d
o K E I l L v F u ù y á q a o v a a h Z	o K E I l L v F u ù y h á q a o v a a h Z
p a M a w q X Y T ó ǎ V a K Z O Q A I a	p a M e w q X Y T ó ǎ V a K Z O Q A I a
q o é G è G S u n r z a Y W B a P a Y S	q o é G è G S u n r z a Y g W B a P a Y S
s D P a a ǒ a V q D á ù ǎ é i k ú F j u	s D P a a ǒ V q D á ù ǎ é i k ú F j u
t a ù v à z a ǔ a ó f o U U L E s x p u	t a ù v à z a i a ó f o U U L E s x p u
u v Q a t a r t á a n y ò g ǔ ǎ m X Y Z	u v Q a t E r t á a n y ò g ǔ ǎ m X Y Z
w J a V P q U S ǎ z p A á ó a à U R a q	w J a V P q j S ǎ z p A á ó a à U R a q
x P ǒ a ǎ ǒ J l v w P M M ǔ a a E p b ú	x P ǒ a ǎ ǒ J l g v w P M M ǔ a a E p b ú
y r C B a q z K n Y s v U Q F y R à a a	y r C B ò q z K n Y s v U Q F y R à a a
ù ù a d F i a ǒ a a k s ù ú o t G ú j q d	ù ù a d F i l ǒ a a k s ù ú o t G ú j q d
ǔ A I ú à z a a o S I w é I C E M H w a T	ǔ A I ú à z a a o S I w é I C E M H w F T
á F L v ò ù m v v a a J t a F ò g à W m Q	á F L v i ò ù m v v a a J t a F ò g à W m Q
à W ě N ǔ T Q a x N ǎ a a á Q M ù S l S c	à W ě N h ǔ T Q a x N ǎ a a á Q M ù S l S c
ǎ a k I a v a B C M ě a ó P K R K B ù ù i	ǎ a k I a v a B C M ě L ó P K R K B ù ù i
è á A a M F p N F G é m a T U L A a T e u	è á A a g F p N F G é m a T U L A a T e u
ě m O a F V I ǔ P a ǎ s E à G Z a R u T X	ě m O a F V I ǔ P w ǎ s E à G Z a R u T X
ó s r ù a k l e C a é v K B a a è V m R q	ó s r ù Q k l e C a é v K B a a è V m R q
ǒ ò y Y ǒ q a a a B c G z X o y h S ò d S	ǒ c y Y ǒ q a a a B c G z X o y h S ò d S
ú a I H Z D ě á V ǒ M z V r U a E V U a t	ú a I H Z D ě á V ǒ M z V r U a E V U i t
A x à s U S ě E a x ú x a á á a A X r X M	A x à s U S ě E a x ú x a á á F A X r X M
C P p v S K a é P P p x J ù a a à E S ǔ ó	C P g v S K a é P P p x J ù a a à E S ǔ ó
D r O A a E á Z v F ú ǒ l a p ù p a z Z W	D r O A a E á Z v F ú ǒ l a p ù p r z Z W
F è a s a v W S E N T C q F l à a t f h Q	F è a s ǒ v W S E N T C q F l à a t f h Q
G M m á è x ě á Y ò a a a i A u a i ǎ n Q	G M m á è x ě á h Y ò a a a i A u a i ǎ n Q
H T a ǔ t y A o l a B M a u w w ú b c H ǒ	H T a ǔ t y A o l g a B M a u w w ú b c H ǒ
I a T w v v o u x q C a a R S K ú F Y W R	I R T w v v o u x q C a a R S K ú F Y W R
J a a ě p q a ǎ s x ó C ě y ǎ é P B g ǒ T	J a X ě p q a ǎ s x ó C ě y ǎ é P B g ǒ T
K x J s a p a è ǔ a d y H é A F U ò ù B C	K x J s a p a c è ǔ a d y H é A F U ò ù B C
M O N s ǒ à a W è C a Y V J O a ò t e n i	M O N s ǒ à a e W è C a Y V J O a ò t e n i
N n a S m a ù e T P F a a C g o D k e e V	N n h S m a ù e T P F a a C g o D k e e V
P ú a P ǒ m F R q a J p è a G k D o B T é	P ú a P ǒ m F R q A J p è a G k D o B T é
Q W à a w V a s P a t q y z V O H ò à g K	Q W à a w V s s P a t q y z V O H ò à g K
R m A C s V a w z M s C ǎ f a O a O W L a	R m A C s V m w z M s C ǎ f a O a O W L a
T B l a D é ǒ r H I ǒ y t x L A Q B a B a	i T B l a D é ǒ r H I ǒ y t x L A Q B a B a
U a S I K a ú r è a ǒ i I I z N w I U h á	U a S I K a ú e r è a ǒ i I I z N w I U h á
W à M J z a Z ú S B a a M V b d T è S e G	W à M J z g Z ú S B a a M V b d T è S e G
X M s ù ó R t a a r C f a ǎ è X W G ó m a	X M s ù ó R t a a r C f k ǎ è X W G ó m a
Y p L ó I x ě F R W a a q V S H a g I e F	Y p L ó f I x ě F R W a a q V S H a g I e F
a ǔ ú ù U ú a Z P t K ǒ n a j a o g z E s	a ǔ b ú ù U ú a Z P t K ǒ n a j a o g z E s
