grammatical	ungrammatical
a a a a a a a m N m T J è T z Z S f n ǒ	ù a a a a a a a m N m T J è T z Z S f n ǒ
a a a a a a a o g p e á k K é h u H M d	I a a a a a a a o g p e á k K é h u H M d
a a a a a a a V o N g s ǎ E B k e E T H	Z a a a a a a a V o N g s ǎ E B k e E T H
a a a a a a a T y ǒ N m ě a o a o l h B	s a a a a a a a T y ǒ N m ě a o a o l h B
a a a a a a a J p ú B D m ǔ a Z d U S á	ě a a a a a a J p ú B D m ǔ a Z d U S á
a a a a a a a é ě o H L ǔ q h a ě è i o	M a a a a a a é ě o H L ǔ q h a ě è i o
a a a a a a a L t W Y r K s T ó V Z J J	a ǎ a a a a a a L t W Y r K s T ó V Z J J
a a a a a a a e D I o v ó ù J ó é B X B	a L a a a a a a e D I o v ó ù J ó é B X B
a a a a a a a Q F b é r t J f N L l a a	a d a a a a a a Q F b é r t J f N L l a a
a a a a a a a E Z p ò F i L L c a è G ù	a v a a a a a a E Z p ò F i L L c a è G ù
a a a a a a a è ò y g d U ě h k K ù E I	a ǒ a a a a a è ò y g d U ě h k K ù E I
a a a a a a a F ù I ǔ r I ò e ǔ e c A Z	a P a a a a a F ù I ǔ r I ò e ǔ e c A Z
a a a a a a a x j D ǔ é á C T A q b a I	a a ò a a a a a x j D ǔ é á C T A q b a I
a a a a a a a p m à q X U ó H ú ú H G ǔ	a a O a a a a a p m à q X U ó H ú ú H G ǔ
a a a a a a a W D j ě J q v M è g E ǎ J	a a e a a a a a W D j ě J q v M è g E ǎ J
a a a a a a a k E i e h r o Y E t b l S	a a w a a a a a k E i e h r o Y E t b l S
a a a a a a a x U Q D é á e v N Y o Y B	a a ú a a a a x U Q D é á e v N Y o Y B
a a a a a a a o P ó q W k p V g é ó Z e	a a S a a a a o P ó q W k p V g é ó Z e
a a a a a a a u s a e á y G ǒ h j P U ò	a a a ó a a a a u s a e á y G ǒ h j P U ò
a a a a a a a n S M z y m X e á O g j ě	a a a Q a a a a n S M z y m X e á O g j ě
a a a a a a a ǒ ǎ à u x S ú i n ò y K h	a a a j a a a a ǒ ǎ à u x S ú i n ò y K h
a a a a a a a ǒ C S A ǒ g S M X ǒ p t Z	a a a y a a a a ǒ C S A ǒ g S M X ǒ p t Z
a a a a a a a k o D W g ě g h ǎ l é H l	a a a F a a a k o D W g ě g h ǎ l é H l
a a a a a a a ù n i ǔ r h E j Z J I R a	a a a U a a a ù n i ǔ r h E j Z J I R a
a a a a a a a ó y L I t N u X ò R Q p á	a a a a D a a a ó y L I t N u X ò R Q p á
a a a a a a a à Q C n f h X V G W M L G	a a a a S a a a à Q C n f h X V G W M L G
a a a a a a a H X N R á ǒ é ǔ ù M N T T	a a a a k a a a H X N R á ǒ é ǔ ù M N T T
a a a a a a a m w h ó G R L K f N ǔ P S	a a a a ù a a m w h ó G R L K f N ǔ P S
a a a a a a a V Y ǎ p Y i ò N A ǎ k w S	a a a a G a a V Y ǎ p Y i ò N A ǎ k w S
a a a a a a a q e n T m M è á V J Q M o	a a a a Z a a q e n T m M è á V J Q M o
a a a a a a a Y F v t h o ǒ n C H x M R	a a a a a I a a Y F v t h o ǒ n C H x M R
a a a a a a a A ò E C E e p v h o ǔ h L	a a a a a Z a a A ò E C E e p v h o ǔ h L
a a a a a a a h w Y b v Y G T P A D I ǔ	a a a a a v a a h w Y b v Y G T P A D I ǔ
a a a a a a a z ò f Z B N ǒ b P B n n U	a a a a a C a z ò f Z B N ǒ b P B n n U
a a a a a a a d M F b à O G G A ò o Y é	a a a a a U a d M F b à O G G A ò o Y é
a a a a a a a e ě b F n P v a m c n S ú	a a a a a a ú a e ě b F n P v a m c n S ú
