step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.036366,-53.90873718261719,-54.55264663696289,sl2,16,0.001,42.456634521484375
10,0,40.951107,-53.776588439941406,-54.433265686035156,sl2,16,0.001,41.54951477050781
20,0,40.86917,-53.646507263183594,-54.31645202636719,sl2,16,0.001,40.520286560058594
30,0,40.78868,-53.517967224121094,-54.2009162902832,sl2,16,0.001,40.81428146362305
40,1,40.710308,-53.393001556396484,-54.09031295776367,sl2,16,0.001,39.69785690307617
50,1,40.634163,-53.270870208740234,-53.98227310180664,sl2,16,0.001,39.88475799560547
60,1,40.560257,-53.15207290649414,-53.87648391723633,sl2,16,0.001,39.8741455078125
70,2,40.488087,-53.03520965576172,-53.773048400878906,sl2,16,0.001,37.791561126708984
80,2,40.417694,-52.92036437988281,-53.67170715332031,sl2,16,0.001,40.31356430053711
90,2,40.347927,-52.806949615478516,-53.57178497314453,sl2,16,0.001,40.20024490356445
100,3,40.27886,-52.695133209228516,-53.47294616699219,sl2,16,0.001,40.600223541259766
110,3,40.211235,-52.584693908691406,-53.37514877319336,sl2,16,0.001,39.49332046508789
120,3,40.14621,-52.478050231933594,-53.28132247924805,sl2,16,0.001,36.76485061645508
130,4,40.08343,-52.37514877319336,-53.191532135009766,sl2,16,0.001,40.40691375732422
140,4,40.021404,-52.27320861816406,-53.10325241088867,sl2,16,0.001,40.01277160644531
150,4,39.9608,-52.17314147949219,-53.01581954956055,sl2,16,0.001,39.72783660888672
160,5,39.901928,-52.075626373291016,-52.930233001708984,sl2,16,0.001,39.74913787841797
170,5,39.844685,-51.979026794433594,-52.84601593017578,sl2,16,0.001,36.745506286621094
180,5,39.78803,-51.88410949707031,-52.762977600097656,sl2,16,0.001,39.647552490234375
190,5,39.732437,-51.791343688964844,-52.68210983276367,sl2,16,0.001,38.77040481567383
200,6,39.677998,-51.700313568115234,-52.6027717590332,sl2,16,0.001,40.460689544677734
210,6,39.625633,-51.61235427856445,-52.526100158691406,sl2,16,0.001,39.827972412109375
220,6,39.573788,-51.52421569824219,-52.45014953613281,sl2,16,0.001,38.39995574951172
230,7,39.522686,-51.437156677246094,-52.37617874145508,sl2,16,0.001,39.5589714050293
240,7,39.473286,-51.3528938293457,-52.3040771484375,sl2,16,0.001,41.67319869995117
250,7,39.42516,-51.270755767822266,-52.23392868041992,sl2,16,0.001,39.2095947265625
260,8,39.377937,-51.18941116333008,-52.164100646972656,sl2,16,0.001,39.58039093017578
270,8,39.331863,-51.110374450683594,-52.0960693359375,sl2,16,0.001,38.4303092956543
280,8,39.28704,-51.03303909301758,-52.029945373535156,sl2,16,0.001,39.9550895690918
290,9,39.243343,-50.956809997558594,-51.964656829833984,sl2,16,0.001,38.039947509765625
300,9,39.201294,-50.882568359375,-51.90154266357422,sl2,16,0.001,37.474456787109375
310,9,39.15995,-50.8095588684082,-51.83912658691406,sl2,16,0.001,39.7100715637207
320,10,39.119083,-50.73765182495117,-51.778079986572266,sl2,16,0.001,36.93775177001953
330,10,39.079266,-50.668487548828125,-51.718631744384766,sl2,16,0.001,38.30788803100586
340,10,39.040245,-50.59995651245117,-51.66045379638672,sl2,16,0.001,38.27553939819336
350,10,39.0024,-50.53246307373047,-51.6041259765625,sl2,16,0.001,36.98579406738281
351,10,38.998695,-50.525753021240234,-51.598602294921875,sl2,16,0.001,38.79195785522461
