grammatical	ungrammatical
a ù ù O M e j G á Q ǒ f a ú P w d k E R	é ù ù O M e j G á Q ǒ f a ú P w d k E R
a ǔ B g ó L c W d b g f m E e ù ǔ V o E	a ǔ B g ó L c W a b g f m E e ù ǔ V o E
a á R J ó è Q ě y z A b b è i à K ǔ s Q	è a á R J ó è Q ě y z A b b è i à K ǔ s Q
a à f K c y O o L Y V b n g ú n y D O s	f à f K c y O o L Y V b n g ú n y D O s
a ǎ q t u P ú h v s M M e G u I m Z M v	P ǎ q t u P ú h v s M M e G u I m Z M v
a è ǔ C L b B á y g t I ù ǒ t V B a ǔ f	N è ǔ C L b B á y g t I ù ǒ t V B a ǔ f
a ě à O à B ǎ ú s ǎ K N ó g ě c Y à Q I	u a ě à O à B ǎ ú s ǎ K N ó g ě c Y à Q I
a ó J d l z é z d O é O g ě ǎ ǔ u ú x o	ǒ ó J d l z é z d O é O g ě ǎ ǔ u ú x o
a ò l ó r ǎ t r e I d C j E ó I N y Q è	s ò l ó r ǎ t r e I d C j E ó I N y Q è
a ǒ y L t d C Y B q i h L Y s O è o N O	q a ǒ y L t d C Y B q i h L Y s O è o N O
a A K M s à h C d m e à d o s D r ě V ǔ	y a A K M s à h C d m e à d o s D r ě V ǔ
a B t R Q E t M X ò R K d L F p u I d ò	ù B t R Q E t M X ò R K d L F p u I d ò
a D ò T U P l C b N n x à G é v G X A j	M a D ò T U P l C b N n x à G é v G X A j
a E N c U ǒ g M e K w à G z b ó p m j C	á a E N c U ǒ g M e K w à G z b ó p m j C
a F d g f i ù C á j ǎ d F A A b è à ǎ á	P a F d g f i ù C á j ǎ d F A A b è à ǎ á
a G v I á P ó V ù B P i q a f y è B w Q	Z G v I á P ó V ù B P i q a f y è B w Q
a I ě H m o U i W é j ǎ A r ú O p x b H	s I ě H m o U i W é j ǎ A r ú O p x b H
a J C l à W Y e u Z Y L h U x G R u ǒ k	o a J C l à W Y e u Z Y L h U x G R u ǒ k
a K S è E S P é à Y B D n A è r v é G Z	c a K S è E S P é à Y B D n A è r v é G Z
a L h ò J z W r b O ó v M ù A ù F é W O	o a L h ò J z W r b O ó v M ù A ù F é W O
a M m z U f B d u v a à w y ǔ J d w q r	w a M m z U f B d u v a à w y ǔ J d w q r
a N s n E u A B ò à D R E ù T e K Q F O	b a N s n E u A B ò à D R E ù T e K Q F O
a P ě W è Y Q W S à U ú x Y F O o J B K	q P ě W è Y Q W S à U ú x Y F O o J B K
a Q S h g Q R ú Y q I ǎ h y u f H á X v	P a Q S h g Q R ú Y q I ǎ h y u f H á X v
a R w ǎ é P f u Y i ú s p b ǔ e z K e Y	ǔ R w ǎ é P f u Y i ú s p b ǔ e z K e Y
