grammatical	ungrammatical
ù ù u g W a A n D A a à Z ò ù a o l j O è K ǔ ú ù F a ú ǎ S a	ù ù u g W c a A n D A a à Z ò ù a o l j O è K ǔ ú ù F a ú ǎ S a
á a z è ù v k ó L a j W ú a a D B h t ě ú o a C q n E b ǎ i R	á a z è ù v k ó L g j W ú a a D B h t ě ú o a C q n E b ǎ i R
é q C a F F y ǒ a I P P p y H S a é C a ó m j N ó q K à A ǎ a	é q C X F F y ǒ a I P P p y H S a é C a ó m j N ó q K à A ǎ a
ó a ò ǔ z m V J i J S I K j a ù D a I q v ò W ù a V v g E a L	ó a ò ǔ z m V J i J S I K j a ù D a I q v ò W c ù a V v g E a L
ú ǒ a W Z V P E W n U a ǎ X P Y m a a T Z g s ú C ě a f t ě W	ú ǒ a W Z V P E a n U a ǎ X P Y m a a T Z g s ú C ě a f t ě W
C i x a W o a T M a q Y l x K ǔ a á v N é E m R X è F a ù t P	C i x a W o a T M c q Y l x K ǔ a á v N é E m R X è F a ù t P
F a Q ù k é a U w N Z M a m m z r a a s k ǎ v x ě v A r Q p i	F a Q ù k é a U w N Z M E m m z r a a s k ǎ v x ě v A r Q p i
I F a a L T i a G p I l a m F p h R é r ǎ I B B q I V é u T a	I F a a L T i a G p I l a m F p h R é r ǎ I B B q I V é u T u
L ù a a s a a R K ò q H V U ù V m a d s Q C ó w u d L p I S N	L ù a a s a a R K ò q H V U ù V m é d s Q C ó w u d L p I S N
N a ó Y H I á s a a a è x R m h p a X y C H S k ǔ E W o ó Y u	N a ó Y H I á s a a a b è x R m h p a X y C H S k ǔ E W o ó Y u
P t I ó a V v Q ě u o à T U ú D ó j k a a p N X h H R q a a ò	P t I ó a V v Q ě u o à T U ú D ó j d k a a p N X h H R q a a ò
S Q è a J G a ò v g a V z x M X a t ò D ò O a r J w r s t B D	S Q è a J G a ò d g a V z x M X a t ò D ò O a r J w r s t B D
V N g a ù j R X a z s g O q è á r N a E z v w é C a ó a S u V	V N g a ù j R X a z s g O q è á r N a E z c v w é C a ó a S u V
X q n T s k á U a v j è y a a J a ǎ B ú á g ǎ a o p J D B b m	X q n T s k á U a v j è y a a J a ǎ B ú á g ǎ n o p J D B b m
a ǎ ǔ è s k p j o ó Z m P a W a o ù l a X ò J P á a K J J m ó	a ǎ ǔ è s k p j o ó Z m P x W a o ù l a X ò J P á a K J J m ó
a H a L l g è ò a p C k a B m é ě X r è K ó g W Y T ó Y A k a	a H a L l g è ò a p C k a B m é ě X r f K ó g W Y T ó Y A k a
a Y R U W t a J Y V m C ù L ě C a W ě j I n ú a ě N a K D w ù	a Y R U W t a J Y V m C ù L ě C U W ě j I n ú a ě N a K D w ù
a k o s p Z Y a a z ó g K G ě ò s q r g Y s s K a t a E w v s	a k o s p Z Y a a z ó g K c ě ò s q r g Y s s K a t a E w v s
g é O P g y J h z ó a a à ě s p a m ǔ R è ǒ ǒ ě a Y M ù a l U	g é O P g y J h z ó a a à ě s p a m ǔ R è ǒ ǒ ě H Y M ù a l U
j è X s J n r ú I R x p O a ù n v l a a t C u V C Z a z a I ǒ	j è X s J n r ú I b x p O a ù n v l a a t C u V C Z a z a I ǒ
l t W q J ù a é a S u l a T s à ǔ ò j V O a h s a K S n J i k	l t W q J ù a é a S u l a T s à ǔ ò j e O a h s a K S n J i k
o q B a a E l a C a u a L g X r l b k V ǎ Z K F ú G ě J f a X	o q B a a E l f C a u a L g X r l b k V ǎ Z K F ú G ě J f a X
r L P a p r a ě O P w a J v M w ó Y t ò a ú K a z c B e q G r	r L P a p r a ě O P w a J a M w ó Y t ò a ú K a z c B e q G r
u Q Q G a a p Z j a A F a h U t A r L ě B M a X V H P L q s Z	u Q Q G G a p Z j a A F a h U t A r L ě B M a X V H P L q s Z
x J a B p G t T a á u s Y ǔ l a q H j U à G R n ó O a ǎ B a ù	x J a B p G t T a á u s Y ǔ l a q H j U à G R n ó O k ǎ B a ù
ù à p n a W ó m x k m a ǔ T i D é ò V j B g k X H a s A I a a V	ù à p n a W ó m x k m a ǔ T i D é ò d j B g k X H a s A I a a V
á T ù n R p a ù K ò a i M ú n S B n a a r U C K K è à J a à Y H	á T ù n R p a ù K ò a i M ú n S B n a a r U C K K è à J f à Y H
é I W x ǔ a q Q o F a a a v D A ǎ à ě è U r ó a à p S ó n d E o	é I W x ǔ a q Q o F a e a a v D A ǎ à ě è U r ó a à p S ó n d E o
ó ǒ ǔ X j é m y Y I r Z ǎ ě F ǒ k a W v w a M a a W ó a X m d M	ó ǒ f X j é m y Y I r Z ǎ ě F ǒ k a W v w a M a a W ó a X m d M
ǒ m T Q ǒ V s ǒ t W a a j a a v V v P ù j ě ú ǎ a ù F T M c t H	ǒ m T Q ǒ V s ǒ t W a y j a a v V v P ù j ě ú ǎ a ù F T M c t H
B ò p a a H P q W a è P p J E U P r F r V O n a W X O x a c n r	B ò p a a H P q W a è P p J b U P r F r V O n a W X O x a c n r
D p á q ě P k p ù x F r A Q s I z a m a y n a a é H g R a b S y	D p á q ě P k p ù x F r A Q s I z a m a y n a a é H g a a b S y
G a Q m ǔ r P n Z g k p m q a E a g ǎ a a O C v N V V C ǔ z t ù	G a Q m ǔ r P n Z g k p m q a E D g ǎ a a O C v N V V C ǔ z t ù
J Z U F è I T a a R j è W C i F k ě i a è U H L p K T Q v a a h	J Z U F è I T a a R j è W C i F k ě i a è U H L p K T Q v H a h
M ǔ U C M a a x v W a ò à N L I g m ǒ r a h y G a V M V r c e s	M ǔ U C M a a x v W a ò à N L I g m ǒ r a h y G G V M V r c e s
O j g a a à B I ǔ ǔ y W a N a ě v g P q w v z a n A f t ě G K t	O j g a a à B I ǔ ǔ y W a N a ě v g b P q w v z a n A f t ě G K t
R g a H h ǎ t l ǒ x K a è y ǒ u a P j R i Y U a H ǒ a d o D Y k	R g a H h ǎ t l ǒ x K a è y ǒ u i P j R i Y U a H ǒ a d o D Y k
V á A o T A L ó ě m U a i ò z E t g N S a a a V K S a t w l i d	V f á A o T A L ó ě m U a i ò z E t g N S a a a V K S a t w l i d
X a á M A K m C a G á ǒ ù B w á Z Z a Y a u G C a n f E E S ò S	X a á M A K m d C a G á ǒ ù B w á Z Z a Y a u G C a n f E E S ò S
a ǔ s a ó h m a ǒ H s y K Y ǎ a o a b X ǔ X E f r K F y é ò ú o	a ǔ s f ó h m a ǒ H s y K Y ǎ a o a b X ǔ X E f r K F y é ò ú o
a I ó a A á n V F T i G ǔ a S r B T a U à y R ù á a T C á I U N	a I ó a A á n V F T i G ǔ a S r B T a U à y R ù á d a T C á I U N
a Z z a h B à J a a ò z F ǒ l I I ó a s g b i ú N ě h a M Z i S	a Z z a h a B à J a a ò z F ǒ l I I ó a s g b i ú N ě h a M Z i S
