grammatical	ungrammatical
ù ù s ó Z X q p à a s R D G ě C W d C e	ù ù s ó Z X q p à C s R D G ě C W d C e
ǔ ǎ G ù x D R r a ǎ l s à T K l P f S N	j ǎ G ù x D R r a ǎ l s à T K l P f S N
á L O ò a g H c T H Z P i D ǒ i à W ó m	á L O d ò a g H c T H Z P i D ǒ i à W ó m
à a ě V f P è Z d P A H s v S ú ǎ i m C	d a ě V f P è Z d P A H s v S ú ǎ i m C
ǎ r à ò L G a d M b ú Z e l n V J H R t	ǎ r à ò L G C d M b ú Z e l n V J H R t
è é l a X T O r Q z F n q V e ò j v q ǔ	è é l K X T O r Q z F n q V e ò j v q ǔ
ě H ú é é m M F o Z B E ù F a G g i T f	ě H ú é é c m M F o Z B E ù F a G g i T f
ó Q x ě U T J S G m é ǎ E ó è ǔ v x a M	ó Q x ě U T J S G m é ǎ E ó è ǔ v d x a M
ò Y P o ó ǒ y U Y S X B à a i V J y q s	ò Y P e ó ǒ y U Y S X B à a i V J y q s
ǒ p v ǎ a y F á V X p E ú Q f X r a N X	ǒ p v ǎ N y F á V X p E ú Q f X r a N X
A ǎ l C w Q s G U G y Y n L S Z E ě ě a	A k ǎ l C w Q s G U G y Y n L S Z E ě ě a
B C W a H z O H ú y ǔ ù r n T z C s V ǒ	B b C W a H z O H ú y ǔ ù r n T z C s V ǒ
C D V I é è ǒ Q p W ě E a Q J r W R B r	C D V I é è ǒ Q p W ě E S Q J r W R B r
D D S m N C F ú ò D a Q f l A N S ǔ Y f	b D D S m N C F ú ò D a Q f l A N S ǔ Y f
E D N R a z Y B g G a T k X à W k S r ù	E D N R k a z Y B g G a T k X à W k S r ù
F C J a N R T J à g d J L l é k Z k M c	F C J O N R T J à g d J L l é k Z k M c
G K o t L ǒ a O f U ó t k s L é Y d ǔ N	G K o t L c a O f U ó t k s L é Y d ǔ N
H V l t O U Z u G S a A t ě W u z I F n	H V l t O U Z u G S c a A t ě W u z I F n
I r y a S J i r n q c U U l U k K B k z	I b r y a S J i r n q c U U l U k K B k z
K ě à S C J I ù J A H é Y p X K z a p R	K ě à S C J d ù J A H é Y p X K z a p R
L D N q C ǒ v ǒ H a H t i n ǒ i c m V J	c D N q C ǒ v ǒ H a H t i n ǒ i c m V J
M J a o W E A f k T R l Z é h y S u K é	b J a o W E A f k T R l Z é h y S u K é
N V ó R ǎ O ú D K t E U H a E r O x O h	N V ó c R ǎ O ú D K t E U H a E r O x O h
O l n T L a G t X n c P R I f á t ě R f	O l n T f a G t X n c P R I f á t ě R f
P s F Z F a m á t ò Q B T m y O v m V Q	P s F Z F e a m á t ò Q B T m y O v m V Q
R á a i é ě k x E ù V y J ù Q c ù M i P	R á R i é ě k x E ù V y J ù Q c ù M i P
S ǒ a z A e x W v c C D w v A E Q I ú N	S ǒ U z A e x W v c C D w v A E Q I ú N
T O q a u i z G D C H A S b ě é w e à q	j O q a u i z G D C H A S b ě é w e à q
U V Z ù a j L W D z ǎ ó T Q x V v i M I	U V Z ù I j L W D z ǎ ó T Q x V v i M I
V t u v a e ó L L z J ǒ g ǒ ǒ L r à á z	V t u v J e ó L L z J ǒ g ǒ ǒ L r à á z
X ǔ á m p s T X ò W A a é X G Z Z e Q E	X ǔ á m p s T X ò W A N é X G Z Z e Q E
Y ǒ Z a U è d è A M K H O l ǔ e w L r ě	Y ǒ Z f a U è d è A M K H O l ǔ e w L r ě
Z E ù F y Z v v n N ǒ P a X q h W T C A	Z E ù F y Z v k v n N ǒ P a X q h W T C A
a è R y g J y A o O è X z y k ù J ó L m	á è R y g J y A o O è X z y k ù J ó L m
a O L j M è T m Y P r M J Q f P V d á s	à O L j M è T m Y P r M J Q f P V d á s
a c ó y I s ú w G ú c k à N x W D e á U	L c ó y I s ú w G ú c k à N x W D e á U
a s l à D r Q p h V ǔ H o l y l L O é N	f a s l à D r Q p h V ǔ H o l y l L O é N
l a V M A á E M v ǒ ó é Q R ě j P D T i	l m V M A á E M v ǒ ó é Q R ě j P D T i
m m S ǔ M U P Q ò U ù G a Z O J t I M X	m m S ǔ M U P Q f U ù G a Z O J t I M X
n n a L Y R n à H x P è S L ú W ǔ d l Z	n n A L Y R n à H x P è S L ú W ǔ d l Z
o u D Q r á ǒ V D ù o v t a o R L T B q	o u D Q r b á ǒ V D ù o v t a o R L T B q
p w C X l ǔ y X H K ú s a F r m L f B à	p w C X l ǔ y X H K ú s M F r m L f B à
r à A ó o I ǎ a i m à ó F ǔ ě a L ú G N	r à A ó o I ǎ W i m à ó F ǔ ě a L ú G N
s è R ě S P ó C T X C w q S à n G N á a	s c è R ě S P ó C T X C w q S à n G N á a
t C v E q a R x b c b o ǔ H F ú A s ú z	t g C v E q a R x b c b o ǔ H F ú A s ú z
u Q a è B A f á Q C u E w r ú B b à z F	u Q j è B A f á Q C u E w r ú B b à z F
v Z t y v P n H a U s a z X M K é M w G	v Z j t y v P n H a U s a z X M K é M w G
w l a I n ò ě w N C p F ú P Y C é V N e	w l e a I n ò ě w N C p F ú P Y C é V N e
x x J D R ǎ U q s L S x a G ǔ d D g h h	x x J D R ǎ k U q s L S x a G ǔ d D g h h
z ǔ Q u B I K Q Y M J a T f P ǒ l v z ǒ	z ǔ e u B I K Q Y M J a T f P ǒ l v z ǒ
ù ù X ò R a g K a L à x J ó ě O B K ǔ l G	ù ù j ò R a g K a L à x J ó ě O B K ǔ l G
ǔ à G a A F M U u ǎ w c L H ò h c P ú w t	ǔ i G a A F M U u ǎ w c L H ò h c P ú w t
á D u é p a d ú P H I a F S ò D ù k s z r	á D u é p h a d ú P H I a F S ò D ù k s z r
à B Q G ǒ q C ò z J G a g a á a ó Z B A R	k B Q G ǒ q C ò z J G a g a á a ó Z B A R
ǎ U A C a i V A G t f ó w j ě f C s y ǎ A	ǎ U A C I i V A G t f ó w j ě f C s y ǎ A
é Z w l J m v n R l a s r a E ú à B é s ǒ	é Z w k J m v n R l a s r a E ú à B é s ǒ
è t C J D F à B n z z a c g K k o r d A e	è t i J D F à B n z z a c g K k o r d A e
ó ǎ a i e è y x ě ǒ L ǒ u Z y ú g q J t C	ó j ǎ a i e è y x ě ǒ L ǒ u Z y ú g q J t C
ò F ǔ A t l ǒ a Q ú ě e u h ò L o y f e z	ò F ǔ A t l i ǒ a Q ú ě e u h ò L o y f e z
ǒ Y ǎ ǔ ó z p é ǒ K ú á p a c a j E x B o	ǒ Y ǎ ǔ ó z p i ǒ K ú á p a c a j E x B o
ú m ó G M z é S a n C E F C j I è b c T d	ú m ó G M j z é S a n C E F C j I è b c T d
A a o t c L x w r E A j t i K L r è C ó b	A ě o t c L x w r E A j t i K L r è C ó b
B x z a ǒ y E x v C M ù O U c è ò d C u p	B x z d ǒ y E x v C M ù O U c è ò d C u p
D ò P E ù q G ó a è i ǔ u b ǒ G u j n ó E	D ò P E ù q G ó I è i ǔ u b ǒ G u j n ó E
E H a Z x V u à v z ú f U t z r ě B K L B	E j H a Z x V u à v z ú f U t z r ě B K L B
F U è X a u a H Y Z ǒ V Z ù s i X B è k T	F U j è X a u a H Y Z ǒ V Z ù s i X B è k T
H à O a v è p u L b Y ǎ g S ú v Y ò ó V s	H b à O a v è p u L b Y ǎ g S ú v Y ò ó V s
I C J J è á l Z v u G C U T D o I a q F ù	I C J J è á l Z v u G C U T f o I a q F ù
J ú m P ǒ a T F t W w é Y K K y n n v G R	J ú m P ǒ e a T F t W w é Y K K y n n v G R
K F u D L a h Z M E Z s F i H D C Q K z S	K i u D L a h Z M E Z s F i H D C Q K z S
L I O F ě à F I p ě x s v a s T N D W b O	L I O F ě à F I p ě x s v f a s T N D W b O
M W ú a R à é M u a é g G K f i a G Q q i	d M W ú a R à é M u a é g G K f i a G Q q i
N a Z G ǒ g e P ǒ R n E C è Q n j E f b i	d N a Z G ǒ g e P ǒ R n E C è Q n j E f b i
O X ù P L ò Q X P a B q e c E ò N A á ù M	O X ù P L ò Q i X P a B q e c E ò N A á ù M
P q P V Z v V E ǎ O á T a k f d b T x D N	P q P V Z v V E c ǎ O á T a k f d b T x D N
Q u m a L d Z k H F Q à T R à ǒ J t R k ǎ	Q c m a L d Z k H F Q à T R à ǒ J t R k ǎ
R x M N O ò I o P x B ù p U Q a B R ě R è	R x M N O ò I o P x B ù p U Q ǔ B R ě R è
T B L w ě N a H z P S W q b o ó a ǒ ě f T	T B f L w ě N a H z P S W q b o ó a ǒ ě f T
U P C a Q h H ù Q q P ò p p ǔ S a B é y M	U P C h a Q h H ù Q q P ò p p ǔ S a B é y M
V a f è V c J b H P Q U u á è g S ú I é w	V P f è V c J b H P Q U u á è g S ú I é w
W u S C W F R o K à a B a S V ó S P t ù x	W u S C W F R k K à a B a S V ó S P t ù x
Y ó è t M v q I M R ú é E T G E L a ò C t	Y ó è t b v q I M R ú é E T G E L a ò C t
Z ě W ù ú F y S U F z m r a A j k k V J Y	Z ě W ù ú F b y S U F z m r a A j k k V J Y
a é u j q S c e e O q ú c x R ě v g T Y K	F é u j q S c e e O q ú c x R ě v g T Y K
a J p U r R F à F X Z X ó ó z t Z ǔ j G y	O J p U r R F à F X Z X ó ó z t Z ǔ j G y
a Z ǔ y v ǒ D ù m J u p b t U n ǎ o d N ǔ	g Z ǔ y v ǒ D ù m J u p b t U n ǎ o d N ǔ
a o x R v x x n e w t u S a U Q u è Z y m	ù o x R v x x n e w t u S a U Q u è Z y m
l P S r ú é m ǎ D Z a v n E H r o b ǎ S m	l P S r ú g m ǎ D Z a v n E H r o b ǎ S m
m a ě F Y ú C k n L J é a V k c S Q d ò v	m M ě F Y ú C k n L J é a V k c S Q d ò v
n a O C R r U ù S X R k ǔ Z I G C U q h ú	n o O C R r U ù S X R k ǔ Z I G C U q h ú
o t Z Z V è A ǎ ù è ǎ H J p X y ú L a v t	o t Z Z V è A ǎ ù è ǎ H J h X y ú L a v t
p l C M ù F ǎ t ě p n F a B X U y ú è b N	p l C M ù k ǎ t ě p n F a B X U y ú è b N
q m s C ù à a z ò t è C A P Z G h t k F k	q m s C g à a z ò t è C A P Z G h t k F k
r x R ú p ǔ a t E ú ǔ y á g V ù E ǎ e i J	r x R ú p ǔ L t E ú ǔ y á g V ù E ǎ e i J
t ǎ o N a e Y j w k G K z h Z m O U f G N	t ǎ o N B e Y j w k G K z h Z m O U f G N
u E a b b Y ò S o ě ú è ó O v W o J Q ǔ m	u E d b b Y ò S o ě ú è ó O v W o J Q ǔ m
v N S F S n w M s p á a h é V R P w R h e	v N S F S n w M d p á a h é V R P w R h e
w X t R B à D y N D è p a R X g ě H S W d	w g X t R B à D y N D è p a R X g ě H S W d
x a ù T U y Z U o ǒ r e i Z l p ě ǔ è ù w	k x a ù T U y Z U o ǒ r e i Z l p ě ǔ è ù w
y a F h Z L p S ú A v l t ò é I ú è B ǔ T	y c a F h Z L p S ú A v l t ò é I ú è B ǔ T
ù ù a ǒ J P E Z Y u i q L ǒ ó Q t i u U G W	c ù ù a ǒ J P E Z Y u i q L ǒ ó Q t i u U G W
ǔ ǔ R ǒ Y R à t N B Y r ǒ o t á o N r a f o	ǔ ǔ R ǒ k R à t N B Y r ǒ o t á o N r a f o
á é ǎ G x a r V u B I ǔ P z ú h H y c F y a	á é ǎ G x ě r V u B I ǔ P z ú h H y c F y a
à á a C R Q h ú K o b Y D J w d A N T r Q G	à á c a C R Q h ú K o b Y D J w d A N T r Q G
ǎ C w a j B X o é Q ò v L s F k k D g Y H á	ǎ C j w a j B X o é Q ò v L s F k k D g Y H á
é V A L a U S ǎ C ǒ W y z U H N L F E t ó R	é V A L L U S ǎ C ǒ W y z U H N L F E t ó R
è o à y P K X Y I E l a p v A r ǎ ě U l H á	j è o à y P K X Y I E l a p v A r ǎ ě U l H á
ě w G R q H p z D u S a x ǒ g Y k L é ǔ s x	ě w G h q H p z D u S a x ǒ g Y k L é ǔ s x
ò ù L A B ǒ ú L a a D y B B Q W U j T E j y	ò ù L A d ǒ ú L a a D y B B Q W U j T E j y
ǒ à p ù ǎ G D q W x ú ǒ A W ó X D a O è s Y	ǒ à p ù ǎ G D q W x ú ǒ A j W ó X D a O è s Y
ǒ z r M a H t ě C Y n H é ǎ b G A s ǒ C q c	ǒ z r M E H t ě C Y n H é ǎ b G A s ǒ C q c
A à é p Y O é R Y a k A r R V ǔ t U A à ú f	A à é p Y O é R Y k a k A r R V ǔ t U A à ú f
B ǒ a k W h à ò ù l h Z f R é N J ǔ ě c r G	B ǒ z k W h à ò ù l h Z f R é N J ǔ ě c r G
C J l Y é G a B ǔ J h W S d Y c T R C d ě e	C j J l Y é G a B ǔ J h W S d Y c T R C d ě e
D M q a e l G á y ò ù V k u ě A g x c V L E	D M q B e l G á y ò ù V k u ě A g x c V L E
E W s t q q B z r v ú v z v ě ǔ ǎ l è s a K	E W s t q q B e r v ú v z v ě ǔ ǎ l è s a K
F a X ò I h E D h i t h b x q q S m l g b O	F b a X ò I h E D h i t h b x q q S m l g b O
G r ǒ Y a L t ó N R g a e h z H x K q k f n	G r ǒ Y X L t ó N R g a e h z H x K q k f n
H x Y a è x k M r c ǔ v W è P n M H b P ě s	H x Y ǔ è x k M r c ǔ v W è P n M H b P ě s
I w C z K ù ó p á é J D a g ǒ P X T A ě G Z	I w d C z K ù ó p á é J D a g ǒ P X T A ě G Z
K ó a M g ǒ z m é S u d q Y d f I a n é z M	K ó n M g ǒ z m é S u d q Y d f I a n é z M
L G a ǒ f m T C Z o ǎ T ò y X è K F A w a A	L G i a ǒ f m T C Z o ǎ T ò y X è K F A w a A
M Q é E B ú S ó x P K ù I t o t A w v I a é	M Q é E B ú S ó x P K ù I t o t A w v i a é
N q C A S D a a V X j K v K t q ó j N z v e	N q C A S D i a V X j K v K t q ó j N z v e
