grammatical	ungrammatical
ù á f B Q A M j Q i Y h t a a a a é d ǒ	ù á f B Q A M j Q i Y h t a a Z a é d ǒ
ǔ X n X è x c r q o a a a U ǎ K E ú L H	ǔ X n X è x c r q o a d a a U ǎ K E ú L H
á d ǔ v q g o è v a a S l U n u a a K W	á d ǔ v q g o è v a a S l U n u a B K W
à t ǎ è v V b b n ò e N é t H c V a a a	à t ǎ è v V b b n ò e N é t H c V a a t a
é O a a g e a a s ó X D Y L d U s ó L D	é O ě a g e a a s ó X D Y L d U s ó L D
è a a a l ú a ǔ n ò s m y ǎ K g M T ù s	è a a j a l ú a ǔ n ò s m y ǎ K g M T ù s
ó à C ú j e a a a c w b p y N k k C J E	ó à C ú j e a z a a c w b p y N k k C J E
ò R á L R t è k a a a D L g è ǒ Y e X W	ò R á L R t è k C a a D L g è ǒ Y e X W
ǒ n é D i U J o l z G l m U ǔ u a a a à	ǒ n é D i U J o l z G l m U ǔ u a a B à
A ú s s q a a a F R a ù z v M g e X é F	A ú s s q a b a a F R a ù z v M g e X é F
B F d S I á X a a a è Z d Y r ù ě V ó c	B F d S I á X a w a è Z d Y r ù ě V ó c
C a a a X A B z b j w O j B w X Z i p à	C a Z a a X A B z b j w O j B w X Z i p à
D v x M a a a m x u m v é V t H Y ù e ǔ	D v x M a a U m x u m v é V t H Y ù e ǔ
F H F x f j l t m N a a a b L E t z X i	F H F x f j l t m N a a é a b L E t z X i
G p H p L l O P B ě a a a G J à H I A U	G p H p L l O P B ě J a a G J à H I A U
I P K G H à é o a a a F ù F D à x H ó è	I P K G H à é o a a K F ù F D à x H ó è
J l B u u á l a a a P W x b m R v U P Y	J l B u u á l L a a P W x b m R v U P Y
L ǎ a T a a a K U K á d G O g q p j é s	L ǎ a T a G a a K U K á d G O g q p j é s
M Q Y ú k V Z s ú P D è I I é N a a a m	M Q Y ú k V Z s ú P D è I I é N g a a m
N o F R Y c q a a o A G a a z y m u ě E	N o F R Y c q c a o A G a a z y m u ě E
P C t á a a a R q E J o C x z M V O L ú	P C t á a ǎ a R q E J o C x z M V O L ú
Q Y R T K ě e f m e Z Z C a a a o ě X á	Q Y R T K ě e f m e Z Z C a n a a o ě X á
R u á y R y K é J ě Z b E ǒ a a a t H I	R u á y R y K é J ě Z b E ǒ b a a t H I
T C m ù ǎ T a a a u ó Q J L K E b ò F á	T C m ù ǎ T a ǒ a a u ó Q J L K E b ò F á
U Z t J ó n L l k o á é m S V ǎ a a a W	U Z t J ó n L l k o á é m S V ǎ a K a a W
V y a a ǔ d b X F K ǔ O a ǎ a a H g v G	V y a a ǔ d b X F K ǔ O a ǎ è a H g v G
X M F G q s G Q v ǎ v P Q ò a a a H j C	X M F G q s G Q v ǎ v P Q ò a ě a a H j C
Y r J L r L f J a a a w H x t P J Y C x	Y r J L r L f J a a ǔ w H x t P J Y C x
a a a e ù A W d è A ǒ A è n h ě S c I i	F a a e ù A W d è A ǒ A è n h ě S c I i
a a Z D b Y D a a i ù X é S ó x D m i o	a a Z D b Y D a à a i ù X é S ó x D m i o
a a a d J P a s h q H d q i b z R J B é	a a u d J P a s h q H d q i b z R J B é
a a ù ù l X ù a O f O ě j a a V ò ǔ V J	a G ù ù l X ù a O f O ě j a a V ò ǔ V J
b g I O d ǎ ǎ T E P W k G y a a a t X h	b g I O d ǎ ǎ T E P W k G y a g a t X h
d G m M ò l ě a a a G j Y v è c ǔ ú v p	d G m M ò l ě a a u G j Y v è c ǔ ú v p
e a a a M l P i x o c z C t ò ò R m v x	e a ǔ a a M l P i x o c z C t ò ò R m v x
