grammatical	ungrammatical
ù ù a w V P P N ě C D E p è U y Y ú Q U	ù ù a w V P P b N ě C D E p è U y Y ú Q U
ǔ Q W q ǔ V G y ě s V X t ó b g ǎ z D D	ǔ Q W q ǔ V a G y ě s V X t ó b g ǎ z D D
á f á i k E G h G K N a Q ó t M K C f K	á f á i k E G h G K N a Q ó b t M K C f K
ǎ ù E L O l C ó w a J I V d w y w X ǎ k	ǎ ù E L O b l C ó w a J I V d w y w X ǎ k
é G Q ó ǒ l H H b u g á C a ǎ ǔ v h B x	é G Q ó ǒ l H H b u L á C a ǎ ǔ v h B x
è X è C K D W A y à R l m B y b j V ù a	è X è C K D W A y à R l m B y b j V ù b a
ě m x Y f y z X Y b x L à ù X ě q z á E	ě m x Y f y z a X Y b x L à ù X ě q z á E
ò ù S m r y M t ǎ h ǒ a U ú A D m è D A	ò ù S m r y M t ǎ h ǒ a U ú A D b è D A
ǒ ú D a n m ǎ l ǒ d a D ǔ y à W O R T z	ǒ ú D a n m ǎ l ǒ d a D ǔ y b W O R T z
ú F X ó p ó ù o b B r e X ǎ á ǒ p a ě q	ú F X ó p ó ù o b B r H X ǎ á ǒ p a ě q
A a U à l P Y y C i à b ǎ q Q y R D t Q	A a U à l P Y y C i a b ǎ q Q y R D t Q
B r ó j X Y D V ǒ Q G z E Y a i j y g I	B r ó j X Y D V ǒ Q G b z E Y a i j y g I
D ǎ q R ò è ǒ S x n O é a T V j b j g Y	D ǎ q R ò b ǒ S x n O é a T V j b j g Y
E O j d T s ǔ è ú ù H y a A J S u l ǎ D	E O j d T s ǔ è ú ù H y a A J S b l ǎ D
F k à ò g o z U d e á F Y ú b c W I O x	F k à ò g o z U d e á a Y ú b c W I O x
H ó v a U u f M b r i h e m v i ǒ ǔ u U	H ó v a U u Z M b r i h e m v i ǒ ǔ u U
I P n ó V y P o á S S b N ú g q k f M l	I P n ó V y P o á S a S b N ú g q k f M l
J S ǔ t u N ǒ O F ǎ x M L D a E L O U D	J S ǔ t u N ǒ b F ǎ x M L D a E L O U D
K q ǎ N q C C a è A p e r O S ǔ L ǎ g I	K q ǎ N b C C a è A p e r O S ǔ L ǎ g I
M B L C O J V x D n C E J ù K b Y k é ǔ	M a B L C O J V x D n C E J ù K b Y k é ǔ
N X ě E b g b v L g v a Y à ǎ w F f U S	N X ě E b g b v L g v a Y à b w F f U S
