grammatical	ungrammatical
a ù ù H e p c X j c t N U x ó y ǒ w y j	n ù ù H e p c X j c t N U x ó y ǒ w y j
a ǔ H l x à à E è I e G B f E q h o v ú	n a ǔ H l x à à E è I e G B f E q h o v ú
a á j i Q y è W è m ú V ù w v n v r R J	K á j i Q y è W è m ú V ù w v n v r R J
a ǎ à t u ǒ z s C V á V ó v á C s h o x	X ǎ à t u ǒ z s C V á V ó v á C s h o x
a é U ù O d C m ò g á b Z ú d h ǒ Z L è	B a é U ù O d C m ò g á b Z ú d h ǒ Z L è
a è o L Y è y q S h ǔ P ǔ O N t ǔ ó ó b	H a è o L Y è y q S h ǔ P ǔ O N t ǔ ó ó b
a ě x a w L u j B d ú Y t b T u R é ò l	g ě x a w L u j B d ú Y t b T u R é ò l
a ò ǎ Q á I i h A r á I P O ǒ m V P h U	Q a ò ǎ Q á I i h A r á I P O ǒ m V P h U
a ǒ Y Z A r k X P G a ǒ Z V S à y t e c	d a ǒ Y Z A r k X P G a ǒ Z V S à y t e c
a ú t T G M ò S b à V j M J Q K ě A J ú	X ú t T G M ò S b à V j M J Q K ě A J ú
a B ǎ w l z j ǎ a ǔ N m M ó i l e C A p	F a B ǎ w l z j ǎ a ǔ N m M ó i l e C A p
a C I R è u ǔ H w Q s r h Z n y ǎ a m ò	C C I R è u ǔ H w Q s r h Z n y ǎ a m ò
a D k H Q z z z ě è P L R E ò l b G D P	B a D k H Q z z z ě è P L R E ò l b G D P
a E u ě ǒ R K L Z J d L p V ǔ ú I a i G	S E u ě ǒ R K L Z J d L p V ǔ ú I a i G
a G I T S p z C s ò H h a a Y z l X O D	n a G I T S p z C s ò H h a a Y z l X O D
a H U J F r z I Z ú Y N Z B U d j è ě m	A H U J F r z I Z ú Y N Z B U d j è ě m
a I l c I m u è y é V S d V d b M é ù t	R I l c I m u è y é V S d V d b M é ù t
a J v U T Q G X ò i s C m k è g p t ò x	J J v U T Q G X ò i s C m k è g p t ò x
a L ǒ E Z I D K ò ě g b I ò I ǔ S v D à	x a L ǒ E Z I D K ò ě g b I ò I ǔ S v D à
a M U N Y ě W c F j A è i á ǎ ó B b B c	ó a M U N Y ě W c F j A è i á ǎ ó B b B c
a N l T g é w I W á w ú H a x e M C Y C	ó a N l T g é w I W á w ú H a x e M C Y C
a P ǒ ǔ C W X ǎ u Q u y V A R s d V z r	Z P ǒ ǔ C W X ǎ u Q u y V A R s d V z r
a Q R o j ò y n é K E ó T O X F ǔ m ǒ c	l Q R o j ò y n é K E ó T O X F ǔ m ǒ c
a R t à l h H r J Q L e Z ǔ c S ó á Y W	C a R t à l h H r J Q L e Z ǔ c S ó á Y W
a T á m t l x ó p s D r D v M a ǎ V ò o	U T á m t l x ó p s D r D v M a ǎ V ò o
a U A e ù P ě S o m L w M x s z Y L J J	W a U A e ù P ě S o m L w M x s z Y L J J
a V t ě ò A v Y i V B g c i V N ǎ I ǔ t	i a V t ě ò A v Y i V B g c i V N ǎ I ǔ t
a X à m k w s ǔ J s O à k b X M ǔ m t P	S X à m k w s ǔ J s O à k b X M ǔ m t P
a Y L è l g n G t q d I a ǔ ǔ P X T ǎ c	N a Y L è l g n G t q d I a ǔ ǔ P X T ǎ c
a Z d g ò U T b N ě R L ǔ R n L I M Y ǎ	L Z d g ò U T b N ě R L ǔ R n L I M Y ǎ
a b ǔ u b M k B l g k V b L n k N l ò q	u a b ǔ u b M k B l g k V b L n k N l ò q
a c T b X k á ú q m L K i o U s H U T v	e c T b X k á ú q m L K i o U s H U T v
a d f z I i f o c f P O Y è Z Y K G Z i	W a d f z I i f o c f P O Y è Z Y K G Z i
a f ó U F F i v v O n G g r w à F Y a e	E f ó U F F i v v O n G g r w à F Y a e
a g F k Q W k i á H à L V Q ù i v J L x	z g F k Q W k i á H à L V Q ù i v J L x
a h f ù C z ǔ b U b Y W d ò ò ó B B J r	X a h f ù C z ǔ b U b Y W d ò ò ó B B J r
a i r m J ó J U m I c i E u I D p O y X	o a i r m J ó J U m I c i E u I D p O y X
a k B ù V ù J B L à Q v ú z ú I x n V y	M a k B ù V ù J B L à Q v ú z ú I x n V y
a l O u I b ò r B s t I J q l h Y X ǎ ú	o l O u I b ò r B s t I J q l h Y X ǎ ú
a m c ǒ ò e t ǔ O p r S t ù i G a z Y a	t m c ǒ ò e t ǔ O p r S t ù i G a z Y a
a n k m ǒ R w c ù B W W V a g h B ó h r	á a n k m ǒ R w c ù B W W V a g h B ó h r
a o w C N b i X h è K K J E i l B H à Z	K a o w C N b i X h è K K J E i l B H à Z
a q M ǎ a ò s S c m ǒ k k A è j N q à P	R q M ǎ a ò s S c m ǒ k k A è j N q à P
a r d T F R L d c K P b P O t m p x o R	f a r d T F R L d c K P b P O t m p x o R
a s y Q à U E j á N j y n S H ù I b O B	l s y Q à U E j á N j y n S H ù I b O B
a u ó x s ú y j v Q Y y K o U f J Y v ǔ	w u ó x s ú y j v Q Y y K o U f J Y v ǔ
a v H S l q B á i x F y V z m r é s R R	p v H S l q B á i x F y V z m r é s R R
a w U Y z f E m m D t ě Z V s q L r I b	x w U Y z f E m m D t ě Z V s q L r I b
a x d s g o m f o f l P U n Y f D X b B	A a x d s g o m f o f l P U n Y f D X b B
a y t j ǎ a B d w M A ǔ N R k B ù W W x	t a y t j ǎ a B d w M A ǔ N R k B ù W W x
a ù ù H v p j ǎ ǒ ó E h P b F F Q h g E B	d ù ù H v p j ǎ ǒ ó E h P b F F Q h g E B
a ǔ A F ò V R é f P k v L a ó I M ó é T y	P a ǔ A F ò V R é f P k v L a ó I M ó é T y
a á D x T M N H z u F o y a K R Y T K K I	L á D x T M N H z u F o y a K R Y T K K I
a à j G U K x H Y O T p ú X é X v ǒ z W ě	K à j G U K x H Y O T p ú X é X v ǒ z W ě
a é à I q E ù y x N ě d a G y R p ú ù O o	S a é à I q E ù y x N ě d a G y R p ú ù O o
a è B ò B c J R g i d t ě k m l m n J e Z	c è B ò B c J R g i d t ě k m l m n J e Z
a ě e e l y M x h ě p u H l N y ù f y P p	l a ě e e l y M x h ě p u H l N y ù f y P p
a ò à k f á b g k L F á f d U O à O V E U	n ò à k f á b g k L F á f d U O à O V E U
a ǒ W r ù g e i f è C B N ò E F N D q f C	è a ǒ W r ù g e i f è C B N ò E F N D q f C
a ú t S V v s é X U N ǎ c ó à ò s ú à E f	S a ú t S V v s é X U N ǎ c ó à ò s ú à E f
a B B H ò H E L U R R M f E s F A c H Q k	w a B B H ò H E L U R R M f E s F A c H Q k
a C g q H a ě S Z é á p y Q K i é ù a i M	b C g q H a ě S Z é á p y Q K i é ù a i M
a D r R O r N S é c t F A V B w j l m ó b	ú D r R O r N S é c t F A V B w j l m ó b
a E r M a ǔ z ò D é Q ó U F ǔ b w t ú T C	Q E r M a ǔ z ò D é Q ó U F ǔ b w t ú T C
a G ǔ ǒ c C o b s D C i x ù t S ǔ K W t ǒ	F a G ǔ ǒ c C o b s D C i x ù t S ǔ K W t ǒ
a H ò h i ě P X y l à c ó f d é Z ǎ y F C	n a H ò h i ě P X y l à c ó f d é Z ǎ y F C
a I O D A T x T ǔ a L a é W S Q e C ě y B	b I O D A T x T ǔ a L a é W S Q e C ě y B
a J a L N A g a N S I c ě V u G G z X V q	E J a L N A g a N S I c ě V u G G z X V q
a K y ò I N ǎ J k h a K L m u X á A u à V	á K y ò I N ǎ J k h a K L m u X á A u à V
a M B g ù d Q g H T n y X C V x i v U T h	D a M B g ù d Q g H T n y X C V x i v U T h
a N K a k v e W f f ǔ h I j i V r H z v M	ě N K a k v e W f f ǔ h I j i V r H z v M
a O Y u m p H C u t I ǎ b k v A è K S O J	B a O Y u m p H C u t I ǎ b k v A è K S O J
a P u g d é ě C D F ǔ M b ǒ x O s a x a ú	Z P u g d é ě C D F ǔ M b ǒ x O s a x a ú
a R ǒ t i e ó s m H o ǎ q ò F T é á e f h	W a R ǒ t i e ó s m H o ǎ q ò F T é á e f h
a S Q ǒ ó Z y F w t ú á B B M ù G t m d b	è a S Q ǒ ó Z y F w t ú á B B M ù G t m d b
a T c ǒ T D p S u M q y ǎ a W w e i A x ó	n a T c ǒ T D p S u M q y ǎ a W w e i A x ó
a U z O W z P k è y c ú L x P i x X h l i	o U z O W z P k è y c ú L x P i x X h l i
a W Q ǔ z h v s v R l s ǎ h V ǒ r U f S K	I W Q ǔ z h v s v R l s ǎ h V ǒ r U f S K
a X c d F ù m r P F y ú á S H x B C v D X	D a X c d F ù m r P F y ú á S H x B C v D X
a Z á l H m s l D J z ě b G R k k r D F ǔ	N a Z á l H m s l D J z ě b G R k k r D F ǔ
a a I j j t Q ú F T é m ó c V D q F S b x	I a a I j j t Q ú F T é m ó c V D q F S b x
a b l d A z S l l K p q p x k D t ǎ X a a	c a b l d A z S l l K p q p x k D t ǎ X a a
a d ǒ t á h ù d u Q Q V g k G z z P ǒ H u	w a d ǒ t á h ù d u Q Q V g k G z z P ǒ H u
a e Q p ù N a g x ù f c E B Y o ě k ú L ǒ	g e Q p ù N a g x ù f c E B Y o ě k ú L ǒ
a f b j ǔ h r ó s ě z V O N ó è k o W R i	i a f b j ǔ h r ó s ě z V O N ó è k o W R i
a g l y j m D H Z ě ò G Y M F f P t g L y	p a g l y j m D H Z ě ò G Y M F f P t g L y
a i E z Y g à u G d y k W b é W d O I k u	ò a i E z Y g à u G d y k W b é W d O I k u
a j e j o A L ě E W M j ǒ y Z b V d X q L	M a j e j o A L ě E W M j ǒ y Z b V d X q L
a k q ò à p N q l ě R d Q v X ǔ ó n i J T	à a k q ò à p N q l ě R d Q v X ǔ ó n i J T
a m B X u S s ě f Y k ě i R D w ò l p Q M	k m B X u S s ě f Y k ě i R D w ò l p Q M
a n f e t m J H A q ù t V W Z ó Z B n ǎ Z	L n f e t m J H A q ù t V W Z ó Z B n ǎ Z
a o q b G E A P Z C J z b m D Q L O i q à	w a o q b G E A P Z C J z b m D Q L O i q à
a p p r z j X m m a ò ó á j v z C R Q S Y	E a p p r z j X m m a ò ó á j v z C R Q S Y
a r ǎ I A I T q y i f w F R H ǎ C ù d à E	b a r ǎ I A I T q y i f w F R H ǎ C ù d à E
a s I r R à H f à s ó s O x F d Y B v ù X	Q a s I r R à H f à s ó s O x F d Y B v ù X
a t S X N k ǎ U Z ǔ c ě c p M b ǔ n é a x	T t S X N k ǎ U Z ǔ c ě c p M b ǔ n é a x
a u k x B z r X p J F J b m O T ě è j z o	S a u k x B z r X p J F J b m O T ě è j z o
a v v e C V à Z Q u V J e F y Q c U T S f	L v v e C V à Z Q u V J e F y Q c U T S f
a x P L P B L i B ò p O f n U p d P o A f	g a x P L P B L i B ò p O f n U p d P o A f
a y i à U P é ǎ v n r T u H F h k A h ó e	A a y i à U P é ǎ v n r T u H F h k A h ó e
a ù ù ǔ n E ǎ Q e V u b ǔ O U ú K ú j ù x f	j ù ù ǔ n E ǎ Q e V u b ǔ O U ú K ú j ù x f
a ǔ ǒ ǒ F x u f c b D f J y à b g ǔ M o n h	ǔ a ǔ ǒ ǒ F x u f c b D f J y à b g ǔ M o n h
a á T N M B c ú s u C t Z T M C d ǔ y c Z N	ò a á T N M B c ú s u C t Z T M C d ǔ y c Z N
a à d ǔ N r P v B p A M á ó L X k m Q e i f	Z a à d ǔ N r P v B p A M á ó L X k m Q e i f
a é ě à A o Z h J L G G t E ǒ ǎ Q C d i W ǔ	ò a é ě à A o Z h J L G G t E ǒ ǎ Q C d i W ǔ
a è N y u e j o ò M e u K l n K u f m B r d	U è N y u e j o ò M e u K l n K u f m B r d
a ě Y f c ǔ t k b z n v é ǔ ě p C j ě Z s z	Y a ě Y f c ǔ t k b z n v é ǔ ě p C j ě Z s z
a ó e Z m è à C y C L J L K T V w o b b Z H	O ó e Z m è à C y C L J L K T V w o b b Z H
a ǒ ù F ǔ y Q n ú A L i a é o q t l é R F K	ǔ ǒ ù F ǔ y Q n ú A L i a é o q t l é R F K
a ú ó m K E B è p k o z J u d g b b ú P ò à	J ú ó m K E B è p k o z J u d g b b ú P ò à
a A G d e ǒ a V X E e g V L p Z n w á g é C	f A G d e ǒ a V X E e g V L p Z n w á g é C
a B Z m Y S v F Y ú T j á o p C k ě G d ú m	i B Z m Y S v F Y ú T j á o p C k ě G d ú m
a C j m A l y H t Z ǔ N ǎ B ù O W X y x v E	L C j m A l y H t Z ǔ N ǎ B ù O W X y x v E
a D r g r J W d U w c J ǒ Y ó L t T p p ǒ b	ǒ a D r g r J W d U w c J ǒ Y ó L t T p p ǒ b
a F I v ǔ H U r K n Q j à u E ǒ O l D k E I	P F I v ǔ H U r K n Q j à u E ǒ O l D k E I
a G e b q D u d P d t ò N h ǒ C z n H á s D	ǔ G e b q D u d P d t ò N h ǒ C z n H á s D
a H z K á q x ù o ǎ b Q ò h ò L P y D V U S	B a H z K á q x ù o ǎ b Q ò h ò L P y D V U S
a J F N k V T Y u a k j f h g ù g n M l e ǎ	H J F N k V T Y u a k j f h g ù g n M l e ǎ
a K S s à o L D ó p a t d q Q P Y á c S N g	P K S s à o L D ó p a t d q Q P Y á c S N g
a L k q ǎ ó d F à g J b j M V Q J j Z à M H	A a L k q ǎ ó d F à g J b j M V Q J j Z à M H
a N ě y ě B ǔ s ó c ù m C ù h o à E W d ò z	B N ě y ě B ǔ s ó c ù m C ù h o à E W d ò z
a O D ě R l s C L y g ó E z F x L ù b X ù n	B a O D ě R l s C L y g ó E z F x L ù b X ù n
a P X z Q c Y Z q O p t C Z Y p r ǔ J h X t	n P X z Q c Y Z q O p t C Z Y p r ǔ J h X t
a R ó é x y è ě K à b f z I v T o G P X o ě	J R ó é x y è ě K à b f z I v T o G P X o ě
a S V m t u l a o S z ǎ ǎ ú ǒ n b ě H J l a	e a S V m t u l a o S z ǎ ǎ ú ǒ n b ě H J l a
a T l t M o W b O B I Y u y V L ò W o o y ě	M a T l t M o W b O B I Y u y V L ò W o o y ě
a U m B i ǎ ǔ ě d S C è y ò F U o F K o t W	m a U m B i ǎ ǔ ě d S C è y ò F U o F K o t W
a V s G x G S X w T V P f ù ú V M o B q R K	ù a V s G x G S X w T V P f ù ú V M o B q R K
a X G f K k m X H n i y I S g N F f h F J m	Y a X G f K k m X H n i y I S g N F f h F J m
a Y j z ù W l j Q ù ò M K ù e b P N a K o à	N a Y j z ù W l j Q ù ò M K ù e b P N a K o à
a a ù ě é G è k u u à y m A A è j g z Y W k	v a ù ě é G è k u u à y m A A è j g z Y W k
a b L o A n H h F L A n C C R p c L J J h P	l b L o A n H h F L A n C C R p c L J J h P
a c h N E b ú è o m Q ò K x e h L r r b l f	z c h N E b ú è o m Q ò K x e h L r r b l f
a e ǔ q L h K E C P Q o ò N ù B e H L ù F l	e a e ǔ q L h K E C P Q o ò N ù B e H L ù F l
a f N X r d o é V q p Y x w r o o ǎ q h c G	o a f N X r d o é V q p Y x w r o o ǎ q h c G
a g v i P H à Z S v k j G l C z I W a c A h	l a g v i P H à Z S v k j G l C z I W a c A h
a i ě D E f o m L l ò V B B I t S c g p é B	ú a i ě D E f o m L l ò V B B I t S c g p é B
a j D Y ù d F M h é á H P à v b W F L à r ó	j j D Y ù d F M h é á H P à v b W F L à r ó
a k J J f C j b ǎ S N W k f M d ǎ v Z x k N	L k J J f C j b ǎ S N W k f M d ǎ v Z x k N
a l m D l à F X m Z X R R s h k N P N N y Q	i a l m D l à F X m Z X R R s h k N P N N y Q
a m p g C e b ú I ù è X y o k g q M n I L B	w m p g C e b ú I ù è X y o k g q M n I L B
a o ě m e x p x L h T Z l H C W ò C j g O V	B a o ě m e x p x L h T Z l H C W ò C j g O V
a p I Z p Y Y f m I K g ǔ Q N i k ǎ L Q M j	o p I Z p Y Y f m I K g ǔ Q N i k ǎ L Q M j
a q k h s t O B k T K M q O w ě ě ò b à X E	I a q k h s t O B k T K M q O w ě ě ò b à X E
a s á f l X q C L N D W L F M p i ǒ à k r C	ò s á f l X q C L N D W L F M p i ǒ à k r C
a t U G l i o á e l K ó L I L c ě Y ù è á r	ú a t U G l i o á e l K ó L I L c ě Y ù è á r
a u f O ù j N B u o O I ó ě b e a N G S q ǒ	T u f O ù j N B u o O I ó ě b e a N G S q ǒ
a w à V A d h m e a à ǒ y á L g V c V S è s	ǔ w à V A d h m e a à ǒ y á L g V c V S è s
a x S ǒ i C s ò x é z C W I D f m á S c h c	F a x S ǒ i C s ò x é z C W I D f m á S c h c
a y e g u S ú f O l ě Y L y T e D T V Z á y	O y e g u S ú f O l ě Y L y T e D T V Z á y
a ù ù H x s B G e p ú R s H k V E ǒ a ǒ è X I	ǒ ù ù H x s B G e p ú R s H k V E ǒ a ǒ è X I
a ǔ J g g W X g l t w P c s r O é q A M a n r	C ǔ J g g W X g l t w P c s r O é q A M a n r
a á Y i P i I S e a X d k V q à W U Y W ò á x	s a á Y i P i I S e a X d k V q à W U Y W ò á x
a à j ù U D H y v B E l M G e c b è ě B k g ǒ	ó a à j ù U D H y v B E l M G e c b è ě B k g ǒ
a ǎ v d r H ó D f F H M ó f n ú l F Y G P z Q	m ǎ v d r H ó D f F H M ó f n ú l F Y G P z Q
a è B U X y I e m M e Y E è é á G W o Y C X v	H è B U X y I e m M e Y E è é á G W o Y C X v
a ě d P w w G p p i k u Z n d L V h t T b P ó	ù ě d P w w G p p i k u Z n d L V h t T b P ó
a ò á ó b é N I t è p E T m à G f s d l V x v	é ò á ó b é N I t è p E T m à G f s d l V x v
a ǒ D F L ě q B E ě d N è a s X Y s E s G t M	o a ǒ D F L ě q B E ě d N è a s X Y s E s G t M
a ú r A J E y f a h é ǔ s j l U b ǎ Z i J j i	p ú r A J E y f a h é ǔ s j l U b ǎ Z i J j i
a B á ě N R n V C E H t h u Z c d Z N A E V A	b B á ě N R n V C E H t h u Z c d Z N A E V A
a C ò P ǔ h B A l L r Q è n I h Z ú r c c o h	Y a C ò P ǔ h B A l L r Q è n I h Z ú r c c o h
a D F ě O o v s P Q v ǎ é i S ù i q Y N ó W E	y a D F ě O o v s P Q v ǎ é i S ù i q Y N ó W E
a E U M o m e v B A d H v A I K D e ǒ S b S A	l E U M o m e v B A d H v A I K D e ǒ S b S A
a F o á p x U R h P ǒ è Q Z u k u T à ě w A A	u F o á p x U R h P ǒ è Q Z u k u T à ě w A A
a G x y L W f à u f F Q G g L q M o O I y ǔ ǎ	r a G x y L W f à u f F Q G g L q M o O I y ǔ ǎ
a I M ò L o R é v é n n Y e M f K X h f g D B	W a I M ò L o R é v é n n Y e M f K X h f g D B
a J p ò c c R L U n z y v n F ě L L j ǎ b é ě	Z a J p ò c c R L U n z y v n F ě L L j ǎ b é ě
a L ǎ V F ò J t O m J S x Z H W E u á s t T t	A L ǎ V F ò J t O m J S x Z H W E u á s t T t
a M F l ù ǔ à M Z à C X y U R O h R ò o z w D	z M F l ù ǔ à M Z à C X y U R O h R ò o z w D
a N l T l F ǔ é x Z ó t Z q é j ǎ L I v Y H J	F N l T l F ǔ é x Z ó t Z q é j ǎ L I v Y H J
