step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.023357,-53.873130798339844,-53.91688537597656,sl2,32,0.01,41.70315933227539
10,0,40.20416,-52.52666091918945,-53.20419692993164,sl2,32,0.01,40.748687744140625
20,1,39.53714,-51.39448928833008,-52.68349075317383,sl2,32,0.01,39.7210578918457
30,1,39.018196,-50.47130584716797,-52.33202362060547,sl2,32,0.01,38.74546432495117
40,2,38.630795,-49.73299026489258,-52.129295349121094,sl2,32,0.01,35.74979019165039
50,3,38.34581,-49.157588958740234,-52.018943786621094,sl2,32,0.01,37.14578628540039
60,3,38.14014,-48.710514068603516,-51.96926498413086,sl2,32,0.01,36.733970642089844
70,4,37.992527,-48.35746765136719,-51.96696472167969,sl2,32,0.01,36.17098617553711
80,5,37.884693,-48.080650329589844,-51.97784423828125,sl2,32,0.01,36.28977966308594
90,5,37.79839,-47.854427337646484,-51.97369384765625,sl2,32,0.01,35.634071350097656
100,6,37.73875,-47.67066192626953,-51.99303436279297,sl2,32,0.01,36.42510986328125
110,6,37.691616,-47.515655517578125,-52.010589599609375,sl2,32,0.01,34.87861633300781
120,7,37.656025,-47.385047912597656,-52.02783966064453,sl2,32,0.01,36.02948760986328
130,8,37.629154,-47.27018356323242,-52.043704986572266,sl2,32,0.01,35.37126541137695
140,8,37.604465,-47.1711540222168,-52.054039001464844,sl2,32,0.01,34.490989685058594
150,9,37.58877,-47.085514068603516,-52.07377243041992,sl2,32,0.01,34.54317092895508
160,10,37.57706,-47.011409759521484,-52.091819763183594,sl2,32,0.01,35.52150344848633
170,10,37.567993,-46.9476203918457,-52.10892868041992,sl2,32,0.01,34.31963348388672
175,10,37.566933,-46.917606353759766,-52.124900817871094,sl2,32,0.01,34.97191619873047
