step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.018085,-53.86801528930664,-53.90016174316406,sl2,16,0.001,41.892669677734375
10,0,40.934555,-53.73163604736328,-53.826881408691406,sl2,16,0.001,39.88884353637695
20,0,40.85173,-53.596275329589844,-53.7547607421875,sl2,16,0.001,40.36283493041992
30,0,40.76987,-53.462772369384766,-53.68392562866211,sl2,16,0.001,39.95272445678711
40,1,40.690247,-53.33313751220703,-53.61561584472656,sl2,16,0.001,42.03079605102539
50,1,40.61226,-53.20531463623047,-53.55010986328125,sl2,16,0.001,42.54200744628906
60,1,40.53566,-53.07880401611328,-53.485435485839844,sl2,16,0.001,41.831398010253906
70,2,40.461063,-52.95527648925781,-53.422298431396484,sl2,16,0.001,39.89504623413086
80,2,40.38793,-52.83336639404297,-53.36221694946289,sl2,16,0.001,39.13745880126953
90,2,40.316135,-52.7139778137207,-53.303890228271484,sl2,16,0.001,40.210960388183594
100,3,40.24584,-52.596492767333984,-53.24701690673828,sl2,16,0.001,38.404090881347656
110,3,40.177498,-52.48214340209961,-53.19170379638672,sl2,16,0.001,40.24553298950195
120,3,40.110443,-52.369354248046875,-53.1384391784668,sl2,16,0.001,39.4824333190918
130,4,40.044952,-52.25834274291992,-53.08843994140625,sl2,16,0.001,38.60093307495117
140,4,39.981045,-52.14966583251953,-53.04042053222656,sl2,16,0.001,39.35626983642578
150,4,39.918594,-52.04267501831055,-52.993953704833984,sl2,16,0.001,39.431217193603516
160,5,39.857594,-51.93859100341797,-52.94739532470703,sl2,16,0.001,38.33109664916992
170,5,39.797615,-51.83634948730469,-52.902225494384766,sl2,16,0.001,38.12868881225586
180,5,39.73932,-51.7363166809082,-52.8592414855957,sl2,16,0.001,40.95830535888672
190,5,39.682384,-51.637821197509766,-52.817481994628906,sl2,16,0.001,39.57893753051758
200,6,39.626167,-51.54050827026367,-52.77678298950195,sl2,16,0.001,39.271751403808594
210,6,39.57176,-51.44643020629883,-52.737884521484375,sl2,16,0.001,40.310142517089844
220,6,39.518494,-51.35294723510742,-52.70047378540039,sl2,16,0.001,36.74836730957031
230,7,39.466145,-51.26125717163086,-52.66455841064453,sl2,16,0.001,38.134395599365234
240,7,39.414883,-51.170867919921875,-52.62990951538086,sl2,16,0.001,37.98689651489258
250,7,39.365364,-51.084102630615234,-52.595577239990234,sl2,16,0.001,38.321998596191406
260,8,39.317413,-50.998958587646484,-52.563594818115234,sl2,16,0.001,40.31342697143555
270,8,39.270905,-50.91520690917969,-52.5330696105957,sl2,16,0.001,38.97848892211914
280,8,39.225273,-50.83305740356445,-52.50413131713867,sl2,16,0.001,36.51787567138672
290,9,39.180298,-50.75287628173828,-52.475257873535156,sl2,16,0.001,39.34795379638672
300,9,39.136684,-50.675025939941406,-52.446998596191406,sl2,16,0.001,39.215576171875
310,9,39.094383,-50.59794616699219,-52.4205322265625,sl2,16,0.001,40.44215393066406
320,10,39.052094,-50.52129364013672,-52.394874572753906,sl2,16,0.001,40.177024841308594
330,10,39.0109,-50.447444915771484,-52.368412017822266,sl2,16,0.001,38.37333297729492
340,10,38.971256,-50.375362396240234,-52.34457015991211,sl2,16,0.001,39.11764144897461
350,10,38.932545,-50.303375244140625,-52.32278060913086,sl2,16,0.001,38.35790252685547
351,10,38.928776,-50.29631042480469,-52.320735931396484,sl2,16,0.001,38.1631965637207
