step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.0873,-53.99274826049805,-53.927032470703125,sl2,32,0.001,40.20967483520508
10,0,40.997414,-53.8475341796875,-53.84602355957031,sl2,32,0.001,41.146549224853516
20,1,40.909714,-53.70518112182617,-53.76813888549805,sl2,32,0.001,40.72636413574219
30,1,40.824093,-53.56581497192383,-53.69260025024414,sl2,32,0.001,40.70538330078125
40,2,40.739815,-53.42826843261719,-53.61882781982422,sl2,32,0.001,39.801780700683594
50,3,40.657574,-53.29354476928711,-53.54742431640625,sl2,32,0.001,41.65583801269531
60,3,40.576942,-53.161136627197266,-53.47795104980469,sl2,32,0.001,39.498802185058594
70,4,40.498505,-53.03167724609375,-53.4112434387207,sl2,32,0.001,40.902347564697266
80,5,40.421608,-52.904537200927734,-53.34636306762695,sl2,32,0.001,41.37208557128906
90,5,40.346222,-52.780067443847656,-53.282859802246094,sl2,32,0.001,39.42810821533203
100,6,40.27268,-52.65762710571289,-53.222015380859375,sl2,32,0.001,40.56550979614258
110,6,40.200657,-52.537452697753906,-53.163021087646484,sl2,32,0.001,40.145851135253906
120,7,40.130898,-52.42009353637695,-53.106693267822266,sl2,32,0.001,39.32709503173828
130,8,40.06244,-52.30493927001953,-53.051483154296875,sl2,32,0.001,39.850860595703125
140,8,39.995525,-52.19184875488281,-52.99854278564453,sl2,32,0.001,40.73040771484375
150,9,39.930065,-52.08073425292969,-52.94719696044922,sl2,32,0.001,38.83374786376953
160,10,39.8663,-51.97228240966797,-52.89774703979492,sl2,32,0.001,38.01153564453125
170,10,39.80435,-51.86628723144531,-52.850032806396484,sl2,32,0.001,38.439674377441406
175,10,39.773853,-51.813995361328125,-52.826873779296875,sl2,32,0.001,37.25486373901367
