step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.074627,-53.97093963623047,-53.93856430053711,sl2,16,0.01,41.18388748168945
10,0,40.292118,-52.67141342163086,-53.27949142456055,sl2,16,0.01,39.75269317626953
20,0,39.638565,-51.55091094970703,-52.77830505371094,sl2,16,0.01,38.769683837890625
30,0,39.107708,-50.61717987060547,-52.41498565673828,sl2,16,0.01,39.503543853759766
40,1,38.704407,-49.869972229003906,-52.188743591308594,sl2,16,0.01,36.70119857788086
50,1,38.406853,-49.27667236328125,-52.07025146484375,sl2,16,0.01,36.50890350341797
60,1,38.18738,-48.81024169921875,-52.01570129394531,sl2,16,0.01,37.914554595947266
70,2,38.029945,-48.449913024902344,-51.997718811035156,sl2,16,0.01,35.38363265991211
80,2,37.911606,-48.161834716796875,-51.9971809387207,sl2,16,0.01,36.71418380737305
90,2,37.825203,-47.922828674316406,-52.018585205078125,sl2,16,0.01,34.80635452270508
100,3,37.761276,-47.73026657104492,-52.03695297241211,sl2,16,0.01,33.930908203125
110,3,37.708187,-47.57086944580078,-52.03920364379883,sl2,16,0.01,35.356239318847656
120,3,37.67583,-47.43627166748047,-52.067962646484375,sl2,16,0.01,34.05324172973633
130,4,37.6504,-47.316810607910156,-52.09585952758789,sl2,16,0.01,35.171573638916016
140,4,37.630524,-47.2159423828125,-52.11381149291992,sl2,16,0.01,36.16919708251953
150,4,37.607025,-47.12750244140625,-52.12562561035156,sl2,16,0.01,35.31825256347656
160,5,37.594265,-47.05112838745117,-52.140193939208984,sl2,16,0.01,34.8105583190918
170,5,37.59054,-46.986690521240234,-52.16939163208008,sl2,16,0.01,36.154815673828125
180,5,37.58164,-46.92499542236328,-52.17753219604492,sl2,16,0.01,36.6193733215332
190,5,37.577663,-46.87034606933594,-52.20117950439453,sl2,16,0.01,36.30896759033203
200,6,37.58572,-46.83052444458008,-52.24144744873047,sl2,16,0.01,31.886022567749023
210,6,37.59472,-46.798160552978516,-52.27577209472656,sl2,16,0.01,35.679935455322266
220,6,37.603355,-46.76493835449219,-52.306705474853516,sl2,16,0.01,33.48194122314453
230,7,37.611294,-46.730228424072266,-52.34210205078125,sl2,16,0.01,37.45195770263672
240,7,37.626236,-46.70930862426758,-52.387264251708984,sl2,16,0.01,34.1744384765625
250,7,37.631596,-46.67768096923828,-52.406463623046875,sl2,16,0.01,36.66781234741211
260,8,37.63148,-46.64667892456055,-52.41281509399414,sl2,16,0.01,34.73609161376953
270,8,37.640995,-46.62697219848633,-52.437171936035156,sl2,16,0.01,34.876792907714844
280,8,37.654625,-46.60866165161133,-52.46808624267578,sl2,16,0.01,35.63425827026367
290,9,37.662643,-46.592166900634766,-52.493892669677734,sl2,16,0.01,35.082481384277344
300,9,37.680065,-46.5820198059082,-52.53092956542969,sl2,16,0.01,34.84450912475586
310,9,37.69239,-46.57174301147461,-52.57006072998047,sl2,16,0.01,35.00334930419922
320,10,37.698727,-46.55931854248047,-52.587806701660156,sl2,16,0.01,34.20583724975586
330,10,37.72223,-46.55478286743164,-52.64610290527344,sl2,16,0.01,32.984405517578125
340,10,37.74712,-46.54994201660156,-52.69615936279297,sl2,16,0.01,33.50785446166992
350,10,37.756153,-46.53854751586914,-52.72138977050781,sl2,16,0.01,33.748069763183594
351,10,37.75543,-46.53669738769531,-52.71995162963867,sl2,16,0.01,35.31278610229492
