grammatical	ungrammatical
a ù z n e v p P h g C t d B G Z i L q E	ù a ù z n e v p P h g C t d B G Z i L q E
a d è s B H V B o C x é H r R ǒ r p ò b	á a d è s B H V B o C x é H r R ǒ r p ò b
a I d ó i p L o y h H N S M F L S h C l	ǎ a I d ó i p L o y h H N S M F L S h C l
a V S è ù c ò u x q F u T O ǒ n G C N y	ě a V S è ù c ò u x q F u T O ǒ n G C N y
a ǎ è r D U ǒ h A e ù Y F s ě w w é x w	ǒ a ǎ è r D U ǒ h A e ù Y F s ě w w é x w
a t X N Y q A a T C Y z F v f I c F u D	B a t X N Y q A a T C Y z F v f I c F u D
a R f W x M w C n M ě R u ú Y L B C s n	D a R f W x M w C n M ě R u ú Y L B C s n
a r u v K E e l f h e S ǒ p Y ò q K L T	G a r u v K E e l f h e S ǒ p Y ò q K L T
a ě E G n ò à E O S i u ó S ù A b ǒ è Y	J a ě E G n ò à E O S i u ó S ù A b ǒ è Y
a n ǒ à P B n p ǒ è E B E J n L è f Q j	L a n ǒ à P B n p ǒ è E B E J n L è f Q j
a S z L Q r I ǔ Q U Q S o ǎ g s è L T M	N a S z L Q r I ǔ Q U Q S o ǎ g s è L T M
a n l u ù H A N h U W b j r U i F n W a	Q a n l u ù H A N h U W b j r U i F n W a
a H t ò w q n u b s o S ò w D è y n U p	S a H t ò w q n u b s o S ò w D è y n U p
a E C i K q O o ò ě g P n h r q ù p w g	V a E C i K q O o ò ě g P n h r q ù p w g
a Y ě j j m T è P Z r ù j a I B p q p I	X a Y ě j j m T è P Z r ù j a I B p q p I
a p W D n p A ò X e I z R q ǔ H c y o o	a a p W D n p A ò X e I z R q ǔ H c y o o
a X è n O ù ǎ f B h P Y C M ǔ ù z t ú j	c a X è n O ù ǎ f B h P Y C M ǔ ù z t ú j
a A f W ù U G M F r L g t ě I ù l T p B	f a A f W ù U G M F r L g t ě I ù l T p B
a ǔ z x B V ǔ u q j M V L j n ǒ M N ǔ S	i a ǔ z x B V ǔ u q j M V L j n ǒ M N ǔ S
a Z ò à e J l G R T b e L e A u b G U a	k a Z ò à e J l G R T b e L e A u b G U a
a Z P ǔ G h x C y ǔ á O W p ǒ ó c E t a	m a Z P ǔ G h x C y ǔ á O W p ǒ ó c E t a
a k W f W L W x R S x P ó Y y Y á ú B r	o a k W f W L W x R S x P ó Y y Y á ú B r
a ǔ L ó c c n r f U h M w n ú O ǎ u W N	r a ǔ L ó c c n r f U h M w n ú O ǎ u W N
a ò V é ò è h f l G ǔ y ǔ r a i z è Z a	u a ò V é ò è h f l G ǔ y ǔ r a i z è Z a
a x S s L g w M b c B G Q N a J è u E U	x a x S s L g w M b c B G Q N a J è u E U
a y d o L r ò g h à L S Z à ò F z C c è	z a y d o L r ò g h à L S Z à ò F z C c è
a X m ǔ Q à ǒ ù h A l Y P O q P Q A F G	ǔ X m ǔ Q à ǒ ù h A l Y P O q P Q A F G
a O ú ù e o T k b z R ǎ j P ù j T o J h	ǎ O ú ù e o T k b z R ǎ j P ù j T o J h
a U B ǒ H K y u B V B N P i N ú m e z K	è U B ǒ H K y u B V B N P i N ú m e z K
a A ò T Z z s a U l c y p ǒ A K ǎ K E k	ò A ò T Z z s a U l c y p ǒ A K ǎ K E k
a Q ǔ ǒ X F Q K m p é ǔ c e Z u Q u r D	A Q ǔ ǒ X F Q K m p é ǔ c e Z u Q u r D
a c H S X b U E A W s F ó á ú n U ǎ x á	D c H S X b U E A W s F ó á ú n U ǎ x á
a T j d U ǔ a l f e Z n H Y V l q h b o	F T j d U ǔ a l f e Z n H Y V l q h b o
a r v D E v ó P Z v ǒ ó h ǔ Z ǔ K i p ě	I r v D E v ó P Z v ǒ ó h ǔ Z ǔ K i p ě
a i é ò S ǔ g f J j L á p E t V I ù G s	L i é ò S ǔ g f J j L á p E t V I ù G s
a d k z K O Q d R A C f ó U ě A H B V c	O d k z K O Q d R A C f ó U ě A H B V c
a M W R X ó D ò D ǒ é ù ò ǒ p q é à E ǒ	R M W R X ó D ò D ǒ é ù ò ǒ p q é à E ǒ
a B q é e K b X p a ǎ l G k i n ó h x j	U B q é e K b X p a ǎ l G k i n ó h x j
a n Z C O K à Y U S i g l S g o z Z l à	X n Z C O K à Y U S i g l S g o z Z l à
a W R n M w W K p G ò D I à f ó S b b t	Z W R n M w W K p G ò D I à f ó S b b t
a D H ǎ r l Y A ǔ v L t E R ǎ D p n W d	a a H ǎ r l Y A ǔ v L t E R ǎ D p n W d
a J d D ú L a i p k á w X U Y R u I m C	c J d D ú L a i p k á w X U Y R u I m C
a q c á l E z A R N B H h R é y z Z X O	f q c á l E z A R N B H h R é y z Z X O
a ǒ c X l h ǔ e E V q ǎ p i g q ǔ O h q	h ǒ c X l h ǔ e E V q ǎ p i g q ǔ O h q
a K s á à l Y ǔ q m k k d y w N D ě R m	k K s á à l Y ǔ q m k k d y w N D ě R m
a d á o C f j Z E y n c b ě n h l á t d	n d á o C f j Z E y n c b ě n h l á t d
a é D z l g q F ú s T r Z i ě á d B X s	p é D z l g q F ú s T r Z i ě á d B X s
a W a e q á Q d U N I ǎ D E H w S X L Z	s W a e q á Q d U N I ǎ D E H w S X L Z
a O T a A è m w f O M r r R Y j s Q z d	u O T a A è m w f O M r r R Y j s Q z d
a h Y F v Y D k X j Z p k à Y O g O ǒ u	x h Y F v Y D k X j Z p k à Y O g O ǒ u
a ù t Y S A A A M x t k Y ě E t F R è X a	ù a ù t Y S A A A M x t k Y ě E t F R è X a
a I è h t j o à X O E à d x x à w k ǔ u B	á a I è h t j o à X O E à d x x à w k ǔ u B
a N w J ò k E w y V à I G I l d Y v p á l	é a N w J ò k E w y V à I G I l d Y v p á l
a l k h f N ù Q R h L z Q u ù à ù A p ò I	ě a l k h f N ù Q R h L z Q u ù à ù A p ò I
a S h ú R x ò i g ǔ Z w u J é è w W F s y	ǒ a S h ú R x ò i g ǔ Z w u J é è w W F s y
a p M D k f o G h M F ò r x ù c X S g x U	A a p M D k f o G h M F ò r x ù c X S g x U
a Y L ó h g V D w l ǎ ò ǒ f é Y ò o f c G	D a Y L ó h g V D w l ǎ ò ǒ f é Y ò o f c G
a m d ú u á r o X L E p à S à Z W K F C L	F a m d ú u á r o X L E p à S à Z W K F C L
a g A a t I é T Q E y p à t á w è S o R m	I a g A a t I é T Q E y p à t á w è S o R m
a b H ǔ l y t N D k H M f I U I d t h u é	K a b H ǔ l y t N D k H M f I U I d t h u é
a s L X Q A y R S Z ǒ G r O u ǒ F S M Q y	N a s L X Q A y R S Z ǒ G r O u ǒ F S M Q y
a Y H u g d ě b c V P à y g ó C a ǎ á g ú	Q a Y H u g d ě b c V P à y g ó C a ǎ á g ú
a R ò d Q g x n ù b v x C à q e o m z I c	T a R ò d Q g x n ù b v x C à q e o m z I c
a P ò O V h S L r Y O A U i x q C ǔ ě h y	V a P ò O V h S L r Y O A U i x q C ǔ ě h y
a D v G L r L X z X Y d X r á l q h f s T	Y a D v G L r L X z X Y d X r á l q h f s T
a Q G ǎ K S v z à s O r z h k è X v h u é	a a Q G ǎ K S v z à s O r z h k è X v h u é
a K y X Q j o Z C ǎ A ú E K w U N ó v y X	d a K y X Q j o Z C ǎ A ú E K w U N ó v y X
a i u N E A ó F à l x P ò b I l E t f ě è	g a i u N E A ó F à l x P ò b I l E t f ě è
a C y o B d S t B t J S c f S b I T I S n	j a C y o B d S t B t J S c f S b I T I S n
a b é W ǎ i D D r r p Y Q r b I c O t M e	l a b é W ǎ i D D r r p Y Q r b I c O t M e
a y o G K W K ǔ I u r ǎ é ò a ě z P ù W w	o a y o G K W K ǔ I u r ǎ é ò a ě z P ù W w
a Q u W X k á l ò q A h P K F è c k h s a	r a Q u W X k á l ò q A h P K F è c k h s a
a ǔ Q K j D p O J h y T D L ě à C w h ǔ C	u a ǔ Q K j D p O J h y T D L ě à C w h ǔ C
a m ǒ M v t á E r G f d x y m a y q K R m	w a m ǒ M v t á E r G f d x y m a y q K R m
a é Z V Y m I a y Y w ò m A à B s G k r g	z a é Z V Y m I a y Y w ò m A à B s G k r g
a q E q ù a c L z X ǔ J á l K T l M A z b	ù q E q ù a c L z X ǔ J á l K T l M A z b
a ó H g Q v ù s Y y ǒ ǎ ǎ M ù J ě o ǎ a ó	à ó H g Q v ù s Y y ǒ ǎ ǎ M ù J ě o ǎ a ó
a n ǒ p C P H y ǔ c K I W U t q H M I k H	è n ǒ p C P H y ǔ c K I W U t q H M I k H
a d r H E R u u O Q O T á á M ò e è C S Z	ó d r H E R u u O Q O T á á M ò e è C S Z
a u S A ǎ y j C T b B m ě A J z ú n h A I	ǒ u S A ǎ y j C T b B m ě A J z ú n h A I
a k S ǔ l r ú L W a k D b e p u B u n ù ě	B k S ǔ l r ú L W a k D b e p u B u n ù ě
a s é k l n P t y ǎ x H N R i R J A D U T	D s é k l n P t y ǎ x H N R i R J A D U T
a A c k l q m t I H d è R Y C I b T T G N	G A c k l q m t I H d è R Y C I b T T G N
a l T ǎ j B ò G A q Y T K q E T X i ù g z	I l T ǎ j B ò G A q Y T K q E T X i ù g z
a h ù P z E ú R i y à W ǔ G c N M M H Y N	L h ù P z E ú R i y à W ǔ G c N M M H Y N
a à E q h ǒ g L M W è m B N B J z d h ò ó	N à E q h ǒ g L M W è m B N B J z d h ò ó
a X r k B W á R t ǒ s o ù U h I U u Z R n	Q X r k B W á R t ǒ s o ù U h I U u Z R n
a D O j q z N P à ù á D è O I ǎ h b b á h	T D O j q z N P à ù á D è O I ǎ h b b á h
a h ě p ú J m n e a D è l u q ǔ r h g x é	V h ě p ú J m n e a D è l u q ǔ r h g x é
a N r h t A B E W M F Q f S r b ǎ á W g L	Y N r h t A B E W M F Q f S r b ǎ á W g L
a ó a ù S p A V u a è h B d f I i p M W r	a ó a ù S p A V u a a h B d f I i p M W r
a d I y E A C á y ǒ I ǔ è E H ò v j U l è	b d I y E A C á y ǒ I ǔ è E H ò v j U l è
a o d B b ě à G D r C j T ú p S i r E k q	e o d B b ě à G D r C j T ú p S i r E k q
a j I k x P d J ě o w E w w P y H h ó s u	g j I k x P d J ě o w E w w P y H h ó s u
a o q J h Y b J j h ǎ k L ú x L O e n d X	k o q J h Y b J j h ǎ k L ú x L O e n d X
a u S U B à ú V f c E C w m é a z ǔ r W ú	m u S U B à ú V f c E C w m é a z ǔ r W ú
a X é O h ò D S P Y è j c R O e ǎ O ó C N	p X é O h ò D S P Y è j c R O e ǎ O ó C N
a j i n t Z ó L z s z R ò f k w é p m J s	r j i n t Z ó L z s z R ò f k w é p m J s
a j j è R ù u l ǒ m ǎ V c U R i ò b à Y A	u j j è R ù u l ǒ m ǎ V c U R i ò b à Y A
a l ǔ N I M è d N C R R s r W B f L y F b	x l ǔ N I M è d N C R R s r W B f L y F b
a à s G z C ě l R Q s m r E l F N O g t g O	ù a à s G z C ě l R Q s m r E l F N O g t g O
