grammatical	ungrammatical
ù ù p ò w g e Q l W b N à Y G a Q ě ǎ ó	ù ù p ò w g e Q l a b N à Y G a Q ě ǎ ó
ǔ é O r Q b D e k L a n q ǒ ò z ǔ J ě K	ǔ é O r Q a b D e k L a n q ǒ ò z ǔ J ě K
á G r W m a z U c Y O a ù á è o z d á h	á G r W m a z U c Y O a b ù á è o z d á h
à d h i U y i t X z b Z X é E w g é z p	à d h i U y i t X a b Z X é E w g é z p
é ě n H E ǎ X r v á z ù B r ǒ Q g b g e	é ě n H E ǎ X r v á z ù B r ǒ Q a b g e
è R g N a ú Y ù I ǒ E q Q ù è u h q à p	è R g N a b ú Y ù I ǒ E q Q ù è u h q à p
ě W s j Y a f b r S X j T d a d à s t w	ě W s j Y a b b r S X j T d a d à s t w
ó o Z q N s ò X S I N R a Y l ǔ Y z x B	ó o Z q N s ò X S I N R a b Y l ǔ Y z x B
ǒ J C U n K b R B ǒ E K W j a r h i S á	ǒ J C U n K a b R B ǒ E K W j a r h i S á
ú a v O W P Q o ě m x I V J c W Z z é c	ú a b v O W P Q o ě m x I V J c W Z z é c
A w p I D a T G z ú r á e V P ò x p ǎ k	A w p I D a b T G z ú r á e V P ò x p ǎ k
C J r ě L H S F l I v à ó L x a à R P T	C J r ě L H S F l I v à ó L x a b à R P T
D o Y q ò x L y u O b b ò ú w J L K C ǔ	D o Y q ò x L y u a b b ò ú w J L K C ǔ
F A a Z C w A ǔ a ǒ r i l L ǎ B X ò à ǎ	F A a b Z C w A ǔ a ǒ r i l L ǎ B X ò à ǎ
G M R ó r d l O Y á f P r p L l m b Z y	G M R ó r d l O Y á f P r p L l a b Z y
H b G v t v ǒ S Y ǔ a è ù g o h C l t ó	H a b G v t v ǒ S Y ǔ a è ù g o h C l t ó
I u V D j o I W ǎ P g g C z p k ò a M p	I u V D j o I W ǎ P g g C z p k ò a b p
K O Z a g E o o ó P T a o w L E c R r u	K O Z a b g E o o ó P T a o w L E c R r u
L o p r C L q h a T f u a S m Q é J F I	L o p r C L q h a T f u a b m Q é J F I
N K b O g ǔ x Z l ǎ w l ǎ X C e I O H m	N a b O g ǔ x Z l ǎ w l ǎ X C e I O H m
O d V U u l y V ù a ǎ M ò à A I Z r M ù	O d V U u l y V ù a b ǎ M ò à A I Z r M ù
Q é j p t Z v u b ò C A Z w o R F O u t	Q é j p t Z v u a b ò C A Z w o R F O u t
R B ě g á X b L A T r ó a ó ò i l v D f	R B ě g á X b L A T r ó a b ó ò i l v D f
S U M c V L m s Z b b ó ǎ e è G Q d e D	S U M c V L m s Z a b ó ǎ e è G Q d e D
T n i ǔ K O S N r z K G a C l ú G X d f	T n i ǔ K O S N r z K G a b C l ú G X d f
V A q w ú ù V g G i a M f a d é d A H l	V A q w ú ù V g G i a M f a b é d A H l
W b M E r b p T ǒ T b N k r R ò c G U x	W a b M E r b p T ǒ T b N k r R ò c G U x
X m ǔ A g K B A V j Q P A a x è V p E W	X m ǔ A g K B A V j Q P A a b è V p E W
Z D j y m Z c J V ù K W i p p w ó a v T	Z D j y m Z c J V ù K W i p p w ó a b v T
a ò v F l A J ǔ n ǎ ú p ǒ Y A q D x b ě	a ò v F l A J ǔ n ǎ ú p ǒ Y A q D x a b ě
a Z X ò T l è ǎ è v v J A f à m g E á k	a b X ò T l è ǎ è v v J A f à m g E á k
b D G P T ò ǎ X j V W m ǔ s m D X E O i	a b D G P T ò ǎ X j V W m ǔ s m D X E O i
b t G u X ù b ù ě u S F H T á a ù G à U	a b t G u X ù b ù ě u S F H T á a ù G à U
d L p ú f Y S r Y n a é D ò D S v ǒ i C	d L p ú f Y S r Y n a b é D ò D S v ǒ i C
e h u o Y p d G à l D b D W Y m g W ò l	e h u o Y p d G à l a b D W Y m g W ò l
g E X P B h ù Q F s w á z Y X M N U a k	g E X P B h ù Q F s w á z Y X M N U a b
h g V i ě s y N q d h d ǔ A d a P b W Q	h g V i ě s y N q d h d ǔ A d a b b W Q
i y x M k a s A F G ò R á E r Y J a á M	i y x M k a b s A F G ò R á E r Y J a á M
k N o C à ǒ r l Q g ò a v v N w ó z y Q	k N o C à ǒ r l Q g ò a b v v N w ó z y Q
l a I m L p V J i u b ù ó ú X C ù K è X	l a I m L p V J i u a b ù ó ú X C ù K è X
m x ǒ Z á l U r b M q y T E M x p M ǔ k	m x ǒ Z á l U a b M q y T E M x p M ǔ k
o è B à L è T y b O á ǒ B s p F ě x ǎ b	o è B à L è T y a b O á ǒ B s p F ě x ǎ b
p B D V N U A G ě B t e J a N U d b c w	p B D V N U A G ě B t e J a b U d b c w
q c b n à s n u P k b w L ǔ X z e ě X ǎ	q c b n à s n u P k a b w L ǔ X z e ě X ǎ
r u á z ú d j M M I d E a C x i J R N A	r u á z ú d j M M I d E a b x i J R N A
t é Z N A P M ǎ w q v P W A b m M A o c	t é Z N A P M ǎ w q v P W a b m M A o c
u Y A C a C ú p D V d ǎ s v Z ó e u i o	u Y A C a b C ú p D V d ǎ s v Z ó e u i o
v l U a W ě k è O s G V ò b y y h ú X à	v l U a b ě k è O s G V ò b y y h ú X à
x U W k j S Z D ù b ú Z ú A ù X I S Q D	x U W k j S Z D a b ú Z ú A ù X I S Q D
