step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.04692,-53.91798782348633,-54.579872131347656,sl2,32,0.001,41.63638687133789
10,0,40.975445,-53.8177604675293,-54.47834014892578,sl2,32,0.001,41.616065979003906
20,1,40.903107,-53.71696853637695,-54.37602233886719,sl2,32,0.001,41.79768753051758
30,1,40.833267,-53.61943817138672,-54.27699279785156,sl2,32,0.001,39.4653205871582
40,2,40.76534,-53.52439880371094,-54.17972183227539,sl2,32,0.001,41.646209716796875
50,3,40.699524,-53.43220520019531,-54.08556365966797,sl2,32,0.001,41.37218475341797
60,3,40.63428,-53.341060638427734,-53.9917106628418,sl2,32,0.001,41.41948699951172
70,4,40.572605,-53.25431823730469,-53.90392303466797,sl2,32,0.001,39.86333465576172
80,5,40.514362,-53.172027587890625,-53.82113265991211,sl2,32,0.001,39.20489501953125
90,5,40.457527,-53.091697692871094,-53.739871978759766,sl2,32,0.001,40.04790496826172
100,6,40.40098,-53.01209259033203,-53.65897750854492,sl2,32,0.001,40.78162384033203
110,6,40.347954,-52.937259674072266,-53.58417892456055,sl2,32,0.001,40.818389892578125
120,7,40.293785,-52.86073303222656,-53.50564956665039,sl2,32,0.001,41.022491455078125
130,8,40.241524,-52.786800384521484,-53.43031311035156,sl2,32,0.001,40.95780563354492
140,8,40.191036,-52.715065002441406,-53.35763931274414,sl2,32,0.001,39.001556396484375
150,9,40.14462,-52.64864730834961,-53.29085922241211,sl2,32,0.001,40.814308166503906
160,10,40.09627,-52.58012008666992,-53.22085952758789,sl2,32,0.001,39.943031311035156
170,10,40.04976,-52.51433563232422,-53.153865814208984,sl2,32,0.001,38.94886779785156
175,10,40.028355,-52.483646392822266,-53.123470306396484,sl2,32,0.001,39.63909149169922
