step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.040745,-53.9112434387207,-54.55823516845703,sl2,16,0.001,42.26716232299805
10,0,40.970768,-53.81433868408203,-54.45948791503906,sl2,16,0.001,40.08204650878906
20,0,40.905403,-53.72286605834961,-54.36748123168945,sl2,16,0.001,40.825286865234375
30,0,40.839027,-53.630313873291016,-54.27228927612305,sl2,16,0.001,39.4582405090332
40,1,40.774433,-53.540775299072266,-54.17961120605469,sl2,16,0.001,41.60133743286133
50,1,40.71498,-53.45730972290039,-54.095428466796875,sl2,16,0.001,41.93001174926758
60,1,40.653404,-53.37147903442383,-54.00698471069336,sl2,16,0.001,41.08281707763672
70,2,40.593708,-53.28812789916992,-53.92116165161133,sl2,16,0.001,40.619022369384766
80,2,40.53741,-53.2087516784668,-53.84016418457031,sl2,16,0.001,40.55683517456055
90,2,40.484123,-53.13367462158203,-53.76459503173828,sl2,16,0.001,40.89956283569336
100,3,40.429775,-53.057777404785156,-53.68699264526367,sl2,16,0.001,38.56028366088867
110,3,40.376217,-52.98329162597656,-53.610267639160156,sl2,16,0.001,41.008995056152344
120,3,40.327194,-52.9135627746582,-53.54010009765625,sl2,16,0.001,39.29817581176758
130,4,40.27936,-52.84543228149414,-53.471405029296875,sl2,16,0.001,39.22422790527344
140,4,40.234066,-52.78139877319336,-53.40738296508789,sl2,16,0.001,40.54884719848633
150,4,40.1872,-52.71517562866211,-53.34012985229492,sl2,16,0.001,42.06562042236328
160,5,40.142826,-52.651611328125,-53.27617263793945,sl2,16,0.001,39.08988952636719
170,5,40.09948,-52.589168548583984,-53.213314056396484,sl2,16,0.001,41.17094421386719
180,5,40.05489,-52.525917053222656,-53.1483268737793,sl2,16,0.001,40.38191223144531
190,5,40.015766,-52.469696044921875,-53.09267044067383,sl2,16,0.001,41.668861389160156
200,6,39.976376,-52.4135856628418,-53.03623580932617,sl2,16,0.001,38.55884552001953
210,6,39.939754,-52.36128234863281,-52.985111236572266,sl2,16,0.001,38.77244567871094
220,6,39.90175,-52.3067512512207,-52.92987823486328,sl2,16,0.001,40.37191390991211
230,7,39.864323,-52.25312042236328,-52.87485122680664,sl2,16,0.001,39.75204086303711
240,7,39.826607,-52.19904327392578,-52.81937026977539,sl2,16,0.001,39.82908630371094
250,7,39.79123,-52.14802169799805,-52.76802444458008,sl2,16,0.001,40.891510009765625
260,8,39.75578,-52.097251892089844,-52.71616744995117,sl2,16,0.001,38.01408386230469
270,8,39.723896,-52.050838470458984,-52.669921875,sl2,16,0.001,38.84718704223633
280,8,39.691948,-52.00480651855469,-52.623897552490234,sl2,16,0.001,40.55845260620117
290,9,39.65833,-51.95655059814453,-52.574710845947266,sl2,16,0.001,38.782615661621094
300,9,39.6287,-51.913326263427734,-52.53245162963867,sl2,16,0.001,39.82615280151367
310,9,39.59588,-51.86650466918945,-52.48400115966797,sl2,16,0.001,40.2744140625
320,10,39.564262,-51.82120132446289,-52.43739700317383,sl2,16,0.001,38.151554107666016
330,10,39.537125,-51.78086853027344,-52.39747619628906,sl2,16,0.001,41.46248245239258
340,10,39.510426,-51.741294860839844,-52.35786819458008,sl2,16,0.001,39.411495208740234
350,10,39.480682,-51.699161529541016,-52.31425094604492,sl2,16,0.001,42.08677673339844
351,10,39.4777,-51.694915771484375,-52.309879302978516,sl2,16,0.001,39.797096252441406
