grammatical	ungrammatical
ù ǔ F s b M u à c P q z c N P N c m F Q	ù ǔ F s b M u à c P q z c N P N c c F Q
ǔ b h u t a V H ǒ c B V ù c C ě m c P U	ǔ b h u t a V H ǒ c B V ù c c C ě m c P U
à ù V ú Z T H c ǔ D b c Q Z c c é a ě z	à ù V ú Z T H c ǔ D b c c Q Z c c é a ě z
ǎ a h b c n s M l Y c G ǎ C c A e F r c	ǎ a h b c n s M l Y c G ǎ C c A U F r c
é m l h s k b c x c w à r c R n g k E V	é m l h s k b c x c w à r c R n c g k E V
ě A p O b ě c Y u c X O c ǎ a u O h v ǔ	ě A p O b ě c Y u c c X O c ǎ a u O h v ǔ
ó b j T c ó Z y s w D c ǎ l ǎ B l c p x	ó b j T c ó Z y s w D c c ǎ l ǎ B l c p x
ǒ è f X f b B E q B d P W K c é ǎ N c c	ǒ è f X f b B E q B d P W K c é c ǎ N c c
ú b M k w p I c C c ě c K G S a B Z ò X	ú b M k w p I c C c c ě c K G S a B Z ò X
B ó E i ǎ c P c H C ò c q c B f x à q j	B ó E i ǎ b c P c H C ò c q c B f x à q j
C i b K á s Z c c á H E d c t á m c D g	C i b K á s Z c c á H E C c t á m c D g
E E ò a b O v D r X W c o c ú c C b ó l	E E ò a b O v D r X W c o c ú c C c ó l
F b r U ǎ C ǒ c é j c R I z z c c t ě H	F b r U ǎ C ǒ c é j c R I z z c c t ě c
H G C j h X h ú l b M c v r w u c è c k	H G C j h X h ú l b M c v r w u c c è c k
I b Z q c c o n è t V I x c M e o k G a	I b Z q c c o n è t V I x c c e o k G a
K F V N é q b c c H S c G i à c p v M g	K F V N é q b c c H S c G R à c p v M g
L e b c y S V c c z X P i O R B o h ǒ V	L e b c y S V c c z X c P i O R B o h ǒ V
N é y L Q b c M c c U w r è à E U Z C m	N é y L Q b c M c c c w r è à E U Z C m
O b c w c D A Y D K ǎ z I m c F H y R G	O b c w c D c A Y D K ǎ z I m c F H y R G
Q Q M n n e c ò c G c c P W M a l Q k L	Q Q b n n e c ò c G c c P W M a l Q k L
R p ò g L q J E E Q t b S c c c j i m U	R p ò g L q J E E Q t b S c c c c j i m U
T N v B ǎ u b ǔ x r c C è c z y c s è f	T N v B ǎ u b ǔ c x r c C è c z y c s è f
U d p H X o b é O Q p P c c c w A u Z V	U d p H X o b é O Q p P c c c w c A u Z V
W G o o ò b v y E Z w r y c S R c t c d	W G o o ò b v y E Z w r y c S c c t c d
X n s Y b x Y E X L U c c i c q s à w c	X n s Y b x Y E X L U c c ě c q s à w c
Z X A n c p c M ú W P C c ǔ c M p ǒ a r	b X A n c p c M ú W P C c ǔ c M p ǒ a r
a w k t Y b B d x h c c c a A n C c t l	a w k t Y b B d x h c c c C A n C c t l
b ò ǔ V ó á c c c O o G S ú V A M x G m	b ò ǔ V ó c á c c c O o G S ú V A M x G m
b G c w N Z c ù S c x k q c s t D G D E	b G c w N Z c ù S c x ó q c s t D G D E
b P c ǔ q r ǔ F V c K C y L c o X k T J	b P c ǔ q r ǔ F V c c K C y L c o X k T J
b X e D I f c v u ě é ǒ c l C O ó I c R	b X e D I f c v u ě c ǒ c l C O ó I c R
b c Z o è c I s S r W G H I ǔ w R m ò c	b c Z o è c I c S r W G H I ǔ w R m ò c
b i m e x D z K á Q M c u c á ò c R A n	b i m e x D z K á Q M c u c á c ò c R A n
b q m ó ě G K p l ǎ è Q t K c c à V r c	b q m ó ě G c p l ǎ è Q t K c c à V r c
b z s ǔ h ě ǔ ǔ N c v ǒ M á c T v ǒ c k	b z s ǔ h ě ǔ ǔ N c v ǒ M c c T v ǒ c k
d è ǔ L c D r Z R à Z X c c q c Y V O N	d è ǔ L b c D r Z R à Z X c c q c Y V O N
e f ú b z X c v w u O c c m A O u h X w	e f ú b z X c v w u O c c c A O u h X w
g G g ǎ u R b m c n p D c F q ò c ù h p	g G g ǎ u R b c c n p D c F q ò c ù h p
h s b A ò C ǒ e c U c B c ǎ ù a e B w Q	h s b A ò C ǒ e c U c B c c ù a e B w Q
j R b h s a A c Q B c Z H ǔ E c á ǎ K z	j R b h s a A c Q B c Z H ǔ E c á ǎ c K z
l ǎ Y i a b I B c N t v c K t n B J C c	l ǎ Y i a b I B c N t v c K t n B J C c c
m R E t k f i á c O O G O ú Y c c c I é	m R E t b f i á c O O G O ú Y c c c I é
n q A b j M q c ó N c F m ě C c l P z l	n q A b j M q c ó N c F m ě C c l P c l
p X d b Q L N H c N T B C c p R T c F G	p X d b Q L N H c N T B c C c p R T c F G
q y X P L b S n ò p c c c ù Q w e R I o	q y X P L b S n c p c c c ù Q w e R I o
s Q k ò m c s r t y X c G n z c è F c a	s Q k ò m b c s r t y X c G n z c è F c a
u à p b i D o a m Q F R s R c c è S c B	u à p b i D o a m c F R s R c c è S c B
v b v B M i G O G f c s c c e L ǔ D P b	v b v B M i G O G f c s c c c L ǔ D P b
x ó a ó ǎ c c c z c K ǒ b O y b ǎ B ù J	x ó a ó b c c c z c K ǒ b O y b ǎ B ù J
y b T ě i V a h ú d c ò c D L ě C V c ù	y b T ě i V a h ú d c ò c D L ě C V c ù c
ù ǔ F V v G E ò w n c G c L c o R H M c H	ù ǔ F V v G E ò b w n c G c L c o R H M c H
ǔ b G K f c X i c m c ù E t á z c g g A u	ǔ b G K f c X è c m c ù E t á z c g g A u
à ǔ h R G i b c r S D z h o q v I c O c c	à ǔ h R G i b c r S D z é o q v I c O c c
ǎ b ù B l a L F x z Z c q ě c l r c á m G	ǎ b ù B l a L F x z Z c q ě c l r c á m G c
è J b é w i T N c ú c ù c I p ù E i u ǔ R	è J b é w i T N c ú c ù c I p c E i u ǔ R
ě h J f b j a a ú r é y K c c B K K u c x	ě h J f b j a c ú r é y K c c B K K u c x
ò Q b l c P r Q I G c à p c E l H f é c U	ò Q b l c P r Q I G c à p c E l H T é c U
ǒ j b h y l t c ó Y ě K O c c d j g w T n	ǒ j b c y l t c ó Y ě K O c c d j g w T n
A U b f c B c D K E z a c c m u t v ú R J	A U b f c B c D K E z l c c m u t v ú R J
C ǔ m b á c c w Q c à E i á ǎ C x ǔ D d a	C ǔ m b á c c w Q c c à E i á ǎ C x ǔ D d a
