grammatical	ungrammatical
ù ǔ S ǒ b D L ú a W ǎ á y y a s u u e ǔ	ù ǔ S ǒ b D L ú a W ǎ á b y a s u u e ǔ
ǔ b J O W g P A è a X w P Q B ó R a I y	ǔ b J O W g P A è a X w b P Q B ó R a I y
á u ǒ k U L v a b h V D u a N Y s N r ě	á u ǒ k U b L v a b h V D u a N Y s N r ě
ǎ C M A l b è G p ò I n C a R b M x X K	ǎ C M A l a b è G p ò I n C a R b M x X K
é a m C ò v p ù K y ú ú I Q a A w s S b	é a m C ò v p ù K y ú ú b I Q a A w s S b
ě F L b g M P P Q K a h m q b o s D m ǎ	ě F L b g M P P Q K a h m q b o s D a ǎ
ó h G y c U E k b E a N L S l M X O N a	ó h G y c U E k b E a b N L S l M X O N a
ǒ M m v n X a t c A ú l a b a g n s l K	ǒ M m v n X a t c A ú l a b a g n s l b
ú c V F b q ǎ i R k p a D J i b d x M u	ú c V F b q ǎ i R k p a D J i b a x M u
B ǒ è Z q è A á q ò a Z D R O L j b h a	B ǒ è Z q b è A á q ò a Z D R O L j b h a
C d q h a W a j S F H v ò b ó é é y A T	C d q h a b W a j S F H v ò b ó é é y A T
E F C j M G ǔ a M J y b v I t I Q m a t	E F C j M G b ǔ a M J y b v I t I Q m a t
F W a e o I ù U l a b U ù T Q k b r F D	F W a e o I ù U l a b U ù T Q a b r F D
G i g S N A y è s J a K b k n ù a E O N	G i g S N A y è s J a K b k n ù a E b O N
I A ǒ p O a w F V t n b a M v D à W B G	I A ǒ b O a w F V t n b a M v D à W B G
J a Z M r ù b C T m U ǎ ù B Y m m u z b	J a Z M r ù b a T m U ǎ ù B Y m m u z b
K s d b u á W ǎ x q á b U z o u W ó m a	K s d b u á W ǎ x q a á b U z o u W ó m a
M b F a s W b z W s o é ù K v G x E ǎ g	M b F a s W b z W s o é ù a v G x E ǎ g
O D A t F ò b n B i h b y B T ǒ J o J a	O D A t F ò b n a i h b y B T ǒ J o J a
P v N U C b o a Z b N C O P s H s x ó u	P v N U C b o a Z b N C O P s H s x ó a
R T a M é b ó v Z J b I X N B s K e V é	R T a M é b ó v Z a J b I X N B s K e V é
S m M G z B a m ǎ a O b z r W v E c E t	S m M G z B a m ǎ b a O b z r W v E c E t
U S K a k k u r u D a t á r T b Q ó Z q	U S K a k k u r b D a t á r T b Q ó Z q
V r S C R J b a é o U X t k b D F à O d	V r S a R J b a é o U X t k b D F à O d
X H ó Z B ú d ǔ a c b L ó w U Z a b u j	X H ó Z B ú d ǔ a J b L ó w U Z a b u j
Y c N I r v p ó b ó v ò k à a b C t è t	Y c N I r a v p ó b ó v ò k à a b C t è t
a ǔ n Q s p I X s y a x L y J t b ú z ǒ	a ǔ n Q s b I X s y a x L y J t b ú z ǒ
a K l m b g p O k E J J ù a x i k V ó à	b a K l m b g p O k E J J ù a x i k V ó à
a b Q v K à L w b S ú ě n á j l h L G ǎ	a b Q v K à L a w b S ú ě n á j l h L G ǎ
a t I J g R é F U à P l m b a m C f ǎ R	a t I J g R é F U à P l m b a m C b f ǎ R
b ú ó j J W s F c a ó b á M k ǔ q t a I	b ú ó j J W s F q a ó b á M k ǔ q t a I
b U a v w I ǎ Y O V P k u è U M é a ú F	b U a v w I ǎ Y O V P k u b è U M é a ú F
b d x x r a S p b x V T O ǔ L k v q a I	b F x x r a S p b x V T O ǔ L k v q a I
b y a I A A j b t i z C á l b ò G o ǒ ú	b y a I A A j b t a i z C á l b ò G o ǒ ú
d L W a C p J V ú a C X q L ú T h b M e	d L W a C b p J V ú a C X q L ú T h b M e
e q q v t p q a K é w á Q j j I a n b h	e q q v t p q a K é w á Q j b I a n b h
g Z Q é T S á P è a b n H d w a x t b j	g Z Q é T S á P è a b n H L w a x t b j
