grammatical	ungrammatical
ù ǔ ǎ a ò y ǎ a ù v a x d v c F V M à h K N Y A V H r a B i x	ù ǔ ǎ a ò y ǎ a ù v x d v c F V M à h K N Y A V H r a B i x
á a P N N ù a ǎ U ǒ H ò y m E U T ò i Y P a h O è z ù r ǒ g Y	á a P N N ù a ǎ b U ǒ H ò y m E U T ò i Y P a h O è z ù r ǒ g Y
é B S I i E k G ě a B á a T à a p B n ù k p q j Q n B W c a s	é B S I i E k G ě e a B á a T à a p B n ù k p q j Q n B W c a s
ó C A ó Q ú y u R I h x m J ò x y G A G q a a g Q o E ò o a t	ó C A ó Q ú y u R I h x m J ò x y G A G q a a g Q o E c ò o a t
ǒ u a a L ó à è C r I Q v ǔ m q V j U Z a X à E I u ǔ j z e ǔ	ǒ u ù a L ó à è C r I Q v ǔ m q V j U Z a X à E I u ǔ j z e ǔ
B A J K ǒ L C K T C S a Y y O J ò Q F é L a i ú x y m T C E a	B A J K ǒ L C K T C S a Y y O J ò Q F é L a i ú x y b T C E a
D O a q N z Q F B m U v E R i Z P a a à b M ù D i F C ǎ G Z ó	D O a q N z Q b F B m U v E R i Z P a a à b M ù D i F C ǎ G Z ó
F a a S a o K j f ò t D R u t q m á T o A q i p t y H ò l t D	F a a S B o K j f ò t D R u t q m á T o A q i p t y H ò l t D
I E a F a X r ě Y M x ǒ W á á á C Y O A B G ǔ w s T a T C b ó	I E a F M X r ě Y M x ǒ W á á á C Y O A B G ǔ w s T a T C b ó
K V n V T D w ǔ k F W ò à ě v E C J a a B L N K ǒ ǒ à Z t a B	K V n V T D w ǔ k F W ò à ě v E C J a a B L N K ǒ c à Z t a B
N C L j k U x H ò ǔ a a m U è V P v H I a b j é à j H Z M k ù	N C L j k U x H ò ǔ a a m U è V P v H I w b j é à j H Z M k ù
P l l P x t a P I o q S a r o L ú a Q V è y w X N h H I ǔ l j	P l b l P x t a P I o q S a r o L ú a Q V è y w X N h H I ǔ l j
