grammatical	ungrammatical
ù ù B a L W A N X S a i r a l i ǔ t S ǔ	ù ù B a L W A N X S a i r a l i ǔ t S ǔ a
ǔ a J U t N ó s a W j m n ó E L j t k a	ǔ a J U t N ó s a W a j m n ó E L j t k a
á p C ù j C L a x M z q k ò T a a L K F	á p C ù j C L a x M z q k ò e T a a L K F
ǎ E I p R a I ǔ j ǒ H F R I W Y a ǔ a j	ǎ E I p R a I ǔ j ǒ H F R I W Y a ǔ F j
é a F F ǎ y v N è a ǎ C x r t á ǔ h l a	é F F F ǎ y v N è a ǎ C x r t á ǔ h l a
è v M Q o ú a j ò ǔ Q x q L ǒ j i ò a a	è v M Q o ú a j ò b ǔ Q x q L ǒ j i ò a a
ó a B W é O q u h q H X v Z B K Q a M a	ó a B W é O q u h q b X v Z B K Q a M a
ò m r P a E X J t q r X n h ǎ C V a Y a	ò m r P a E X J t q r X n h ǎ C V a Y F
ú G E a J n a O ǔ y Z a B n e K C t x a	ú G E a J n a O ǔ e Z a B n e K C t x a
A m r R o t S B q W s B k R E a Q a a g	A m r R o t S B q W s B k R E a Q a N g
C I R q a M D P a u D G a K é C I V F Z	C I R q M D P a u D G a K é C I V F Z
D a ǒ R ó J R a C I a W n o n F J ǔ y p	D a ǒ R ó J R o C I a W n o n F J ǔ y p
E h L s D D s a D u N a ǔ L m h w a Z Y	E h L s D f s a D u N a ǔ L m h w a Z Y
G A S à z l a a ó ù Y w i m a ù è r á u	G A S à z l a a ó ù Y w i a a ù è r á u
H T Y y a G v ǒ o ǎ a F v t ù a à l O à	H T Y y D G v ǒ o ǎ a F v t ù a à l O à
I o a ú r A H A S ǎ M R t a H O G I a Y	I o a ú r A H A S ǎ M R t a H O G I o Y
K C W w y j T v ǎ a a z H G a M h W L á	K C W w y j T v ǎ c a a z H G a M h W L á
L J P S a a C ó i i H a y V n F e ù q è	L f J P S a a C ó i i H a y V n F e ù q è
M o a a a D H ě ǔ à ú ù é x A N ǔ A Z á	f M o a a a D H ě ǔ à ú ù é x A N ǔ A Z á
O à H a ǎ m N l ě a à r s v F i h è F a	O à H a a m N l ě a à r s v F i h è F a
P E a è N O M ò l ò ǒ N q I P z a C a b	P E a è N O M ò l a ò ǒ N q I P z a C a b
Q Z a o K B u W a n Z ù D m y o H m a m	Q Z W o K B u W a n Z ù D m y o H m a m
R y a a ù a T U s ò m E y U ú g ǒ j i D	R y a d a ù a T U s ò m E y U ú g ǒ j i D
T X u P A a X K ó ù Q y l ú ú H a a f m	T X u P A a X K ó ù Q y l ú ú H T a f m
U n M W P W J q á O á o M ú a C w a ě a	U n M W P f J q á O á o M ú a C w a ě a
W ò a V z a H m j S E ó a T k y I q y M	W f ò a V z a H m j S E ó a T k y I q y M
X M P ǒ C a h a M a f A l y ǒ e i F W è	X M P ǒ C a h J M a f A l y ǒ e i F W è
Y i ú a T è H S D n P X a é ó a ǔ ǎ O C	Y i ú S T è H S D n P X a é ó a ǔ ǎ O C
a ù a a ó ǒ s d g S ó ù f H F g ǔ ú t ǒ	o ù a a ó ǒ s d g S ó ù f H F g ǔ ú t ǒ
a ó a H n F é L u m p H g à p a è v M k	v ó a H n F é L u m p H g à p a è v M k
a D x ě j i à a a é d D M D t J v ú l L	a D x ě j i à a p é d D M D t J v ú l L
a M à a p U ú E M ǎ J Q q B C E a y Z o	a M à a p U ú E M ǎ J Q q B C E h y Z o
a V Y R l v T L E D a á x B i a ǔ O ó F	a V Y R l v T L E D a á x B i ú ǔ O ó F
a a U a h é N á G x ò Z l o à h è f ù K	n a U a h é N á G x ò Z l o à h è f ù K
a j j ě s k a k E W ù w ǒ L x é q a o G	ě j j ě s k a k E W ù w ǒ L x é q a o G
a s ǎ ó F i à G Q ě ǎ é F a a p K n t E	a s ǎ ó F i à G Q ě ǎ é b a a p K n t E
a z t A B L H A X ù n s u a x a ú ó L i	a z t A d L H A X ù n s u a x a ú ó L i
h I è X G é h N o m a ú a N K x à y ó a	h I è X G é h N o m a ú a e N K x à y ó a
i a y y a A ǔ ǎ x z o L P o w p K a é L	i a y y a A ǔ c x z o L P o w p K a é L
k B y t P J á a E a D A è X ǎ P V á a r	k B y t P J á a E a D A è X ǎ P V á L r
l a m D v a a d D C r Z ǔ Q F E M x l u	l a m D c a a d D C r Z ǔ Q F E M x l u
n ě j J á q a ú A l N H A g a E z a U t	n ě j J á q a ú A l N H A g a d E z a U t
o a é a Y j E P O ó ó z w ò q B T K M a	o a b é a Y j E P O ó ó z w ò q B T K M a
p u R a ǎ E u s P A W a O x r á O v U a	p u R a ǎ E u s P A W a O x r á c v U a
r V N B a V O B T N à M a Y C B ó i a B	r V N B a V O B T N à M p Y C B ó i a B
s y A a r H g a T o m ǒ ě a á z p J H G	s y A a r H g a T o m ǒ ě a a z p J H G
u Q à o Q a a F i m M a ě o è è u è è S	u d Q à o Q a a F i m M a ě o è è u è è S
v j l X á i Z s B j F i a p a a m h Q T	v j l X á i Z s B j F i a p m a m h Q T
x A a z z a G w X i n A o ě V a U K v r	x A a z z a c G w X i n A o ě V a U K v r
y a Z a q ó a G é ù x v I U K ó Y w S é	y a Z W q ó a G é ù x v I U K ó Y w S é
ù ǔ Y G I W é i ǒ a L a C J á K z x a p I	ù c ǔ Y G I W é i ǒ a L a C J á K z x a p I
ǔ N i a I a U J o A Z L V k Z a x è U x D	ǔ N i a I a U J o A Z L V k Z a x è a U x D
á g F w a ǎ ǔ p K T ǎ x a t ó a F q T F r	á g F w a ǎ ǔ p K T ǎ x a t ó c F q T F r
ǎ è ě P y K O a F I k ǎ a L a u k M B z é	ǎ è ě P y K O o F I k ǎ a L a u k M B z é
é O u u p p w W L é J a è ù p i A C a M a	é O u u p p w W L é J a è ù p i A C a a M a
è i q ǒ S H D K G a E Q a t x ù q a O L U	è i q ǒ S H D K G é E Q a t x ù q a O L U
ó è a s N F i a Q L Y l K H G F s a e z U	ó è a s N F i á Q L Y l K H G F s a e z U
ò Y P B i Q O W k s h p a p ǎ a H w ě á a	ò Y f P B i Q O W k s h p a p ǎ a H w ě á a
ǒ h R ù R a E a X u T V s ě F u y a H ò Y	ǒ h R ù R a E a X u T V s ě F u y l H ò Y
A A à C w á à ò a F X ǔ a m a t à Y r G u	A a A à C w á à ò a F X ǔ a m a t à Y r G u
B W M g A D a ò O r w k v Y a ú v L L K a	B W M g A D a b ò O r w k v Y a ú v L L K a
C h a M a A é ǎ S a d é V o b q q T w ǒ R	C h a M a A e ǎ S a d é V o b q q T w ǒ R
E ě K p a B o U j g E i D h o E a è a é U	E b K p a B o U j g E i D h o E a è a é U
F V Q N w ó i L l t g a X ǒ Y E a a V X h	F V Q N w ó i L l t g a X ǒ Y f a a V X h
G o a ǔ Y é ě S a ǎ Z t i T E K M a W d t	G o ǔ Y é ě S a ǎ Z t i T E K M a W d t
I M X a á Q é ǒ a G ó Z G P m M v l a N ǎ	I M X a á Q é ǒ d a G ó Z G P m M v l a N ǎ
J a l Y V ě a a ó n q C y e B U b á m b C	J a a l Y V ě a a ó n q C y e B U b á m b C
L ǎ P ó v a I k w a O B ò F N a I F D m z	L ǎ P ó v m I k w a O B ò F N a I F D m z
M S é è z v a H Q z ě a Q Z v v M a W j è	M S é è z v F H Q z ě a Q Z v v M a W j è
N n ú S ě A R á G r y R F Z Q ǒ a a y a é	N n ú S ě A R á G r y R c Z Q ǒ a a y a é
O x Z p W a s z j O J s a z X a á Q R M b	O x Z p W a s z j O J s N z X a á Q R M b
Q O a C q G s à T a E a O W K ò g ǔ u n U	Q O a C q G s à T z E a O W K ò g ǔ u n U
R V o x k ó N V ò á P á T g a X a r a J g	R V o x k ó N V ò á P á T g a X a r C J g
T ù n W a R ú k D M V G Y X v a H a ó X M	T ù n W a R ú k D M V G Y X v ù H a ó X M
U X B p á L a Z t o t a t é B L p J a H d	U X B p á L a a Z t o t a t é B L p J a H d
W ǎ r K N a a n U V C a W G w r ě é O Z V	W ǎ r K N a Q n U V C a W G w r ě é O Z V
X Q j g V a C ǎ a o t a s Y L E L K B u Z	X Q j g V a C ǎ d o t a s Y L E L K B u Z
Y W Y E a m x Q é a m N ǒ m a g H è u à é	Y W Y E o m x Q é a m N ǒ m a g H è u à é
Z w J a u D ǒ S è a P I a F j ǒ W g b g C	Z w J ǎ u D ǒ S è a P I a F j ǒ W g b g C
a ó N ě r K E z ú q j j a K A U G X á P a	p ó N ě r K E z ú q j j a K A U G X á P a
a E ù D Z i a r ú t y J é T m P L E P a ú	a E ù D Z i Z r ú t y J é T m P L E P a ú
a L Z K a g i a g b X ù R j ǒ ù w G A l K	a L Z K G g i a g b X ù R j ǒ ù w G A l K
a U I a ó é g r G J M m w k G y a V V X z	M U I a ó é g r G J M m w k G y a V V X z
a a J o m J a P c k H w L s J A E V O i P	a X J o m J a P c k H w L s J A E V O i P
a i h u a z Y a f K ǔ ǒ x e ò m i c p E b	a a i h u a z Y a f K ǔ ǒ x e ò m i c p E b
a s R a z U t J a é ě K Y ú ǒ W t J l T M	a s R a z U t J R é ě K Y ú ǒ W t J l T M
g B a M t z E a v t U m I A a D é A R J ǔ	g B a M t z E a v t b m I A a D é A R J ǔ
h g a Y g ú a h N h ú i O j v a g z K Z ǎ	h g a Y g ú a h N h ú i c j v a g z K Z ǎ
