grammatical	ungrammatical
ù ù U R L Q F t ó a b s G K M q C P e o	ù ù U R L Q F t ó a b s G K M q C P e f
ǔ Y y s T k c a R n ě q I c d P w o w k	ǔ Y y s T k c a b R n ě q I c d P w o w k
á x n H J m K c a H d a L a b M g ú O C	á x n H J m K c d H d a L a b M g ú O C
ǎ L c d ó E a e F t d Q l H q Z P d s f	ǎ L c d ó E a e F t d Q l H q Z P d e f
é f S è u j ò v y i b d a I Q k a b t G	e f S è u j ò v y i b d a I Q k a b t G
ě ò v ǎ b á F l b d G d a b T k ò e l L	ě ò v ǎ b á F l b d G c d a b T k ò e l L
ó G ě é e ù h à V U ò x P è f N V c d y	ó G ě é e f h à V U ò x P è f N V c d y
ò d Q e f k è A G a H t Z è B b r ò m r	ò d Q e f k è A G a b H t Z è B b r ò m r
ǒ v c u K a e f O E X ǒ m d ò d M B N W	ǒ v c u K a e f O E X ǒ m c d ò d M B N W
A N D V u d ú Y i a b V M W x é ò t g à	A N D V u c d ú Y i a b V M W x é ò t g à
B e f a N E w g ǒ ǒ c à k ù U i I J d ǎ	B e f a N E w g ǒ ǒ c à k ù U i I J c d ǎ
D à è e g d T S u a b N w ǒ X ú h è X é	D à è e c d T S u a b N w ǒ X ú h è X é
E V C ǒ O e f d j ǔ c ǔ s b w x T N é I	E V C ǒ O e f d j ǔ c ǔ s a b w x T N é I
F d U w b g x N x Z s c d M i f e d i A	F d U w a b g x N x Z s c d M i f e d i A
H E M ò e m r y k q s c S E T y s a b è	H E M ò e f r y k q s c S E T y s a b è
I j è l E a Y a b à L m o q K y a ǔ e s	I j è l E a b Y a b à L m o q K y a ǔ e s
K ú o e P O T N c d e Z G F ǒ T S d E f	K ú o e P O T N c d e Z G F ǒ T S d e f
L e Y O e f ò q g F x c I c ó ó ó B U N	L e Y O e f ò q g F x c d c ó ó ó B U N
N é E a w s B J Z c d Z f M b I ó Y S ò	N é E a b w s B J Z c d Z f M b I ó Y S ò
O W W g Q p O O g c d z e N p o I J a M	O W W g Q p O O g c d z e N p o I J a b
P k G A b z e e f H h á T P c h c C ǎ X	P k G A b z e e f H h á T P c h c d ǎ X
R P y L v ú h ò c e S a b Q á ǒ ú ǒ X K	R P y L v ú h ò c e f S a b Q á ǒ ú ǒ X K
S r E C j L w C e u O P ó D c d G d n Q	S r E C j L w C e f u O P ó D c d G d n Q
U K g G h é A x f V t e f q b k h Z r m	U K g G h é A x f V t e f q a b k h Z r m
V r g e f N l f J o M b ǎ à ù P R p s N	V r g e f N l f J o a b ǎ à ù P R p s N
X W f r X N B ú è r e U F ò B a b P j W	X W e f r X N B ú è r e U F ò B a b P j W
Y n H y g y ǒ ù z f J u L g c d é j z t	Y n H y g y ǒ ù z e f J u L g c d é j z t
a ǒ ú c R r R z R U ó B ǒ e f B v l U n	a ǒ ú c d R r R z R U ó B ǒ e f B v l U n
a b X S ǒ é I r Q ó c l ó q k J é k b V	a b X S ǒ é I r Q ó c d l ó q k J é k b V
b A e f W d V G ú z ù g t R o I é s a y	b A e f W c d V G ú z ù g t R o I é s a y
c F p a h a b f B Y x t q n ǔ u N a E ǎ	c F p a h a b e f B Y x t q n ǔ u N a E ǎ
c d Y a H H I I b E I S L t O U n g H U	c d Y a b H I I b E I S L t O U n g H U
d ě z h i ě q K l a b ě Z T y E e X D b	d ě z h i ě q K l a b ě Z T y E e X D a b
e ù u c d é a k C e H E Y J á w l C G b	e ù u c d é a b C e H E Y J á w l C G b
e f D e Y k a W e g o r è l d N j s g b	e f D e Y k a W e g o r è l d N j s a b
e w x ú e g e c d c M B á O g f d F R v	e f x ú e g e c d c M B á O g f d F R v
g ù l ò T Z O ǔ P t à d ě x e l p n a b	g ù l ò T Z O ǔ P t à d ě x e f l p n a b
h N c n e f F ǔ ó p N ě S i e m á o ǒ e	h N c n e f F ǔ ó p N ě S i e f á o ǒ e
i h P V c s b s h a b U K y X O q M F y	i h P V c a b s h a b U K y X O q M F y
k J ǔ a U b l y r K d e f n i b h R X d	k J ǔ a U a b l y r K d e f n i b h R X d
l g b G ě ě E U I e f o é e z B z é ó O	l a b G ě ě E U I e f o é e z B z é ó O
n ò V b F o ù c E t T i a b M c m X ǎ g	n ò V b F o ù c E t T i a b M c d X ǎ g
o d á a e f M è g h U ǎ ě L Y e ù Y P v	o d á a b e f M è g h U ǎ ě L Y e ù Y P v
q ǎ ó P ù G H r Z e P w X e G a b F e X	q ǎ ó P ù G H r Z e P w X e G a b F e f
r M ù m D K ǔ f K p ǒ z Z Z a b x b Y M	r M ù m D K ǔ f K p ǒ z Z Z a b a b Y M
s h z a b M s O t T à L ú d M ǒ d ǒ E t	s h z a b M s O t T à L c d M ǒ d ǒ E t
u ǒ P v a é c d h o ǒ H B ó V ǎ B q r c	u ǒ P v a é c d h o ǒ H B ó V ǎ B q r c d
v U R S e f Y Y á Y G B f h L é L ú N T	v U R S e f Y Y á Y G B e f h L é L ú N T
w t H L k n B g m T w a b L V W A f o C	w t H L k n B g m T w a b L V W A e f o C
y V b c u à d L r U q y ó X à F K a a b	y V b c u à d L r U q y ó X à F K a b a b
ù ù ò X M c n e f s I Y e X a I j H C n ó	ù ù ò X M c n e f s I Y e X a b I j H C n ó
ǔ T c d k X j t W L c I u ě H w l i n F V	ǔ T c d k X j t W L c d u ě H w l i n F V
á a b m S R g m Z b è Z Y t d z o b p W h	á a b m S R g m Z a b è Z Y t d z o b p W h
ǎ G X x A e w c d W a Q N j Z ò f ǎ Y F ú	ǎ G X x A e f w c d W a Q N j Z ò f ǎ Y F ú
é i ǒ y R P B i U t s c d L R e W L z U Q	é i ǒ y R P B i U t s c d L R e f W L z U Q
ě ò b U S c W o I D á E é P G d a b k b u	ě ò b U S c d W o I D á E é P G d a b k b u
ó X ú a K Q l G L H P V V a b d s m N i M	ó X ú a b Q l G L H P V V a b d s m N i M
ò z h j ǒ m i A c d p M ù Z L O O y e b ǒ	ò z h j ǒ m i A c d p M ù Z L O O y e f b ǒ
ú H ú q é U s H N ǔ Z è c é e f Z e à P N	ú H ú q é U s H N ǔ Z è c é e f Z e f P N
A i k c S p m L m m ó k Y á è n q p F a b	A i k c d p m L m m ó k Y á è n q p F a b
C L x X w a b e q k y d b ǒ V Y y W D a l	C L x X w a b e q k y a b ǒ V Y y W D a l
D u j o V c n X X F x è a b G x A è l W é	D u j o V c d n X X F x è a b G x A è l W é
F H Y f W ò r o e o g E c d ú A j h t E ǒ	F H e f W ò r o e o g E c d ú A j h t E ǒ
G O s R e f ú a ǎ e c à O Z s O b Y á H k	G O s R e f ú a ǎ e c à O Z s O a b Y á H k
H u à r Z X V d ó d f g á V A B e f t w j	H u à r Z X c d ó d f g á V A B e f t w j
J a B I r á m R x é ǎ b u E L e f t e F d	J a B I r á m R x é ǎ a b u E L e f t e F d
K s r a L V N s a v é a b f o Q j e H P m	K s r a L V N s a b é a b f o Q j e H P m
M H ó T s s d a b Q I H p H X E C h R c L	M H ó T s s d a b Q I H p H X E C h R c d L
N n e a b T F A G V T K E A k w z l a a p	N n e a b T F A G V T K E A k w z l a b p
P I U ǒ F F D Z f u ě g C U y c d a A ě P	P I U ǒ F F D Z f u ě g C U y c d a b A ě P
Q b A ǔ J ǔ é q r N a K W ù e f ǎ c p r è	Q b A ǔ J ǔ é q r N a K W ù e f ǎ c d r è
R x E U A R c S e ǔ K n b y Y e f s è N E	R x E U A R c S e f ǔ K n b y Y e f s è N E
T U f ò V G c d m k f P n j b z f R C ù M	T e f ò V G c d m k f P n j b z f R C ù M
U k t V r T y a b u s T z Z U I a i M e Y	U k t V r T y a b u s T z Z U I a b i M e Y
W ù F H B ě m i r u f ù é A e f B M D U h	W ù F H B ě m i r u e f ù é A e f B M D U h
