step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.053635,-53.9218635559082,-54.6064453125,sl2,32,0.001,41.55748748779297
10,0,40.977844,-53.78721237182617,-54.49380874633789,sl2,32,0.001,41.247886657714844
20,1,40.905045,-53.65591812133789,-54.38544845581055,sl2,32,0.001,40.156471252441406
30,1,40.834476,-53.52831268310547,-54.2802848815918,sl2,32,0.001,41.132972717285156
40,2,40.765278,-53.402496337890625,-54.17686080932617,sl2,32,0.001,40.18726348876953
50,3,40.698544,-53.28057861328125,-54.076900482177734,sl2,32,0.001,39.92964553833008
60,3,40.634136,-53.16185760498047,-53.97989273071289,sl2,32,0.001,40.52165985107422
70,4,40.571373,-53.046287536621094,-53.88570022583008,sl2,32,0.001,39.73401641845703
80,5,40.510365,-52.93386459350586,-53.79404830932617,sl2,32,0.001,40.55337142944336
90,5,40.451412,-52.8245964050293,-53.70527648925781,sl2,32,0.001,41.73333740234375
100,6,40.39368,-52.71757507324219,-53.61831283569336,sl2,32,0.001,39.41579055786133
110,6,40.33768,-52.612972259521484,-53.533809661865234,sl2,32,0.001,40.35108947753906
120,7,40.283424,-52.510738372802734,-53.45136642456055,sl2,32,0.001,39.340118408203125
130,8,40.23076,-52.41103744506836,-53.371253967285156,sl2,32,0.001,41.28628921508789
140,8,40.179752,-52.313140869140625,-53.29314041137695,sl2,32,0.001,40.166053771972656
150,9,40.12993,-52.218502044677734,-53.21714782714844,sl2,32,0.001,40.265380859375
160,10,40.081425,-52.12562561035156,-53.142887115478516,sl2,32,0.001,40.193870544433594
170,10,40.033882,-52.0351448059082,-53.07053756713867,sl2,32,0.001,39.525787353515625
175,10,40.010838,-51.990604400634766,-53.0352668762207,sl2,32,0.001,40.87766647338867
