step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.076927,-53.96746826171875,-54.64871597290039,sl2,16,0.001,41.477962493896484
10,0,41.00249,-53.83365249633789,-54.53718185424805,sl2,16,0.001,41.085411071777344
20,0,40.93116,-53.705684661865234,-54.430999755859375,sl2,16,0.001,40.583316802978516
30,0,40.86223,-53.581417083740234,-54.328433990478516,sl2,16,0.001,39.382904052734375
40,1,40.795597,-53.46159744262695,-54.23006820678711,sl2,16,0.001,41.39002990722656
50,1,40.73071,-53.34444808959961,-54.133609771728516,sl2,16,0.001,40.01925277709961
60,1,40.667576,-53.22925567626953,-54.03892135620117,sl2,16,0.001,41.52897262573242
70,2,40.60585,-53.11691665649414,-53.946632385253906,sl2,16,0.001,38.945838928222656
80,2,40.546616,-53.00743103027344,-53.85733413696289,sl2,16,0.001,40.15376663208008
90,2,40.488808,-52.90048599243164,-53.769859313964844,sl2,16,0.001,39.60363006591797
100,3,40.432438,-52.796226501464844,-53.68536376953125,sl2,16,0.001,40.58271026611328
110,3,40.37737,-52.69438934326172,-53.60295486450195,sl2,16,0.001,40.41130828857422
120,3,40.324562,-52.59543228149414,-53.52283477783203,sl2,16,0.001,39.59333801269531
130,4,40.273468,-52.49808883666992,-53.444488525390625,sl2,16,0.001,41.6837158203125
140,4,40.223057,-52.401363372802734,-53.36727523803711,sl2,16,0.001,39.7458381652832
150,4,40.174442,-52.30818176269531,-53.29265594482422,sl2,16,0.001,38.752445220947266
160,5,40.128174,-52.21910095214844,-53.22169494628906,sl2,16,0.001,39.42229080200195
170,5,40.08326,-52.131473541259766,-53.152191162109375,sl2,16,0.001,40.97700119018555
180,5,40.03906,-52.04457473754883,-53.08356475830078,sl2,16,0.001,40.9288330078125
190,5,39.995228,-51.95897674560547,-53.015953063964844,sl2,16,0.001,38.360870361328125
200,6,39.95346,-51.87759780883789,-52.9512825012207,sl2,16,0.001,40.28560256958008
210,6,39.91307,-51.797996520996094,-52.88920593261719,sl2,16,0.001,39.024620056152344
220,6,39.873413,-51.71925735473633,-52.82707977294922,sl2,16,0.001,41.66220474243164
230,7,39.83359,-51.64041519165039,-52.765811920166016,sl2,16,0.001,39.71866226196289
240,7,39.79535,-51.56389236450195,-52.70624542236328,sl2,16,0.001,38.749542236328125
250,7,39.758625,-51.488975524902344,-52.64872360229492,sl2,16,0.001,38.594879150390625
260,8,39.724033,-51.417198181152344,-52.593772888183594,sl2,16,0.001,38.09282684326172
270,8,39.69067,-51.346866607666016,-52.53970718383789,sl2,16,0.001,38.940887451171875
280,8,39.657516,-51.27750778198242,-52.48698425292969,sl2,16,0.001,38.76451873779297
290,9,39.62486,-51.21000289916992,-52.435882568359375,sl2,16,0.001,38.796791076660156
300,9,39.593845,-51.145145416259766,-52.387203216552734,sl2,16,0.001,37.471248626708984
310,9,39.56324,-51.08069610595703,-52.33835220336914,sl2,16,0.001,40.06280517578125
320,10,39.533253,-51.01647186279297,-52.290042877197266,sl2,16,0.001,38.7706413269043
330,10,39.504005,-50.95343780517578,-52.24253845214844,sl2,16,0.001,39.300052642822266
340,10,39.476242,-50.892826080322266,-52.19757080078125,sl2,16,0.001,37.98706817626953
350,10,39.449074,-50.833370208740234,-52.153594970703125,sl2,16,0.001,40.107364654541016
351,10,39.44638,-50.82743453979492,-52.14921951293945,sl2,16,0.001,42.09037399291992
