step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.06205,-53.94646453857422,-54.62562942504883,sl2,16,0.01,39.85174560546875
10,0,40.41143,-52.76958084106445,-53.656517028808594,sl2,16,0.01,40.005916595458984
20,0,39.897602,-51.78925704956055,-52.87771224975586,sl2,16,0.01,38.86374282836914
30,0,39.529182,-51.00998306274414,-52.28913879394531,sl2,16,0.01,39.3035888671875
40,1,39.26061,-50.395057678222656,-51.8403434753418,sl2,16,0.01,38.567176818847656
50,1,39.062042,-49.90182876586914,-51.49278259277344,sl2,16,0.01,38.520721435546875
60,1,38.916695,-49.50627136230469,-51.233665466308594,sl2,16,0.01,38.18498992919922
70,2,38.829914,-49.19959259033203,-51.06301498413086,sl2,16,0.01,35.9058952331543
80,2,38.770267,-48.949222564697266,-50.93119430541992,sl2,16,0.01,36.70287322998047
90,2,38.726883,-48.7379035949707,-50.819061279296875,sl2,16,0.01,38.90153884887695
100,3,38.717987,-48.573604583740234,-50.75473403930664,sl2,16,0.01,37.530242919921875
110,3,38.723225,-48.43627166748047,-50.71497344970703,sl2,16,0.01,38.12469482421875
120,3,38.71706,-48.30894470214844,-50.66657638549805,sl2,16,0.01,37.445556640625
130,4,38.721306,-48.20921325683594,-50.640506744384766,sl2,16,0.01,37.792503356933594
140,4,38.74099,-48.13750076293945,-50.63892364501953,sl2,16,0.01,38.07526779174805
150,4,38.761497,-48.06075668334961,-50.6343994140625,sl2,16,0.01,36.299835205078125
160,5,38.779854,-47.98356246948242,-50.62908172607422,sl2,16,0.01,37.08122253417969
170,5,38.820232,-47.94469451904297,-50.65725326538086,sl2,16,0.01,36.35693359375
180,5,38.84512,-47.89767074584961,-50.6674690246582,sl2,16,0.01,37.51984786987305
190,5,38.867516,-47.84682846069336,-50.67625045776367,sl2,16,0.01,38.416358947753906
200,6,38.908894,-47.8063850402832,-50.696170806884766,sl2,16,0.01,36.105743408203125
210,6,38.944805,-47.77762985229492,-50.72011947631836,sl2,16,0.01,37.2694091796875
220,6,38.97648,-47.752281188964844,-50.74917221069336,sl2,16,0.01,35.338504791259766
230,7,38.99227,-47.72600555419922,-50.769290924072266,sl2,16,0.01,35.187286376953125
240,7,39.02175,-47.70543670654297,-50.79518508911133,sl2,16,0.01,37.73728561401367
250,7,39.059116,-47.686588287353516,-50.82089614868164,sl2,16,0.01,35.23771286010742
260,8,39.09717,-47.66847229003906,-50.854122161865234,sl2,16,0.01,37.16568374633789
270,8,39.142174,-47.65357208251953,-50.89802551269531,sl2,16,0.01,34.883811950683594
280,8,39.17608,-47.63843536376953,-50.927330017089844,sl2,16,0.01,36.94636535644531
290,9,39.194084,-47.6252555847168,-50.94121170043945,sl2,16,0.01,37.222686767578125
300,9,39.22846,-47.617347717285156,-50.97063446044922,sl2,16,0.01,36.78842544555664
310,9,39.247272,-47.60386276245117,-50.988948822021484,sl2,16,0.01,36.86670684814453
320,10,39.26867,-47.59007263183594,-51.012203216552734,sl2,16,0.01,37.294349670410156
330,10,39.304493,-47.58533477783203,-51.04277420043945,sl2,16,0.01,34.442710876464844
340,10,39.353195,-47.58159637451172,-51.086307525634766,sl2,16,0.01,36.781673431396484
350,10,39.376072,-47.577880859375,-51.11945343017578,sl2,16,0.01,36.73509216308594
351,10,39.375614,-47.575870513916016,-51.11949157714844,sl2,16,0.01,36.76286315917969
