step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.048492,-53.91353988647461,-54.60402297973633,sl2,32,0.01,42.29248809814453
10,0,40.374798,-52.66394805908203,-53.58595275878906,sl2,32,0.01,39.647090911865234
20,1,39.857124,-51.675533294677734,-52.797054290771484,sl2,32,0.01,39.29534912109375
30,1,39.46556,-50.883399963378906,-52.185062408447266,sl2,32,0.01,39.80710220336914
40,2,39.191345,-50.253753662109375,-51.73065948486328,sl2,32,0.01,38.70037841796875
50,3,38.995583,-49.75845718383789,-51.38927459716797,sl2,32,0.01,37.444732666015625
60,3,38.85314,-49.36293411254883,-51.12800598144531,sl2,32,0.01,37.149044036865234
70,4,38.75893,-49.051212310791016,-50.939430236816406,sl2,32,0.01,37.21208190917969
80,5,38.708374,-48.8048210144043,-50.81121826171875,sl2,32,0.01,36.803077697753906
90,5,38.668682,-48.60250473022461,-50.71038818359375,sl2,32,0.01,38.42135238647461
100,6,38.666557,-48.443580627441406,-50.65766525268555,sl2,32,0.01,38.05411148071289
110,6,38.671597,-48.31283950805664,-50.62287521362305,sl2,32,0.01,37.01112365722656
120,7,38.686565,-48.204437255859375,-50.60428237915039,sl2,32,0.01,37.210472106933594
130,8,38.70322,-48.1099739074707,-50.590476989746094,sl2,32,0.01,36.23134994506836
140,8,38.730312,-48.034706115722656,-50.592384338378906,sl2,32,0.01,36.30897521972656
150,9,38.762547,-47.967838287353516,-50.60036087036133,sl2,32,0.01,36.00309371948242
160,10,38.793003,-47.91248321533203,-50.61296844482422,sl2,32,0.01,36.02534866333008
170,10,38.83091,-47.868377685546875,-50.639156341552734,sl2,32,0.01,36.16943359375
175,10,38.845947,-47.844852447509766,-50.64768600463867,sl2,32,0.01,37.75215530395508
