step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.008022,-53.88170623779297,-54.55679702758789,sl2,128,0.001,40.97724914550781
5,1,40.96993,-53.81199645996094,-54.49982833862305,sl2,128,0.001,40.59897994995117
10,2,40.932514,-53.743309020996094,-54.44374084472656,sl2,128,0.001,41.175079345703125
15,3,40.895325,-53.675323486328125,-54.38808059692383,sl2,128,0.001,40.49713897705078
20,5,40.858734,-53.60818862915039,-54.33321762084961,sl2,128,0.001,40.792694091796875
25,6,40.822598,-53.541908264160156,-54.279056549072266,sl2,128,0.001,40.97220993041992
30,7,40.787125,-53.4764518737793,-54.225746154785156,sl2,128,0.001,40.79521942138672
35,8,40.752136,-53.41191864013672,-54.17314147949219,sl2,128,0.001,40.53816223144531
40,10,40.71773,-53.34822463989258,-54.12131881713867,sl2,128,0.001,40.752681732177734
43,10,40.697296,-53.310359954833984,-54.090511322021484,sl2,128,0.001,40.62393569946289
