grammatical	ungrammatical
ù ù B P a t u p g b M g ú x D h o x ó Y	ù ù B b a t u p g b M g ú x D h o x ó Y
ǔ L S L x ò ǔ Z n q S O a b I h Y I P D	ǔ L S L x ò ǔ Z n q S O a b I h Y I f P D
á m h n M T k H N j H u Z a d E Y w b H	á m h n M T k H N j H u Z a d E Y w á H
à y g a V R v o s e x A j F H v é à b D	à y g a V R v o s e x A j F H v é à N D
é R g k R a V ó v m F q x v f h b G N K	é R g b R a V ó v m F q x v f h b G N K
è n n C j ù l X C N o i ǒ ǎ h D a b ǔ ù	è n n C j ù l X C b N o i ǒ ǎ h D a b ǔ ù
ó K F y t k ó H ò a Y T R y n b g ò F i	ó K F y t k ó H ò O Y T R y n b g ò F i
ò g z L p v O j J y a t P ǒ P k ě b Y X	ò g z c L p v O j J y a t P ǒ P k ě b Y X
ǒ x S E R E a C B è G Z ù n k b N g g l	ǒ x S E R E a C B è G Z ù n k b c g g l
A B ú a i z b L P ǒ b F à X T Y o B w R	A B ú a i z b L P ǒ b F à d T Y o B w R
B a I E Z ò b ú S B j Z m ǒ z r m ò ó h	B a I E Z ò b ú S a B j Z m ǒ z r m ò ó h
C j ó W R X Q t ù Z V a J ǒ j b V J h T	c C j ó W R X Q t ù Z V a J ǒ j b V J h T
E á p a b á Y X s K n R Q g q v x á O x	E á p a b á a Y X s K n R Q g q v x á O x
F a ǒ Z V E k ó m à P r P è e è ó w b N	F Z ǒ Z V E k ó m à P r P è e è ó w b N
H è R o s Z a X i y z u P u b v Q x C R	H è R o s Z a X i y z u P u g v Q x C R
I F U Q q ù g g l m m p q q a à a b l T	I F U Q q ù g g l m m p q q a à a n l T
J M a g b O w u x á k Q j ǎ F l G r h s	J M q g b O w u x á k Q j ǎ F l G r h s
K R ǎ Q J F Z K k E G á p C a x D y b ú	K R ǎ Q J F Z K k E G á p C a x D y ǔ ú
L h M a R ǒ ó Q w y ě b ǎ u V ǎ q o p A	L h M a R ǒ ó Q w y ě L ǎ u V ǎ q o p A
N é W D u o ǒ X s v ǔ a Q á d b ò ò á n	N é W D u o ǒ X s v ǔ v Q á d b ò ò á n
O a R r A d k N p f D b Q á ě I P R u i	O a R r A d k N p f D b Q á ě I P R a u i
P k Z a P F P è j Q V ǔ b u v V Q Y O Y	P k Z a P F P è j Q V ǔ E u v V Q Y O Y
Q s Q à i a b á è o t x X b ú n l B L b	Q s Q à i ó b á è o t x X b ú n l B L b
S H è J D a q á ó D b Q I z A A á ó á ó	S H è J D a q á ó D b Q f I z A A á ó á ó
T a u b Y F V d b J F z h G F v J i ǔ n	T k u b Y F V d b J F z h G F v J i ǔ n
U k à é á a V O m b W F Q Q ǒ è ò J o S	U k à é á M V O m b W F Q Q ǒ è ò J o S
V y C a A e c N b I è X U I h ǔ C r j ù	V y C a A e c N ǔ I è X U I h ǔ C r j ù
X ó ó G a h T l I é g a a b X Z C s M K	X ó ó G a h T l I é g a a y X Z C s M K
Y W C J ù ú ǎ a x w d m w ě ǒ Q b à ú A	Y W f C J ù ú ǎ a x w d m w ě ǒ Q b à ú A
Z m ǎ a u ě B X H w w m q S q X b u G é	Z m ǎ a u ě B X H w w m q S q X M u G é
a ó á Z C W q Q t Q a Z E ǔ S g b X X ù	a ó á Z C W q Q t Q a Z E ǔ S g b e X X ù
