step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.054134,-53.92549133300781,-54.63888168334961,sl2,16,0.01,41.033538818359375
10,0,40.32283,-52.671897888183594,-53.551414489746094,sl2,16,0.01,40.30875015258789
20,0,39.73569,-51.607460021972656,-52.651405334472656,sl2,16,0.01,37.61953353881836
30,0,39.29871,-50.756980895996094,-51.96011734008789,sl2,16,0.01,39.021461486816406
40,1,38.978752,-50.06873321533203,-51.42673873901367,sl2,16,0.01,38.60310745239258
50,1,38.736282,-49.502017974853516,-51.007266998291016,sl2,16,0.01,38.13117218017578
60,1,38.553375,-49.03531265258789,-50.679779052734375,sl2,16,0.01,37.421199798583984
70,2,38.420715,-48.6501579284668,-50.42605972290039,sl2,16,0.01,34.70962905883789
80,2,38.3373,-48.33811950683594,-50.23893737792969,sl2,16,0.01,37.265602111816406
90,2,38.28399,-48.078853607177734,-50.09761047363281,sl2,16,0.01,36.33243942260742
100,3,38.244884,-47.85308837890625,-49.9804801940918,sl2,16,0.01,37.431453704833984
110,3,38.234623,-47.672000885009766,-49.90189743041992,sl2,16,0.01,34.48651885986328
120,3,38.242775,-47.5233268737793,-49.85096740722656,sl2,16,0.01,35.62934875488281
130,4,38.260868,-47.389930725097656,-49.809452056884766,sl2,16,0.01,36.78746795654297
140,4,38.289272,-47.28396987915039,-49.79088592529297,sl2,16,0.01,34.74031066894531
150,4,38.31759,-47.19015121459961,-49.78028869628906,sl2,16,0.01,36.98249816894531
160,5,38.349606,-47.100162506103516,-49.76786422729492,sl2,16,0.01,35.42556381225586
170,5,38.40295,-47.03900909423828,-49.78093719482422,sl2,16,0.01,35.623111724853516
180,5,38.45152,-46.984519958496094,-49.79732131958008,sl2,16,0.01,34.658180236816406
190,5,38.495872,-46.931758880615234,-49.81230926513672,sl2,16,0.01,35.399635314941406
200,6,38.526447,-46.87223815917969,-49.815826416015625,sl2,16,0.01,35.300010681152344
210,6,38.572758,-46.83330154418945,-49.838523864746094,sl2,16,0.01,36.027400970458984
220,6,38.61249,-46.79171371459961,-49.85792922973633,sl2,16,0.01,35.29347610473633
230,7,38.658592,-46.75709915161133,-49.881473541259766,sl2,16,0.01,36.90194320678711
240,7,38.705612,-46.72685241699219,-49.90744400024414,sl2,16,0.01,36.101890563964844
250,7,38.750362,-46.70426559448242,-49.93856430053711,sl2,16,0.01,34.38153076171875
260,8,38.789272,-46.6776008605957,-49.961891174316406,sl2,16,0.01,35.635169982910156
270,8,38.83464,-46.65272903442383,-49.984947204589844,sl2,16,0.01,35.470184326171875
280,8,38.88115,-46.63454818725586,-50.01481246948242,sl2,16,0.01,35.24970626831055
290,9,38.92458,-46.621578216552734,-50.05022048950195,sl2,16,0.01,35.0584831237793
300,9,38.98423,-46.631187438964844,-50.1071891784668,sl2,16,0.01,34.801212310791016
310,9,39.024055,-46.61551284790039,-50.1345329284668,sl2,16,0.01,33.9413948059082
320,10,39.05288,-46.58357620239258,-50.14372634887695,sl2,16,0.01,34.34311294555664
330,10,39.08473,-46.56126403808594,-50.16447448730469,sl2,16,0.01,34.88188171386719
340,10,39.127407,-46.55228805541992,-50.19584274291992,sl2,16,0.01,35.37330627441406
350,10,39.169907,-46.540775299072266,-50.223838806152344,sl2,16,0.01,36.617286682128906
351,10,39.174286,-46.54011917114258,-50.227115631103516,sl2,16,0.01,34.844844818115234
