grammatical	ungrammatical
ù é a P T n a K q a E a a D ǒ T è a U a	ù é a P T n a K q a E a a D ǒ T è a U k
ǔ a V T a p a a u a a B à o u é y o a ú	ǔ e V T a p a a u a a B à o u é y o a ú
à W a a a a a C J o n a U U ě a o E h l	à W a a a a K C J o n a U U ě a o E h l
é ú s a a è a ě H p I a x a O a a f W S	é ú s a a è a ě H p I a x a O é a f W S
è q x a o à J H w a a a a N R t z a a S	è q x a o à J H w a a a a N d R t z a a S
ó m ò a a R X O x a a Y G à a a ǒ a e h	b m ò a a R X O x a a Y G à a a ǒ a e h
ǒ a t H H U w a a I x V a ú a a ò X S a	ǒ a t H j H U w a a I x V a ú a a ò X S a
A P è A a ǔ à ù a A X Q a L a a a v a E	c A P è A a ǔ à ù a A X Q a L a a a v a E
B y v a a a a N z a G a o L P s R a G a	B y v a a a a N z a f G a o L P s R a G a
D a L ǒ Y a a K a a r a B a ó B g v é ǔ	D a L ǒ Y a a K a n r a B a ó B g v é ǔ
E z a Z z p a ò P H a K a a a a L E ù U	E j z a Z z p a ò P H a K a a a a L E ù U
G o A u C s a a C a a u a a Y a U è m m	G o A u C s a a C p a u a a Y a U è m m
I J U a ǎ Y a a o a a B a F a K P e é b	f J U a ǎ Y a a o a a B a F a K P e é b
K B a M X ǔ a w a o L p á a x a K a a I	K B a M X ǔ a w a o L p á a x F K a a I
L a o a O m á a E G ě T a a H u t a U a	L a o a O m á à E G ě T a a H u t a U a
N S w ě a t ǒ m B a V ě L D a a a a ò a	N S w ě a t ǒ m B X V ě L D a a a a ò a
O t ù a D U a n ò a A o ú P W a a a W a	O t ù a D U a n ò O A o ú P W a a a W a
Q a a ò a X é r a S R D a ǎ a H v W a J	Q a a ò a X é r i S R D a ǎ a H v W a J
S K a m Y K a a à T ǔ a I a F Y a o ǔ a	S K m m Y K a a à T ǔ a I a F Y a o ǔ a
U ù B a a y M a a q Z G K a a K a ú A N	U ù B a a y M d a q Z G K a a K a ú A N
V a a x ǔ a ó á a a a ǎ a s O W h Q X y	V a a x ǔ a ó á a P a ǎ a s O W h Q X y
X a P a a a U r Y a ǎ ù u a ǎ s a i ó E	X a P a I a U r Y a ǎ ù u a ǎ s a i ó E
Z ò H ě L a a ǔ Q O v a R O Q a a á a a	Z ò H ě L a a ǔ Q O v a R O Q F a á a a
a ǔ a m a l I a l H y o a a X A a D a M	a ǔ e a m a l I a l H y o a a X A a D a M
a è J F a I o a a a z y a D Z à S V a J	a è J F a I o a s a z y a D Z à S V a J
a ǒ è s a C U a P ò a D a N a o l a ě l	a ǒ è s a k C U a P ò a D a N a o l a ě l
a C B ó O x a v a T a z A è á v a a ǒ a	a C B ó O x a v a T a z A è á v a è ǒ a
a G a D a è ǎ a U a I V t T a ó ò C a o	s G a D a è ǎ a U a I V t T a ó ò C a o
a L A a L U a a P ǔ a l X U ǎ Q a F a w	a L A a L U a a j P ǔ a l X U ǎ Q a F a w
a P K H á à a a L a x a v J K a ǒ a ǒ r	a g P K H á à a a L a x a v J K a ǒ a ǒ r
a T á a a y p v T v w u G L H a X a a a	a T á a a y p v T v w u G L H a i a a a
a W v t a ǔ a a é X a ù é a l R s R a v	a W v t a ǔ a i é X a ù é a l R s R a v
a a à a n z O n a C S o a a a X ě l H à	a a à a n z O g n a C S o a a a X ě l H à
a a D á a a x a K a t N l a b K t é X A	a a D á a a x u K a t N l a b K t é X A
a a Q P L a u ù w l v à é B w O a a a a	a a Q P L B u ù w l v à é B w O a a a a
a a a ó Z U A a M a w a H q ǔ à t A a M	a a a ó Z U A a M a w H q ǔ à t A a M
a a a a a Q P z y a V ǎ a á G a K h ó Q	a a a k a Q P z y a V ǎ a á G a K h ó Q
a a q à J n G n a a O D a Q q a a w Q m	a c a q à J n G n a a O D a Q q a a w Q m
a m a C V a a u K J ù M S V n K r a a a	a m a C V a a u K J ù M S V n K r a N a
a q O l L S é a a s à A a l ǒ è a a a c	a q O l L S é a a s à A a l ǒ è a a á c
a u a C a Z B R v a S a X U m a m Q a n	a u a C K Z B R v a S a X U m a m Q a n
a y a U a á ě q P U a a Y t n a a x U H	a y S U a á ě q P U a a Y t n a a x U H
m a V a à C V K a a a C M a o M ǔ O D a	m a V a à C V K a E a C M a o M ǔ O D a
o ě ò ě J L a a a H x a a ú q a Y a B I	d o ě ò ě J L a a a H x a a ú q a Y a B I
p a a a Q a ù a X H Q L y Y a a C l é I	p a a a Q X ù a X H Q L y Y a a C l é I
r V T o a R E a x a I n D a O a a a g D	r V T o a R E a x a I n D a O a a b a g D
t ò L a a V L B a F G à D a S a a S a J	t ò L a a V L B a F G à D a S a è S a J
u a o é F a ù a T H a a à w I p A a a t	u a o é F a ù p T H a a à w I p A a a t
w X a Y H a a M E a V K n n ě a a N ó a	w X a Y H a k M E a V K n n ě a a N ó a
y A ù ǎ a a w a a C a C S C a r a T ǒ Y	y A ù ǎ a a w a a C a C k C a r a T ǒ Y
ù ù x R I B V A a K l C a a C a a B X a a	ù ù x R I B V A a K l C a a C a j B X a a
ǔ a C q ǔ U w ò a V a é D a a S a a C y P	ǔ a C q ǔ U w ò a V a é D a a S a c C y P
á x X a a ě a a y W a o R K F z M a a q á	á x X a a ě a a y W a o R K F z M u a q á
ǎ a K N a a ǎ a w L a q V I Z a ǎ a ú E b	b ǎ a K N a a ǎ a w L a q V I Z a ǎ a ú E b
è K v a y w a Y a n l a a a a X G Y u p X	è K v a y w a Y f n l a a a a X G Y u p X
ě s ě ò n F U a a a a z J a y s w Q a a ě	ě s ě ò n F U a a a a z J a y s w Q a ě
ò a Q u s a a ǒ a q m o a á ò a è B a N é	ò a Q u s V a ǒ a q m o a á ò a è B a N é
ú a B R z ǔ F a a l p a a l T P ù a z I a	ú a B R z ǔ F a a l p a a l T P ù a z I H
B I a F X D a p l O a a s a a y a r h E Z	B I a F X D a p l O a b a s a a y a r h E Z
C a a a q a r ù F J I a B a ǒ a V p m v é	C a a a q a r ù F J I a B q ǒ a V p m v é
E L P J a W H a a a a a Y B S C D M a ě G	E L P J a W H N a a a a Y B S C D M a ě G
F v r Q n a U a a F V a à ě X L a a a z t	F v r Q n a U a a F V f a à ě X L a a a z t
H W T é a E a a l n a a ǎ é a a V a W k B	H b W T é a E a a l n a a ǎ é a a V a W k B
J ó a a a ò X è v K p R ù a a ò a H a k f	J ó a a a ò X è v K p R ù a a ò a f a k f
K r a P G ú a ǒ G u a a á m a H a a F M D	K r a P G ú n ǒ G u a a á m a H a a F M D
M a T a Z X a I a a t a a M O z é r O ó G	M a T a Z X a I a a t S a M O z é r O ó G
O a à R B è M a a r t a a a D p ó M a ó á	O a à R B è M a a r e a a a D p ó M a ó á
P s a a a a I y n x a a a S P P ǔ E s f Y	P s a a a a I y j n x a a a S P P ǔ E s f Y
R a F a ú ú a a R I a G a a E ó ú o n D x	R a F a ú ú h a R I a G a a E ó ú o n D x
T R a a A z a a l ú a á a U J t a Q K á U	T R a a A z a a l ú a á a U J t H Q K á U
U z u ě a P a Z a o a a t ě U y a B à v a	U z u ě a P a Z à o a a t ě U y a B à v a
W a E Y r ǔ K n O a W a u à a a w a a a Y	W a E Y r ǔ e K n O a W a u à a a w a a a Y
Y C q z a a a y Z y l a a M v ǎ W O a a w	Y C q z a a a y Z y l a a M v ǎ W O T a w
Z a y Q é ó v N a T a ò m ù ó a a o a a ó	Z a y Q é ó v N a T o ò m ù ó a a o a a ó
a ǎ é V a C ù a a a x u á H t a é w a ú R	a ǎ é V a C ù a a a b x u á H t a é w a ú R
a ó T a t ě a D a y D F H a a s è C v ó a	a ó T Q t ě a D a y D F H a a s è C v ó a
a A w r a a n Z z ò Z a u ò u a a n ú a è	y A w r a a n Z z ò Z a u ò u a a n ú a è
a F a a X a B à a a p t J v Q S a q H Z à	a F d a X a B à a a p t J v Q S a q H Z à
a J G a a a B p a C a x x y ě p l a i g X	a J G a a ǔ B p a C a x x y ě p l a i g X
a N S H N a K é p R a è é á a a N a a b P	a N S H N B K é p R a è é á a a N a a b P
a R r Z w U a a N K Y ě a O a ù a O a W ǔ	a R r Z w U a a b K Y ě a O a ù a O a W ǔ
a W W p a a a y a w a a X ó ǎ ù B g è à H	a W W p a a a y a i a a X ó ǎ ù B g è à H
a a ǔ ǎ a a I p è U B a W F Z E n K a é a	a a ǔ ǎ a a I p è U B a W F Z j n K a é a
a a D a M a B ò T ú X l W ó a V a N A p a	ǒ a D a M a B ò T ú X l W ó a V a N A p a
a a Q w N a a a A n a ǒ m a q e y E v p p	a a Q w N R a a A n a ǒ m a q e y E v p p
a a a A ǒ y à O a a R Z a T a C J e ú t J	a a a A ǒ y à e O a a R Z a T a C J e ú t J
a a a l a è G C a a J G s z Y L x Q a è ǔ	a a Y l a è G C a a J G s z Y L x Q a è ǔ
a a t ǎ p K p M B A a a F ù a a M V a e K	a a t ǎ p K p e M B A a a F ù a a M V a e K
a n F à a ǒ B a a à a n Z ò o a a C ú f ú	a n F à a ǒ B a P à a n Z ò o a a C ú f ú
a s D P a W z y ù Q a U a a P u a s a P l	w s D P a W z y ù Q a U a a P u a s a P l
a w D a V a a ě E é a G L á Q s P à A a a	a w D a V a u ě E é a G L á Q s P à A a a
l P a a O a a M a U ó Z ǒ a H q ě a s à ú	l P a a O ǎ a M a U ó Z ǒ a H q ě a s à ú
n Q a a a ù a é L X a l L V a a Q g ǒ q ǎ	n Q a a a ù y é L X a l L V a a Q g ǒ q ǎ
o a t w x a z M ǔ a L Y T a F a V a a N v	o a t w x a z M ǔ a L Y T N F a V a a N v
q R o I a J o p a a a L G E H H a Z a a t	q R o I d a J o p a a a L G E H H a Z a a t
s H ǎ a D R a a a W a Q m ǔ w a ǒ ó w K a	s H ǎ a D R a a a W a Q j ǔ w a ǒ ó w K a
t s a H S U a F K a P è X è m E a u a a a	t s n H S U a F K a P è X è m E a u a a a
v a ò m P K a V A U à ě a a P a a R a i N	v a ò m P K a V A U à ě a a P é a R a i N
w r S a ò a a m á O ù è a a a a L r ě M t	w r S a ò a a m á O k è a a a a L r ě M t
y a ú a s a P ó p B u ǎ x N p á l a a a a	y a ú a s v P ó p B u ǎ x N p á l a a a a
ù ù ǒ A a D I a B a a a ù Q L ò V é l a a v	ù ù ǒ A a D I a B a a a ù Q L ò V é l a ǒ v
ǔ a a a l a a T R O a H H a C a c Z ǒ t ó à	ǔ a a a c l a a T R O a H H a C a c Z ǒ t ó à
à a ǔ a ě V r a a K U q E S a K C a a f m S	à a ǔ a ě V r a ó K U q E S a K C a a f m S
é ú à x N A a D P N a X Y a a a a N à v J a	é ú à x N A a D P N a X Y a a f a N à v J a
ě à v Y W è a a a a ǔ Z s x P a F a u a I I	ě à v Y W è a a a a ǔ Z s x P a F b a u a I I
ó a V a a a a z N z P N M a a u G é g g ǔ h	ó a V a p a a z N z P N M a a u G é g g ǔ h
ǒ L y r ǒ ǒ O l a a y a à E è A a a a F B a	ǒ L y r ǒ ǒ O l a G y a à E è A a a a F B a
ú a w p D a u a ǎ a a P a a K ě u i z s G J	ú a w p D a u a ǎ f a a P a a K ě u i z s G J
B a W r a S G ǎ a a F a N á ù a ě ú Y y G a	B a W r a S G ǎ a P F a N á ù a ě ú Y y G a
D O ú u a a X a E a P è Z R a A ù a x a j i	D O ú u ù a X a E a P è Z R a A ù a x a j i
E p a a ù a Z a l a m a Z R V l á N t a T Q	E p a a ù a Z a l a m a Z R V l á N t X T Q
G a P l a v r a a A E ǔ a a n r v m B Y a e	G a P l a v r a a A E ǔ a a n r v m B Y h e
I H s p J W a D a a a B ě ǎ R a a ò A a x h	I H s p J W a D a a a B ě ǎ i a a ò A a x h
J a a a q J C L R a x H ù Y è n Y R a a l a	J a a a q d J C L R a x H ù Y è n Y R a a l a
L N a r a y G a t n a X G à J a a y o a k L	L N a r a j G a t n a X G à J a a y o a k L
N D a a D a t M y D é A ù a a U m a a S b E	N D a a D a t M y D é A ù R a U m a a S b E
O a a a T I s z l a I a l m a a s s E ě B G	O a a a T I s z k a I a l m a a s s E ě B G
Q K L p O a à Y x ú a Z a ò I N a a a a D u	Q K L p O T à Y x ú a Z a ò I N a a a a D u
R p a I a V a a ó F X u W a a I a ò ò o ǔ i	R p a I a V a a ó F X u W j a I a ò ò o ǔ i
T a A w w ě E ǒ m X G a a p a m ǔ a ù a a I	T a A w w k ě E ǒ m X G a a p a m ǔ a ù a a I
V ǒ n s Q ó a v q N Y a L a L a r Y a a T a	V ǒ n s Q ó d a v q N Y a L a L a r Y a a T a
W a a u m a U P ó a a v T N a á L F a o R é	W a a u m a U P ó a Q v T N a á L F a o R é
Y Q ó a D a a a y à a o à R E x z l a n a y	Y Q ó a D a a R y à a o à R E x z l a n a y
Z l z P a H Z a L u a Q a x a a v u a I N l	Z l z P a H Z a L u a Q b x a a v u a I N l
a à W a s a a T J ě H a s a a r H T a H X g	a à W a s a h T J ě H a s a a r H T a H X g
a ě x á t a a u a a è a P a T C p C ǎ g G F	a ě x á t a a u a f è a P a T C p C ǎ g G F
a ú s u n u B a ó F ǎ M L n a Y a a à r a a	a ú s u n u B a ó F ǎ M L n a Y a a à r J a
a E V a t é H a t G N q r ǒ S a a é D r a a	a E V a t é H a t G N q r ǒ S a x é D r a a
a J G E a M W D a a q A K N ǒ a z a a g ě l	a J G E a M W D a a q A K N k a z a a g ě l
a N I R H R ǒ l p a a M a v l a a r D a m l	a N I R H R ǒ l p a a M ě v l a a r D a m l
a S E a u ǔ P a y a a S p a S I x ǒ a Z à H	a S E a u ǔ P a y a a S p D S I x ǒ a Z à H
a W l a à p a V E O a G O p I è x J a é a a	a W l a à p a V E i a G O p I è x J a é a a
a a à X Y s a a G V a D a n H X a V O B G D	a a à X Y s a a G V a D G n H X a V O B G D
a a I C a á Z H è y a a n u w a a F f r e c	a a I C a á Z H è y a i a n u w a a F f r e c
a a U m R X F B S a C a ǎ x a Q M z a a Q q	b a U m R X F B S a C a ǎ x a Q M z a a Q q
a a a T ù à a W ù a s W ù a ě G o m T U a I	a a é T ù à a W ù a s W ù a ě G o m T U a I
a a n A à ù Y y a a X K t a á ǒ ǔ a Y R s a	i a n A à ù Y y a a X K t a á ǒ ǔ a Y R s a
a l R X y ǒ a R ó a ě l a s s a q a a c à x	a l R X y ǒ a R ó a ě l D s s a q a a c à x
a p a Z L G r á ù a a ǎ y a N t a a v L p U	a p a Z L G r á ù a a ǎ y a N t j a a v L p U
a u a ú N K m ǒ a S x u o ó w O I a a a ě a	a u a ú N K m ǒ D S x u o ó w O I a a a ě a
