step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.040436,-53.89751434326172,-53.908042907714844,sl2,32,0.001,40.97565460205078
10,0,40.971214,-53.794673919677734,-53.815093994140625,sl2,32,0.001,40.89506530761719
20,1,40.904945,-53.69664764404297,-53.72483444213867,sl2,32,0.001,42.08714294433594
30,1,40.83995,-53.601139068603516,-53.6359748840332,sl2,32,0.001,40.275611877441406
40,2,40.77744,-53.50878143310547,-53.551300048828125,sl2,32,0.001,40.54119110107422
50,3,40.716316,-53.4190559387207,-53.46751403808594,sl2,32,0.001,38.94701385498047
60,3,40.65583,-53.332332611083984,-53.38341522216797,sl2,32,0.001,40.81095504760742
70,4,40.59885,-53.24642562866211,-53.30597686767578,sl2,32,0.001,40.067649841308594
80,5,40.543465,-53.16292953491211,-53.2308464050293,sl2,32,0.001,40.53037643432617
90,5,40.48765,-53.08176040649414,-53.154319763183594,sl2,32,0.001,40.77544403076172
100,6,40.433926,-53.00258255004883,-53.07992935180664,sl2,32,0.001,41.27863693237305
110,6,40.38207,-52.925331115722656,-53.008209228515625,sl2,32,0.001,39.60771560668945
120,7,40.332806,-52.85066223144531,-52.94127655029297,sl2,32,0.001,41.651676177978516
130,8,40.283306,-52.777706146240234,-52.87245178222656,sl2,32,0.001,40.297889709472656
140,8,40.23561,-52.706363677978516,-52.80665969848633,sl2,32,0.001,40.319725036621094
150,9,40.18888,-52.6370964050293,-52.74168014526367,sl2,32,0.001,39.34039306640625
160,10,40.143486,-52.569618225097656,-52.678531646728516,sl2,32,0.001,40.35441970825195
170,10,40.098938,-52.50358963012695,-52.6165771484375,sl2,32,0.001,38.752994537353516
175,10,40.07781,-52.47115707397461,-52.587650299072266,sl2,32,0.001,40.93886184692383
