step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.02834,-53.89776611328125,-53.88655090332031,sl2,16,0.01,41.40467834472656
10,0,40.464443,-53.068336486816406,-53.098758697509766,sl2,16,0.01,38.48117446899414
20,0,39.992508,-52.37576675415039,-52.441097259521484,sl2,16,0.01,40.94536590576172
30,0,39.642597,-51.807861328125,-51.980308532714844,sl2,16,0.01,40.011783599853516
40,1,39.365284,-51.37520217895508,-51.59878921508789,sl2,16,0.01,38.057437896728516
50,1,39.147476,-51.04729461669922,-51.282325744628906,sl2,16,0.01,39.5933952331543
60,1,38.990154,-50.7845573425293,-51.055816650390625,sl2,16,0.01,38.17396545410156
70,2,38.89597,-50.58409881591797,-50.920875549316406,sl2,16,0.01,38.302894592285156
80,2,38.82459,-50.4245491027832,-50.81993103027344,sl2,16,0.01,37.36383819580078
90,2,38.724655,-50.2873649597168,-50.65819549560547,sl2,16,0.01,37.826541900634766
100,3,38.64089,-50.18095016479492,-50.509178161621094,sl2,16,0.01,37.66823196411133
110,3,38.582073,-50.09722900390625,-50.40105438232422,sl2,16,0.01,37.57182312011719
120,3,38.52548,-50.02350616455078,-50.29608917236328,sl2,16,0.01,37.46775436401367
130,4,38.488033,-49.95920944213867,-50.23928451538086,sl2,16,0.01,38.269378662109375
140,4,38.45181,-49.910179138183594,-50.17470932006836,sl2,16,0.01,36.76947784423828
150,4,38.437614,-49.86470413208008,-50.147850036621094,sl2,16,0.01,37.98588562011719
160,5,38.42003,-49.82721710205078,-50.11923599243164,sl2,16,0.01,36.61119079589844
170,5,38.401714,-49.802528381347656,-50.08256149291992,sl2,16,0.01,38.229957580566406
180,5,38.374756,-49.7794303894043,-50.025516510009766,sl2,16,0.01,37.42836380004883
190,5,38.355434,-49.74364471435547,-49.99697494506836,sl2,16,0.01,37.67431640625
200,6,38.38052,-49.723960876464844,-50.05204391479492,sl2,16,0.01,38.69111633300781
210,6,38.391106,-49.71162414550781,-50.06270980834961,sl2,16,0.01,37.891571044921875
220,6,38.37692,-49.698463439941406,-50.02256393432617,sl2,16,0.01,39.160400390625
230,7,38.33721,-49.67296600341797,-49.95020294189453,sl2,16,0.01,36.70029067993164
240,7,38.31262,-49.65808868408203,-49.89996337890625,sl2,16,0.01,38.77540588378906
250,7,38.325397,-49.652259826660156,-49.92363739013672,sl2,16,0.01,38.876922607421875
260,8,38.319447,-49.64956283569336,-49.905967712402344,sl2,16,0.01,39.16305160522461
270,8,38.32738,-49.64609909057617,-49.919063568115234,sl2,16,0.01,37.4715576171875
280,8,38.32718,-49.63667678833008,-49.921024322509766,sl2,16,0.01,36.57806396484375
290,9,38.336155,-49.631404876708984,-49.93832778930664,sl2,16,0.01,40.41028594970703
300,9,38.344475,-49.63286590576172,-49.948516845703125,sl2,16,0.01,37.62471008300781
310,9,38.338238,-49.63252639770508,-49.9324951171875,sl2,16,0.01,37.44116973876953
320,10,38.32269,-49.621700286865234,-49.906898498535156,sl2,16,0.01,36.11653518676758
330,10,38.32657,-49.61977767944336,-49.91397476196289,sl2,16,0.01,39.64994430541992
340,10,38.31258,-49.61640930175781,-49.884117126464844,sl2,16,0.01,37.2444953918457
350,10,38.32154,-49.605613708496094,-49.90769577026367,sl2,16,0.01,38.77862548828125
351,10,38.32298,-49.60394287109375,-49.9105339050293,sl2,16,0.01,39.944976806640625
